Date,LONN.SE_0,SIKA.SE_0
2023-10-03,408.0347153400993,220.6642901754436
2023-10-04,400.2821019745045,220.40564624024915
2023-10-05,396.1819974438181,209.55469889746038
2023-10-06,389.36749336003237,213.7386270677764
2023-10-09,370.7245032759142,206.5404099943784
2023-10-10,385.65620508364464,206.72429680861921
2023-10-11,390.4883137402089,206.6156404230381
2023-10-12,375.9506770930728,213.2142811472015
2023-10-13,387.78586523997546,207.22014002722239
2023-10-16,373.31782791171656,200.0321200397654
2023-10-17,384.5773808395319,197.286769731575
2023-10-18,384.5088617845867,196.89298832894184
2023-10-19,392.1758329246169,205.5604468234928
2023-10-20,397.5416700193765,215.640448545221
2023-10-23,404.229786583869,219.4202624671583
2023-10-24,408.6049591632774,216.5291963942946
2023-10-25,402.4181580176003,206.54962002708473
2023-10-26,413.44171242565284,201.92862525102564
2023-10-27,420.4420983950505,203.58027741724683
2023-10-30,411.997528453924,205.62409370032017
2023-10-31,411.5255755596658,203.64374794308117
2023-11-01,409.79550952204534,200.7651977857215
2023-11-02,403.4847369409831,192.52423589359194
2023-11-03,414.1157693035374,198.70691146752864
2023-11-06,423.47887076922393,208.53631212385338
2023-11-07,417.02194798613806,204.97938134641402
2023-11-08,417.0139030669172,202.5408540136377
2023-11-09,419.90874517098763,204.19653329524775
2023-11-10,421.67756957651454,203.2008319442187
2023-11-13,429.4490131285209,200.39685874221388
2023-11-14,440.6382188889245,200.00070376543036
2023-11-15,436.11881295680774,193.32227355210597
2023-11-16,449.50456339381543,198.45831890882596
2023-11-17,446.5615800527634,203.39490760128092
2023-11-20,443.1133616547841,206.59752121725552
2023-11-21,446.22038854813474,209.88676089278096
2023-11-22,442.8839367295785,208.99073981993993
2023-11-23,442.95886122564883,204.21925705292503
2023-11-24,442.3724920935451,205.07837404068786
2023-11-27,456.5270105724929,205.995314467072
2023-11-28,469.4881701564728,201.0941067968288
2023-11-29,478.7543986234007,199.11769858620315
2023-11-30,481.65733843919327,197.00921816507775
2023-12-01,482.8488679632167,198.5587403464595
2023-12-04,479.02694739485696,196.1687606031807
2023-12-05,471.04503177789013,196.6583307448491
2023-12-06,489.3656566111433,200.0754897196794
2023-12-07,497.38946497539115,202.33798902380096
2023-12-08,495.2143905346097,200.96180863344844
2023-12-11,496.8090455562654,204.35652571779647
2023-12-12,505.49773075270906,204.73880324807635
2023-12-13,509.73582162228837,204.3801579592633
2023-12-14,520.2482392330782,207.50685814584915
2023-12-15,522.3182979401902,212.74022502812724
2023-12-18,527.4382431443765,211.88439167281595
2023-12-19,523.8285931516428,214.5654897016061
2023-12-20,512.2021158573517,210.42206245794543
2023-12-21,508.18863385996406,205.26027418404806
2023-12-22,505.50544917087024,200.94593580414576
2023-12-27,513.6513660261376,203.41737493650598
2023-12-28,514.1809430357685,197.74144508020248
2024-01-03,502.1942765564188,193.45289106243004
2024-01-04,508.90508096791893,195.38096457988684
2024-01-05,515.8725565023439,198.1651053356003
2024-01-08,521.8676851358701,201.01185850708205
2024-01-09,520.2924663394496,200.58892371467994
2024-01-10,516.7811585666615,201.87138794122308
2024-01-11,522.6096040750401,201.00692740815234
2024-01-12,515.7993155402111,203.41647841622793
2024-01-15,520.8923384209176,201.11662849144744
2024-01-16,525.4147118865349,204.80941541773336
2024-01-17,532.9825933537846,206.29646466199756
2024-01-18,525.7060488461453,204.87117490191497
2024-01-19,528.0149324215513,203.318660251334
2024-01-22,545.8194575841361,208.4548023583413
2024-01-23,541.7252633278646,210.70096531351035
2024-01-24,534.8156811214894,209.91718080218808
2024-01-25,525.65913079646,210.62275331151932
2024-01-26,520.6737749795869,206.1783466232835
2024-01-29,518.6026778644016,204.05713964234366
2024-01-30,514.7414604510396,204.90471417531924
2024-01-31,509.40203230512327,205.10596833338508
2024-02-01,509.4056591310111,202.15479749307403
2024-02-02,509.20656793063694,202.2643432780748
2024-02-05,511.65164186360886,200.91884138449632
2024-02-06,503.7133074110932,205.88302141243565
2024-02-07,503.1342885917334,207.8608186125541
2024-02-08,499.175306639368,205.87969347775777
2024-02-09,506.2910171687381,202.07753936834263
2024-02-12,510.1356877529311,203.8971380208345
2024-02-13,509.5256615158758,202.97176854327427
2024-02-14,523.0969471122033,200.5464937288698
2024-02-15,521.1625958820603,202.38021150282972
2024-02-16,527.845528008687,203.00392211066688
2024-02-19,530.3530870776387,202.29100452155453
2024-02-20,526.9031864443606,201.49395939464975
2024-02-21,534.7038115817286,207.77875274607928
2024-02-22,537.233997006949,209.12661629740552
2024-02-23,534.6497205925738,207.91021077474636
2024-02-26,528.0796636309799,204.03090711398008
2024-02-27,519.2230884954033,205.3127129145074
2024-02-28,517.2627615028242,203.99900949963805
2024-02-29,517.8694084722858,202.6383484408577
2024-03-01,509.8779304851637,200.77972609651746
2024-03-04,505.4004303828755,200.97435341386523
2024-03-05,500.9510702356562,202.83197868732674
2024-03-06,499.66992914074643,201.44032474571765
2024-03-07,500.25778868008615,201.19889968301175
2024-03-08,492.8059961415376,198.4915171704725
2024-03-11,495.44489677261856,197.93210206328274
2024-03-12,496.01683289786735,198.20360304388507
2024-03-13,503.69142142993087,199.12851339502623
2024-03-14,510.7677378564478,200.0652655333559
2024-03-15,505.5215283510375,195.36321552675247
2024-03-18,504.2536439855308,194.06372425872388
2024-03-19,506.3085532255454,193.27305148114485
2024-03-20,502.7835757015313,190.2354440215083
2024-03-21,503.56839069042576,188.83877727338833
2024-03-22,503.85266674730985,190.36222997671456
2024-03-25,501.4508828881939,190.6865721404465
2024-03-26,503.6399389100917,191.77814009859102
2024-03-27,495.63498812599056,190.11501919568542
2024-03-28,494.1510548442064,188.1245742330027
2024-04-02,499.13310487781854,191.027605489673
2024-04-03,498.30284199727055,189.9108424188801
2024-04-04,510.03452268816454,192.38399490767287
2024-04-05,504.9352111258482,191.01738041660414
2024-04-08,499.7779688559889,186.92105291586486
2024-04-09,500.3695803600941,186.27336509394254
2024-04-10,498.9348619655974,186.7947125649379
2024-04-11,501.634340124682,189.40949038390195
2024-04-12,506.8804499269636,189.34355525177486
2024-04-15,507.65089535929,187.3287348570877
2024-04-16,505.42440975975944,184.8339083016234
2024-04-17,503.12585091083514,186.60158007409592
2024-04-18,505.18555308247034,186.6158923726596
2024-04-19,502.66392743680035,187.02196813408435
2024-04-22,505.414411621965,186.89047975541502
2024-04-23,509.16763425121275,186.54153937078578
2024-04-24,509.37861470152603,185.2879455476011
2024-04-25,515.1429159479219,183.75113468083643
2024-04-26,513.5778819960235,183.6197740400109
