Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-11,466.43498260013,282.17782251046367,467.37141099322406,283.22954752913853,465.498554207036,281.1260974917888
2023-08-14,463.8941787084039,299.5659607280261,464.8255061099466,300.68249431255094,462.9628513068613,298.44942714350117
2023-08-15,483.8807449989586,312.9999532684228,484.85219801040006,314.16655764139495,482.9092919875173,311.8333488954506
2023-08-16,547.5567126396336,337.96227640736925,548.6560033696871,339.2219196291634,546.4574219095803,336.702633185575
2023-08-17,500.9235282744273,388.87954869797295,501.9291968716457,390.32896930437613,499.9178596772092,387.43012809156966
2023-08-18,450.53485805754,349.81921781243284,451.4393648996552,351.1230538832954,449.63035121542504,348.51538174157014
2023-08-21,454.59547078095204,329.3724260407747,455.50812982688853,330.6000534207254,453.6828117350157,328.1447986608239
2023-08-22,431.02343192543736,276.1739880980397,431.88876706281025,277.2033357987405,430.1580967880646,275.1446403973387
2023-08-23,477.3521840948988,285.8604783972512,478.31053017820517,286.92592930443436,476.3938380115926,284.7950274900679
2023-08-24,476.8949423313573,273.6161352728623,477.85237044284366,274.63594941849357,475.9375142198711,272.596321127231
2023-08-25,422.6608247973063,257.02098872730795,423.50937092217544,257.9789499227135,421.81227867243734,256.0630275319024
2023-08-28,418.7294907214768,253.99868446140457,419.57014418608526,254.94538101176389,417.88883725686844,253.05198791104522
2023-08-29,436.47365670267925,246.9907314261215,437.34993386931785,247.91130813661766,435.5973795360408,246.07015471562528
2023-08-30,376.80752195762716,241.11163620534376,377.5640116624207,242.01030052217322,376.05103225283386,240.21297188851426
2023-08-31,415.67493722219774,245.094749721988,416.5094582766491,246.00825978431374,414.84041616774664,244.18123965966225
2023-09-01,406.05435487475455,252.9869038703919,406.869561369183,253.929829341396,405.2391483803264,252.04397839938778
2023-09-04,413.0271569121302,243.85817389437597,413.8563622060715,244.76707502704232,412.1979516181891,242.9492727617096
2023-09-05,446.43929283452945,262.14366314764965,447.33557730117184,263.12071742699237,445.54300836788735,261.16660886830687
2023-09-06,422.4982236118139,236.61179915800102,423.3464432938292,237.49369181233575,421.6500039297988,235.72990650366626
2023-09-07,367.90780649809517,210.9048162152933,368.6464288761279,211.6908945463231,367.1691841200626,210.11873788426345
2023-09-08,369.6775622951819,195.69281365075346,370.4197376862584,196.42219424579915,368.93538690410554,194.96343305570772
2023-09-11,358.95944863263963,208.35731465647507,359.68010602800734,209.13389801337584,358.2387912372721,207.58073129957424
2023-09-12,347.33028833918047,211.4870742864637,348.0275986952118,212.27532279293578,346.6329779831493,210.69882577999152
2023-09-13,306.8841808657703,211.4041159003375,307.5002904438988,212.1920552067122,306.268071287642,210.6161765939627
2023-09-14,298.0237199845496,235.4545308868819,298.62204104454673,236.332110204388,297.4253989245526,234.57695156937575
2023-09-15,274.75749489358213,232.1923595944774,275.309106005595,233.0577802414937,274.2058837815694,231.326938947461
2023-09-18,264.34965043257085,224.37634937336742,264.88036645431873,225.21263841314885,263.81893441082315,223.54006033358584
2023-09-19,291.7278074984779,226.68105641436145,292.3134887020485,227.52593549156737,291.1421262949074,225.83617733715536
2023-09-20,292.34264850214106,239.5576823706584,292.929564078335,240.45055483569993,291.7557329259473,238.6648099056167
2023-09-21,271.79716148579087,222.6343949515565,272.3428293466338,223.46419142919922,271.2514936249482,221.80459847391361
2023-09-22,243.7039136320148,203.43419496550237,244.19318067403864,204.19242901308155,243.2146465899912,202.67596091792308
2023-09-25,263.1341488721312,203.1320579243745,263.6624246177088,203.88916585551266,262.6058731265539,202.37494999323624
2023-09-26,293.8105449538921,246.143534885852,294.4004075215571,247.06095394990658,293.2206823862273,245.2261158217973
2023-09-27,252.80211556664042,225.38128270918395,253.30964842262654,226.2213173074291,252.29458271065448,224.54124811093865
2023-09-28,275.2023902496403,242.3640529739067,275.7548945464676,243.26738526229244,274.6498859528132,241.46072068552078
2023-09-29,265.93962621725757,250.35899644968143,266.4735343204844,251.29212726015353,265.4057181140309,249.42586563920912
2023-10-02,262.91809866336104,215.12439738858677,263.4459406602761,215.92620282052332,262.39025666644613,214.32259195665006
2023-10-03,273.1720467974945,230.41128770671915,273.7204749179473,231.27006999410904,272.62361867704186,229.5525054193291
2023-10-04,274.4677251301017,248.96466109262101,275.018754491937,249.89259497667845,273.9166957682666,248.0367272085634
2023-10-05,278.30544289087726,245.2809436863147,278.8641769661452,246.19514772539898,277.74670881560957,244.3667396472303
2023-10-06,277.4368651894043,262.25787638085575,277.9938554828985,263.23535635245787,276.87987489591023,261.28039640925346
