Date,LONN.SE_0,SIKA.SE_0
2023-09-06,543.7364176695804,247.4322404209628
2023-09-07,577.540638059488,236.26100144438445
2023-09-08,615.1888140922351,233.34723553150104
2023-09-11,609.8600336783944,276.9201111540345
2023-09-12,671.673453472079,289.0539034917082
2023-09-13,697.8719895866222,319.52607783830314
2023-09-14,660.9637210787909,286.64552395729015
2023-09-15,681.8883065147502,307.31814029886743
2023-09-18,686.7487403230731,312.88973385939494
2023-09-19,757.7897307656435,313.88922332812604
2023-09-20,698.3929027548796,285.121446848157
2023-09-21,734.8122722710746,344.01770722769254
2023-09-22,629.5582776634861,274.08091525108676
2023-09-25,666.3439211553296,318.40318299465724
2023-09-26,613.2353798601067,284.4419570984638
2023-09-27,663.58823569499,380.0005693012117
2023-09-28,680.0510484707486,374.13846374082146
2023-09-29,702.6546420821294,372.5442586871176
2023-10-02,651.1232238175728,369.1387188588986
2023-10-03,611.42233827372,370.8777154857045
2023-10-04,546.0479555368319,322.1142042984195
2023-10-05,552.3904316471115,310.1705263226844
2023-10-06,518.5681792230918,331.96498293248453
2023-10-09,634.5208691980989,346.8889427526549
2023-10-10,619.7755668092785,348.24215624043103
2023-10-11,656.8560763302552,323.9948957138475
2023-10-12,625.9307193640292,288.82261014987984
2023-10-13,632.3130454058484,312.0249519261007
2023-10-16,769.4922697067702,363.808090606718
2023-10-17,805.2239754413603,449.3026880837066
2023-10-18,785.7464582144855,445.8413784765821
2023-10-19,815.2551888263498,470.23676640573996
2023-10-20,652.9169699675937,413.96077356719076
2023-10-23,644.7287118742839,394.60606612712957
2023-10-24,641.2251886915303,481.59053759775406
2023-10-25,596.8993579792102,423.70372512490815
2023-10-26,597.1885610483554,420.91815594398474
2023-10-27,593.7914742981808,397.90533634973974
2023-10-30,550.8511878542097,333.98130500760516
2023-10-31,515.3821869749528,296.663880497394
2023-11-01,459.75292375963437,270.3545305751625
2023-11-02,479.1659623847811,282.746161260399
2023-11-03,433.18671118864916,299.61060447158
2023-11-06,448.3104917068484,313.45273852492465
2023-11-07,449.3501876136223,336.1197608475016
2023-11-08,402.0291676001457,305.9384237888072
2023-11-09,377.60760567228925,281.32021978000165
2023-11-10,345.77307718354757,244.9756997682175
2023-11-13,327.15654895020657,243.67230962665909
