Date,LONN.SW,SIKA.SW
2023-10-04,412.29588212758745,231.2250732421558
2023-10-05,419.21816361366865,232.32509269699526
2023-10-06,408.1904620599764,228.9661134114278
2023-10-09,403.70262839242884,231.87229160525627
2023-10-10,395.5684154127746,228.71547205242493
2023-10-11,397.83997262212335,232.98525257930157
2023-10-12,390.90102852065604,228.4437043902509
2023-10-13,381.40164986512724,215.18468448081336
2023-10-16,379.79459873855416,212.8743690744985
2023-10-17,370.45282465050667,214.53354804519748
2023-10-18,368.7703715673379,216.590017345568
2023-10-19,373.0430410466548,214.29157796316562
2023-10-20,376.39140428653667,216.90767421483895
2023-10-23,366.6372195994805,205.53799295114177
2023-10-24,376.08934590107134,209.00817435805882
2023-10-25,367.2565111055673,212.08060079245942
2023-10-26,375.97356714580695,213.04129900446557
2023-10-27,373.4833529252642,213.27389080723606
2023-10-30,376.97053751483304,210.32596891805852
2023-10-31,374.6537443737062,206.35908642898994
2023-11-01,375.2466403171496,208.26769372745932
2023-11-02,374.4210144078299,205.17144501297727
2023-11-03,377.07540759529434,208.38096003273319
2023-11-06,371.13563768857864,206.14179364657548
2023-11-07,367.163409670753,207.17049111257165
2023-11-08,368.6257100627164,206.8680945869303
2023-11-09,366.59208308732957,200.82515773951843
2023-11-10,359.85057760789255,193.0834402195757
2023-11-13,360.2156054997996,194.56085900309478
2023-11-14,365.7297905224093,196.02194387077793
2023-11-15,361.4950617476232,198.24689631481428
2023-11-16,368.35524166555336,197.84106559609336
2023-11-17,362.8581747939858,196.7990126140478
2023-11-20,362.2500502222193,196.98698986050036
2023-11-21,357.85499845805157,196.07692243246976
2023-11-22,356.79162269906556,197.5464051961488
2023-11-23,363.9778240994204,198.59109074014583
2023-11-24,365.6748062398492,200.9996061223703
2023-11-27,370.5963280038913,203.84220623071124
2023-11-28,379.481942848775,209.02280977169968
2023-11-29,380.7349957953428,204.70274177511814
2023-11-30,384.8116607668175,208.4525064207211
2023-12-01,391.22339044162777,211.0051583135174
2023-12-04,395.20949536988155,210.301053602498
2023-12-05,388.2897056606172,209.64297322425384
2023-12-06,409.235845119594,210.7862712064154
2023-12-07,414.91672637471197,208.12886012905608
2023-12-08,416.5557593419274,209.6899478951855
2023-12-11,407.81954540725286,204.77243988097985
2023-12-12,400.44855266327136,204.9443168816331
2023-12-13,391.74070789767546,202.82616931275777
2023-12-14,394.81552334491465,207.87523846189097
2023-12-15,401.5773301734444,210.78375568745582
2023-12-18,381.6400370041552,209.23249344371996
2023-12-19,379.1425791110352,212.86034528226728
2023-12-20,388.56194463769805,214.32920428151638
2023-12-21,387.3069051181771,214.62887112272287
2023-12-22,386.9824388194491,211.8038397818723
2023-12-27,387.8540699397541,213.52718180871594
2023-12-28,405.53487516245565,217.56637444199035
2024-01-03,395.3489176340168,211.92005801802884
2024-01-04,397.5347148305808,210.28958441229938
2024-01-05,388.1237880534773,206.18692660077235
2024-01-08,390.68705072873763,209.37285496672692
2024-01-09,385.5275087063382,209.52935885643967
2024-01-10,383.2303813956196,204.5371505693067
2024-01-11,382.54802009080163,201.74971892356945
2024-01-12,370.2808169212635,204.95182267893802
2024-01-15,370.50090005973954,197.1552876348428
2024-01-16,373.468547593849,201.01915736364012
2024-01-17,373.13510653918604,201.54123454553368
2024-01-18,357.8483756139331,200.59414383433165
2024-01-19,362.3605927746244,200.18594586222213
2024-01-22,374.30164647996514,199.81949000927702
2024-01-23,369.2351542553202,199.4238522749521
2024-01-24,378.55661616369605,204.0634649603278
2024-01-25,385.53093830515127,202.67311973493298
2024-01-26,390.7095873636739,204.29416676787
2024-01-29,388.0297722746423,200.99877400676135
2024-01-30,402.9632696789245,206.1470410516333
2024-01-31,418.1344192934207,218.2964669578213
2024-02-01,428.37223152702643,226.60852318456648
2024-02-02,428.6503651871666,227.64528395866947
2024-02-05,429.7163940951542,230.11305853817177
2024-02-06,441.69818951098927,232.08459253480348
2024-02-07,433.43373307307394,227.65501279392882
2024-02-08,446.20517882787067,221.51247902309805
2024-02-09,448.4257384257949,226.49991585985973
2024-02-12,448.31811065833665,225.831015744714
2024-02-13,439.5147507585704,221.6231681335534
2024-02-14,426.1012498231276,221.25312558730252
2024-02-15,422.5348160525117,218.21090086580656
2024-02-16,424.23434645561844,217.2986730678144
2024-02-19,409.9694100863654,207.97530295776056
2024-02-20,399.6949975170557,205.72688943551265
2024-02-21,417.02721636006277,209.95016774645333
2024-02-22,407.5283257418099,203.55231711318893
2024-02-23,420.14960569672195,207.48964210457768
2024-02-26,427.66315095428894,209.54307746571234
2024-02-27,427.42402043761194,211.26166096755858
2024-02-28,429.4549216787608,209.71915087659067
2024-02-29,432.0212601001998,207.91943958464995
2024-03-01,434.90479286637435,203.77904000565465
2024-03-04,427.90979525567576,201.23078633486546
2024-03-05,421.92974805486404,194.30981404298933
2024-03-06,410.1317718845098,188.50661891087483
2024-03-07,407.634764104518,189.28601104795433
2024-03-08,418.08532921743824,193.46648998689375
2024-03-11,399.1475807063615,190.65216788622283
2024-03-12,393.58547898169695,186.8674788094385
2024-03-13,389.6212437153528,185.44979439741374
2024-03-14,374.79145009178444,184.9343304596342
2024-03-15,364.1134502209345,177.57915634089855
2024-03-18,358.66872637876804,174.32982630280944
2024-03-19,374.03188867085663,177.7576327685523
2024-03-20,385.050703117382,178.26232395956396
2024-03-21,379.546078355494,179.3968884714859
2024-03-22,390.96194715707867,182.4437881947703
2024-03-25,404.9294247650959,182.7123814551418
2024-03-26,408.0352213026865,180.93615565521452
2024-03-27,396.09009954765,175.2813690188271
2024-03-28,399.4838538318753,169.79184657002568
2024-04-02,408.9410331428511,173.06833897041474
2024-04-03,413.05792585351196,175.29796861789453
2024-04-04,404.9116162730326,172.040075637777
2024-04-05,414.67039559184997,171.2402164417176
2024-04-08,411.5577894269466,170.85373293916905
2024-04-09,409.6626656131278,166.10281759751098
