Date,LONN.SE,SIKA.SE
2023-08-11,492.12411620200044,255.69584471464478
2023-08-14,498.1372638664147,248.37741557142598
2023-08-15,483.6181770008823,264.0982964867466
2023-08-16,472.38426186858163,250.79789247461582
2023-08-17,476.44909695025956,266.0597732181473
2023-08-18,478.17082734001553,265.31108697603315
2023-08-21,481.988708004504,277.46024282343444
2023-08-22,475.88261625277204,261.65714078689734
2023-08-23,517.3322749833186,262.3299846658656
2023-08-24,489.70150103016664,275.4397340596217
2023-08-25,507.00449614341414,278.3977399614551
2023-08-28,539.0007668467418,300.3067801676675
2023-08-29,555.2628862779219,322.04933125587297
2023-08-30,522.380040693292,319.45856558030164
2023-08-31,501.1147907474864,289.18066256421935
2023-09-01,511.75967078370707,290.8694513437035
2023-09-04,518.9550652458565,304.7087431172866
2023-09-05,498.17212328425876,323.5593164898935
2023-09-06,485.09628956974876,325.79435245949026
2023-09-07,478.5910320599635,325.525604584958
2023-09-08,489.11904253187356,305.6526396360726
2023-09-11,470.8276373260767,298.8972464069639
2023-09-12,487.1197499541714,304.79284271538285
2023-09-13,474.87908316790475,283.650757364762
2023-09-14,481.0231127954478,306.59527424886636
2023-09-15,495.4165309515739,312.2507696023503
2023-09-18,504.68438216636685,315.94606007860995
2023-09-19,516.1509735127919,319.86008349927437
2023-09-20,527.7973508062067,324.56719806604417
2023-09-21,527.188744834422,321.58140831228366
2023-09-22,525.6369914354299,316.5022153666849
2023-09-25,529.7273615063872,316.2582164531997
2023-09-26,543.8684113387243,303.02062758614005
2023-09-27,524.3590452568512,289.6536801230945
2023-09-28,548.5398386372761,304.68825342942426
2023-09-29,527.336767920035,310.60062685229695
2023-10-02,526.9945737323998,303.7330144200044
2023-10-03,525.681790541982,296.0733371878069
2023-10-04,520.7806707942236,288.62176700684194
2023-10-05,522.4997634661981,289.00015963594757
2023-10-06,517.3060179048806,284.6196807879224
2023-10-09,505.46331083696526,276.0815776320893
2023-10-10,502.70468954927264,276.6827406042022
2023-10-11,465.5300439949773,261.009942963673
2023-10-12,479.91957775740474,275.1180941076622
2023-10-13,487.99159992152175,278.79029505515524
2023-10-16,497.64323057705633,283.6475251581019
2023-10-17,478.59806808194986,276.55698829442423
2023-10-18,468.0782131193806,270.09948531613355
2023-10-19,471.6437235746917,267.3874394460609
2023-10-20,475.55128511588913,269.3357302018472
2023-10-23,493.17136062482024,283.1919128040012
2023-10-24,494.79354238730474,284.8564725909198
2023-10-25,507.58444548099504,284.9520667710699
2023-10-26,507.1460168792848,289.3673837568148
2023-10-27,492.7356616109202,287.9015067712758
2023-10-30,498.6607844700646,273.2834063585485
2023-10-31,489.35572393872053,277.00687565675025
2023-11-01,495.61082612233236,279.4263812432071
2023-11-02,491.1681964773345,288.71146813345393
2023-11-03,482.84166555224084,277.231490732106
2023-11-06,467.11654311322206,276.4812910293311
2023-11-07,461.0563008282572,276.3355414755655
