Date,LONN.SE,SIKA.SE
2023-10-02,425.97648890591023,232.39366616258286
2023-10-03,445.3507884908283,230.57570055135486
2023-10-04,450.291273669974,224.75699669602906
2023-10-05,439.30979570645235,225.9267144678684
2023-10-06,413.42083053102107,224.29432891634963
2023-10-09,410.78844087905856,218.57324538107937
2023-10-10,416.8898854045679,219.223683971393
2023-10-11,414.3168490871147,217.39378224416373
2023-10-12,428.60178566158,220.47973883386553
2023-10-13,436.299584408648,222.46053774747995
2023-10-16,421.9809819030531,218.617208013624
2023-10-17,412.5870978116449,214.93200286394276
2023-10-18,411.56170582566256,214.9162460988093
2023-10-19,402.10767544038725,214.45596769015788
2023-10-20,409.7345913737365,215.80580703633063
2023-10-23,400.1546129594141,216.94228965354839
2023-10-24,406.85212825568436,215.2610639060466
2023-10-25,397.21290313799136,216.6563094262044
2023-10-26,391.54154159259355,218.65528604574175
2023-10-27,398.224016081322,218.91009683314076
2023-10-30,407.1822302913666,216.94983873139626
2023-10-31,420.24830668790923,217.59284141345552
2023-11-01,416.45260931880114,220.58025430487382
2023-11-02,406.2388935123997,224.18669546665464
2023-11-03,414.434511974342,219.0842780027878
2023-11-06,414.14258771462727,226.28384722519743
2023-11-07,431.26233323518983,221.1303677563985
2023-11-08,437.7849870345552,222.22314923817757
2023-11-09,448.64067216180723,223.01987161419774
2023-11-10,473.031372921074,227.10263140903365
2023-11-13,453.166942338355,226.7728771386703
2023-11-14,451.09795528233184,227.4113260897538
2023-11-15,464.4100316224337,233.0309551969575
2023-11-16,465.87874527010985,234.6882975531927
2023-11-17,462.66893566377047,230.79758761201498
2023-11-20,455.7615435196007,234.4480497962998
2023-11-21,446.91752095749297,236.41709943419409
2023-11-22,445.12158265633127,227.88689828232273
2023-11-23,451.2076869983955,233.72058831887333
2023-11-24,452.361055741485,226.61350411785432
2023-11-27,444.44441720522,229.84938527729702
2023-11-28,400.74144629637857,224.69849470645462
2023-11-29,415.7329808330525,222.75362146549892
2023-11-30,403.9780947249462,216.92365636237585
2023-12-01,404.3154251713932,211.9186632205749
2023-12-04,412.6151134886657,217.9646774756225
2023-12-05,415.8857342524595,216.9209669042643
2023-12-06,414.3636269692692,218.9832297049655
2023-12-07,417.65295442476656,217.84849565255575
2023-12-08,413.2484751469407,217.9227021763704
2023-12-11,404.33420937937103,223.30937161684233
2023-12-12,411.20637869163784,222.7598233836848
2023-12-13,419.1746569740251,229.195562926832
2023-12-14,406.0453252919285,227.1241076506157
2023-12-15,417.0922623743067,225.1915256375333
2023-12-18,420.2776195864547,228.142694317273
2023-12-19,408.0958712716992,231.14670519860272
2023-12-20,416.9057867769051,230.4332653456871
2023-12-21,428.87813761479134,234.19862399254404
