0,1,2,3,4
6.179172151558748,0.013589060508238606,-0.08802434917498858,0.47611272765225193,0.21765861590565858
9.999999999806702,0.10314977071189509,-6.767766467241643e-06,0.4999961344746782,0.036582539972359454
