Date,LONN.SW,SIKA.SW
2023-09-26,432.59029909058864,232.8058229424349
2023-09-27,433.18128317650235,233.94892838983154
2023-09-28,440.9181307414844,240.1706409935874
2023-09-29,434.06932119999544,236.17810801977728
2023-10-02,433.7686830962029,235.11890946767238
2023-10-03,447.42499098186335,242.76915543888174
2023-10-04,456.53093979432936,248.67663853093217
2023-10-05,477.78653096858267,251.4602904687249
2023-10-06,492.5990035342178,246.82672955609561
2023-10-09,498.56518431129786,241.75772233388594
2023-10-10,495.76619876666297,246.0840997317182
2023-10-11,519.9246875795039,254.5679485159539
2023-10-12,528.655813503559,257.84081817505785
2023-10-13,525.9149263696006,253.0467216802753
2023-10-16,537.6065945068505,251.73981271399524
2023-10-17,538.3733173772781,253.76025926280505
2023-10-18,534.7178891416332,259.95459163593307
2023-10-19,532.6689953004267,262.69680541572615
2023-10-20,519.8129241921978,261.33695651637146
2023-10-23,510.22374956140055,257.6139349355861
2023-10-24,497.41453744468595,253.23062224040132
2023-10-25,489.0726179766316,245.3989626671749
2023-10-26,497.5691044753584,245.67721066878707
2023-10-27,491.8212570637878,236.94217353952612
2023-10-30,500.9555804341796,238.31074141311572
2023-10-31,504.1806248980775,240.9317064850339
2023-11-01,523.8051651636761,245.18162983318794
2023-11-02,511.8325672950169,237.1216077362627
2023-11-03,502.87364166478926,231.06143083518447
2023-11-06,495.0346190058205,226.1645435401421
2023-11-07,489.78914597861655,219.29015108445856
2023-11-08,484.07503989601656,215.4219264794966
2023-11-09,489.9935531421313,220.6898038812295
2023-11-10,485.62158182024797,219.13166532220382
2023-11-13,487.9807295356143,217.7023076969967
2023-11-14,481.20632926174267,212.20326580432368
2023-11-15,471.0288585658782,210.4486189966685
2023-11-16,462.152318375211,205.31916790154776
2023-11-17,478.73488670636254,208.19960742763482
2023-11-20,467.30063027427343,203.2222490445211
2023-11-21,467.4030645646615,204.4285323978261
2023-11-22,469.1707400096442,204.1915983037317
2023-11-23,476.83736138771,203.9889599034823
2023-11-24,473.637049803501,203.51801201987965
2023-11-27,460.4321112263046,201.90346625341584
2023-11-28,463.68050200197206,204.850790295105
2023-11-29,457.90724492172563,198.33317491949666
2023-11-30,444.8452574183132,188.26704954102925
2023-12-01,436.8911834820532,190.4031097490075
2023-12-04,443.1690571423915,190.8643123690829
2023-12-05,460.65064120120127,195.9470294870602
2023-12-06,474.8891204477186,198.65456133539803
2023-12-07,457.5687390943211,195.4598800134905
2023-12-08,444.861300860479,194.21644833311888
2023-12-11,456.6162374552942,200.10191513425073
2023-12-12,442.0686427363178,199.3634026007463
2023-12-13,449.5587065370494,202.95121256656415
2023-12-14,446.9361608093656,199.5344326396738
2023-12-15,439.2516009283309,194.66491967642884
2023-12-18,441.0286668044187,196.50364197689436
2023-12-19,440.2859136582185,193.73364564075794
2023-12-20,460.42138175508546,198.36246411621124
2023-12-21,467.1477625589972,200.9427509373486
2023-12-22,465.6249828516542,205.9202341413018
2023-12-27,472.9318787959463,206.28711840996584
2023-12-28,492.51801361743503,206.59322961079667
2024-01-03,476.6661302540094,201.3727239109484
2024-01-04,482.1473361632525,202.61804046020436
2024-01-05,490.02770591266426,208.24547388273197
2024-01-08,483.19425088148705,206.92063557872925
2024-01-09,470.6301769883843,204.16182375394175
2024-01-10,475.1306971347444,206.44998584849992
2024-01-11,482.07438916172276,215.50251656752167
2024-01-12,487.7948913953818,215.58464041804282
2024-01-15,482.67689502618475,217.49142673050397
2024-01-16,484.79420150261063,212.99405975143034
2024-01-17,490.340778708594,212.81422866262943
2024-01-18,487.1874456637813,209.04867009858418
2024-01-19,507.8374574336016,217.22788497880424
2024-01-22,513.3071635071916,218.6062382537487
2024-01-23,510.5134384594062,215.8219117686704
2024-01-24,510.99164032627687,218.00096104416664
2024-01-25,509.40806743712926,216.2393376986375
2024-01-26,522.9434272951619,214.90195107436648
2024-01-29,530.997013074449,226.90668669705101
2024-01-30,521.4473684720205,223.22314209092988
2024-01-31,515.0862213723481,225.25430479141352
2024-02-01,496.7096485264553,216.77127473802332
2024-02-02,503.023496144069,217.4066306629992
2024-02-05,490.05569083057827,216.05280735985997
2024-02-06,511.1000303704637,224.00638827569247
2024-02-07,501.2773789070185,221.2809504388237
2024-02-08,506.09672749027635,226.74234826970124
2024-02-09,511.31852429714144,230.31051677618495
2024-02-12,525.4102775410581,223.63723857161085
2024-02-13,525.0007750783553,223.24307748487237
2024-02-14,549.5711757612021,230.57879249924048
2024-02-15,534.5073748381818,230.05126210696585
2024-02-16,546.6063783615117,230.19871035315833
2024-02-19,540.1197962763646,237.23363361097157
2024-02-20,543.2865038801825,232.69051877632475
2024-02-21,536.0677192830323,235.45859038479864
2024-02-22,531.255243486511,237.36545808791072
2024-02-23,538.9063596625408,238.96593183785802
2024-02-26,543.435201408991,245.64998248762208
2024-02-27,534.1164443841445,239.25015257820294
2024-02-28,525.0053086567328,234.86563303633753
2024-02-29,522.6074159635574,235.37426710763003
2024-03-01,532.1694637608409,238.528027341219
2024-03-04,526.8684638291421,240.60404749184084
2024-03-05,517.6914521355827,237.42329906334152
2024-03-06,523.7973153503561,241.32300516994098
2024-03-07,525.2802931535366,244.38247635005033
