Date,LONN.SE,SIKA.SE
2023-10-05,445.09546330640984,231.48075179147628
2023-10-06,468.394259626071,242.75917317812645
2023-10-09,434.5526988918573,232.54158899262015
2023-10-10,426.5012547975092,230.45108057807698
2023-10-11,433.40450230900177,225.4263408828428
2023-10-12,455.07149803523924,226.18621161786157
2023-10-13,465.3937102430156,225.0259918585671
2023-10-16,483.1622232042158,223.12011757172357
2023-10-17,484.4342554120878,235.77122717081733
2023-10-18,492.07479249251594,247.52939676463723
2023-10-19,504.54614124733484,258.0511103596913
2023-10-20,516.458488402295,252.8724123335983
2023-10-23,568.0325159336986,271.05063236683173
2023-10-24,576.6625519951158,268.35034389296504
2023-10-25,570.3136289569188,265.81438097438394
2023-10-26,567.0159969161484,257.88150734229424
2023-10-27,565.6331137409779,269.3419704792144
2023-10-30,570.5395052336233,264.49317187881724
2023-10-31,575.9241555203912,260.118513826828
2023-11-01,566.2785659976041,257.4372097652073
2023-11-02,583.8224447250273,262.49406167357705
2023-11-03,570.5481351970815,256.97523791508536
2023-11-06,596.5127459202139,264.9645481360146
2023-11-07,620.0693439187362,260.57434947448917
2023-11-08,624.2438313790201,266.8187650245422
2023-11-09,615.7269749864699,269.33434338045066
2023-11-10,617.9923095514924,272.22305206528955
2023-11-13,610.0097092599982,279.5489570202265
2023-11-14,609.4965382457882,279.0196549049366
2023-11-15,611.4844241037803,275.689518448235
2023-11-16,616.3008527140483,283.5351644015463
2023-11-17,648.1633437828651,283.9259070139483
2023-11-20,649.3333137590014,285.99865041024356
2023-11-21,656.52083689186,286.48198847798466
2023-11-22,662.4061997587352,279.05404542326977
2023-11-23,673.0496684459519,284.3018887955584
2023-11-24,682.2769753179653,290.10552711609137
2023-11-27,676.4890764955792,291.73703368066487
2023-11-28,661.5882651062138,291.5086481494499
2023-11-29,663.0295574194303,294.4439673835792
2023-11-30,667.8963296196517,298.93167623602943
2023-12-01,674.7355274285505,294.14113355898917
2023-12-04,687.143549275108,296.6717292360462
2023-12-05,697.058577163357,307.81796977571577
2023-12-06,690.5398260479317,309.0744946649159
2023-12-07,688.0475660792188,315.3765367844525
2023-12-08,689.1728912624286,313.4671553296027
2023-12-11,698.4995049406173,312.622335253107
2023-12-12,698.4047289669464,315.4418344640981
2023-12-13,700.5520175583453,313.96113958533766
2023-12-14,682.6457544065632,308.1435620146606
2023-12-15,679.7604027691689,314.7947770413433
2023-12-18,694.6230070461661,304.3665901872984
2023-12-19,689.3300235782123,308.18365778327296
2023-12-20,693.1611380518732,304.0542328658399
2023-12-21,715.0303392040362,304.3935425939927
2023-12-22,712.7175991065048,301.29907590639993
2023-12-27,719.566256230655,298.71635573868974
2023-12-28,718.4518913925594,298.74836947753596
2024-01-03,731.1107119075938,300.0386170403483
2024-01-04,734.4786833635535,295.99874731377025
2024-01-05,735.9638053895081,295.1982791564684
2024-01-08,733.6929626026437,294.2833741108256
2024-01-09,740.0369866617436,301.1772305661642
2024-01-10,734.8347871820498,294.7703388711388
2024-01-11,739.6182707033072,296.8122290772935
