Date,LONN.SE_0,SIKA.SE_0
2023-10-10,467.4805046963728,223.57474483175938
2023-10-11,462.7664404950942,209.71629148671772
2023-10-12,476.56972063614694,217.23256920419436
2023-10-13,503.6533543236245,221.5958095595731
2023-10-16,507.50740396676,218.58697488201287
2023-10-17,503.1753482393262,218.54634369927433
2023-10-18,502.79501145761327,216.4927087368256
2023-10-19,523.3969453892714,221.54799917846694
2023-10-20,533.1605388549102,214.72650968202746
2023-10-23,539.4237038824608,203.25179902260425
2023-10-24,543.3978112583235,204.43242844958286
2023-10-25,547.4456195120594,214.04435123649668
2023-10-26,552.9282517164656,214.79784019454917
2023-10-27,567.5477514966524,214.48747466632608
2023-10-30,543.8558922576258,223.7803831561139
2023-10-31,565.7165767984764,223.04911404073835
2023-11-01,545.6728467348113,221.26588883438515
2023-11-02,551.8651836274047,223.8124092201203
2023-11-03,549.6926670270016,224.80865971038418
2023-11-06,554.7726895630645,220.79714732179514
2023-11-07,551.9308643027349,214.9436323058152
2023-11-08,536.3605240931395,219.08061138102659
2023-11-09,521.6565358823034,208.05296539376764
2023-11-10,519.4023732127383,205.93845948405064
2023-11-13,495.3977699434281,202.02303747214134
2023-11-14,510.67460890245445,206.55262656609037
2023-11-15,525.0375779108521,201.44580042311256
2023-11-16,534.1585163975672,206.4388741085747
2023-11-17,530.0668267910621,194.41062003685704
2023-11-20,530.2937299107383,194.87786157146496
2023-11-21,539.6254574629388,198.09437247177138
2023-11-22,549.6807939013256,191.87314176473103
2023-11-23,535.6492920514723,187.50047058221122
2023-11-24,532.551893551615,190.09597423650314
2023-11-27,536.4724946854424,181.14781781986628
2023-11-28,528.7364632238746,183.67738291730385
2023-11-29,524.4748775729504,184.85723980623123
2023-11-30,524.4698444555542,185.05094108132008
2023-12-01,529.0873461867526,190.95335487148077
2023-12-04,535.0390442966019,190.93979171144278
2023-12-05,525.5842409917858,189.59528204627512
2023-12-06,529.8766337584385,186.72118964624164
2023-12-07,542.0300955858297,185.58742084303483
2023-12-08,537.8227765530885,185.5069373443147
2023-12-11,531.0988848335793,183.10980400848894
2023-12-12,538.0660869022008,177.0000197363964
2023-12-13,519.9810223891735,173.39593234500228
2023-12-14,513.724333714078,172.1765138065273
2023-12-15,509.71272695619035,171.317998455104
2023-12-18,509.2887230059642,171.58772255639477
2023-12-19,504.96750875038896,173.049684787312
2023-12-20,496.0067779946727,175.93367767652484
2023-12-21,495.25303978006224,177.2560309320927
2023-12-22,497.8076982681603,178.4504298039702
2023-12-27,491.7782922492375,173.20561454636893
2023-12-28,491.2555199799795,171.53614200063848
2024-01-03,498.0731396692422,173.45504445467986
2024-01-04,498.36971505072387,171.94285668380752
2024-01-05,511.5846992632402,171.42059259782502
2024-01-08,509.2978861852058,167.0876334644871
2024-01-09,524.1531552279475,171.37367002520688
2024-01-10,514.0889504875107,170.8745923867281
2024-01-11,515.8356661099485,173.96588526017248
2024-01-12,504.7613959234714,172.4954527267412
2024-01-15,492.7559643672051,169.67142670835966
2024-01-16,502.67797688955415,170.2615368153094
2024-01-17,503.93180812659887,170.89977878027528
2024-01-18,509.95878387608576,172.0816669039532
2024-01-19,514.4805138893081,171.1643911889885
2024-01-22,513.6710085265072,169.95836818591013
2024-01-23,513.1012946800125,167.9251830095462
2024-01-24,500.35840157239346,167.55965781845026
2024-01-25,507.6198038062768,168.09172447290723
2024-01-26,509.58830837743983,167.0479110905126
2024-01-29,504.02965630963274,167.53250900287395
2024-01-30,496.0134049262828,166.4904601982368
2024-01-31,496.6562974513266,166.92736975099643
2024-02-01,505.4704659798383,167.7263422904589
2024-02-02,502.6284713466621,167.6208590105487
2024-02-05,499.5953632295315,167.6812708045328
2024-02-06,500.9716398006149,168.73063262648697
2024-02-07,500.72582569280746,167.83583294078485
2024-02-08,493.9782039889553,164.14084139890102
2024-02-09,491.9417892601626,163.3677799415723
2024-02-12,495.0830200797225,163.61003968258257
2024-02-13,500.0664143120013,163.15606285144776
2024-02-14,499.2597109067575,162.1689368445324
2024-02-15,498.2804581629175,163.07467690943142
2024-02-16,494.5371303070323,165.95745812964242
2024-02-19,485.3805344642751,164.38198937730334
2024-02-20,483.6758725195421,162.4898264941927
2024-02-21,482.11372829031757,163.24894533373688
2024-02-22,483.421113430354,161.8610393098539
2024-02-23,482.11957485210814,161.70271051379652
2024-02-26,483.7922148692671,160.7772743779811
2024-02-27,483.50640033308605,160.56603872222414
2024-02-28,480.78010586650845,161.0417544743072
2024-02-29,485.9468644366503,159.73306435505393
2024-03-01,486.64576222960426,159.459338688857
2024-03-04,490.21545977482606,159.11664642643981
2024-03-05,486.86781201168776,160.45974436808754
2024-03-06,480.97545302162825,159.28217737552686
2024-03-07,483.3459371769529,158.04470970039887
2024-03-08,488.97987336696843,159.74239997176392
2024-03-11,490.25331738376246,159.12801434431773
2024-03-12,487.07679837772093,158.6937323083077
2024-03-13,494.26910606253244,157.12184572523987
2024-03-14,496.3647844677112,156.9025853271756
2024-03-15,496.8724040492514,156.97183565528127
2024-03-18,496.81402855125816,156.1611102140788
2024-03-19,498.58166868403566,158.19531741610655
2024-03-20,492.6176183667131,157.39973047061105
2024-03-21,493.88681921344676,158.91472519900287
2024-03-22,492.7765014904832,158.61772379117542
2024-03-25,487.89197846143384,156.94187989780158
2024-03-26,489.0622939026345,157.312963632103
2024-03-27,487.01629363704683,157.66901625787577
2024-03-28,486.91778940868943,157.81866766481417
2024-04-02,494.6598454108537,158.95860850802586
2024-04-03,491.8702737504043,159.5315340021648
2024-04-04,489.5091624243273,160.3624491686091
2024-04-05,495.1738474942694,162.78060980584775
2024-04-08,505.4268244549155,163.4591226505667
2024-04-09,504.90780250194575,162.3686457545397
2024-04-10,505.2812165052334,162.28491521451085
2024-04-11,500.5295415090492,161.39776304520566
2024-04-12,500.9465923570699,162.92273057863252
2024-04-15,504.01602259446344,162.73081859789627
2024-04-16,507.0413509307383,161.88062746699043
2024-04-17,508.7035557776445,165.02424743743308
2024-04-18,507.6875316843061,163.84372593719868
2024-04-19,504.6830123123734,163.76776851974856
2024-04-22,500.9841620233304,164.30666904637965
2024-04-23,499.3217930326615,165.05444529295616
2024-04-24,497.19751950347126,162.75806993097768
2024-04-25,500.4492273097392,164.58156173409225
2024-04-26,499.53545423333014,164.8523969725685
2024-04-29,500.69085678289366,163.73038198803968
2024-04-30,503.8536837619401,163.6215630287955
2024-05-02,504.73331106790545,161.9994298102312
2024-05-03,506.8671625072573,161.9826154439472
2024-05-06,506.0683758987092,163.5015395732978
2024-05-07,507.7546122475015,162.91152429763494
2024-05-08,512.4693185890808,164.0856684479166
2024-05-10,510.1437648551248,164.43253853261456
2024-05-13,509.93616094138997,165.79150525164067
2024-05-14,502.7167073724643,168.0930720873593
2024-05-15,502.958044156088,168.10354192209834
