Date,LONN.SE_0,SIKA.SE_0
2023-08-23,490.1517958083624,239.88254646164455
2023-08-24,490.4127429373261,200.2340833435839
2023-08-25,488.814232423155,213.90112825827885
2023-08-28,553.6708946882327,226.8179617897329
2023-08-29,590.5760264527299,212.98333575696148
2023-08-30,660.8320799836982,210.32242267033314
2023-08-31,741.171551505295,224.96519913601927
2023-09-01,775.5737201571544,219.97117695113377
2023-09-04,602.7531445550613,209.7666506710603
2023-09-05,635.1603852116177,209.52528414897094
2023-09-06,664.7288795486768,234.99130907218748
2023-09-07,673.3325473658779,226.20438952196454
2023-09-08,700.4193487301816,215.14181068135326
2023-09-11,718.2784080881263,225.86202115547698
2023-09-12,632.987938340137,222.96714178547336
2023-09-13,665.9849744299578,237.394427142459
2023-09-14,676.5767621799263,222.1509289603566
2023-09-15,666.1870192045368,208.8737281640242
2023-09-18,582.498809591529,213.35008084481285
2023-09-19,649.5087876457181,219.6154306173634
2023-09-20,610.4892744518019,212.71288583779352
2023-09-21,672.1058936238552,208.77135393959753
2023-09-22,627.4048706043458,233.25225631639051
2023-09-25,626.2471706301112,220.66191835579409
2023-09-26,668.6196959447425,197.17484572087054
2023-09-27,693.7506846770802,229.04332076976002
2023-09-28,628.0733114032919,235.2912756781483
2023-09-29,617.8984560342825,251.09281825498988
2023-10-02,540.5348227909449,242.10663767256145
2023-10-03,423.6811672717487,215.79082789365953
2023-10-04,426.4564492156412,209.48453624599907
2023-10-05,491.6800097478627,216.38803707184834
2023-10-06,425.2029593727636,196.42624371753126
2023-10-09,450.6001153084497,204.38900668407598
2023-10-10,399.0952199542203,196.255446356104
2023-10-11,410.13667751281247,194.80091194117009
2023-10-12,500.5321601312977,194.35852526942185
2023-10-13,486.7648914284833,191.20378611984384
2023-10-16,436.70381483966395,174.1896073266201
2023-10-17,435.78996812010644,181.61276929984618
2023-10-18,487.50257761677545,182.11873964039387
2023-10-19,473.47222423120587,181.47538138556297
2023-10-20,382.0591521068484,170.58829658455073
2023-10-23,372.8601657787325,174.44751791546193
2023-10-24,384.8030091613056,187.91852825870563
2023-10-25,344.548265915129,192.11307376818908
2023-10-26,317.23501126864886,182.94646337569927
2023-10-27,352.46089221832636,194.5861822329404
2023-10-30,303.83753761686563,213.9807961224553
2023-10-31,314.55564562557896,226.8351486297518
2023-11-01,297.20258309529765,217.06393563863264
2023-11-02,283.72505659483596,228.97673800747114
2023-11-03,305.72411034731505,226.04002482541497
2023-11-06,256.83214745052607,218.1749722165017
2023-11-07,228.5521040813825,198.35964277832485
2023-11-08,210.6124028941458,181.23600031636767
2023-11-09,225.94578143922928,179.69852274053656
2023-11-10,192.80757890395103,171.62170106203536
2023-11-13,167.32922512664575,163.70593285085013
2023-11-14,154.76433333666844,151.04984818941915
2023-11-15,143.7864315631087,146.53309451628434
2023-11-16,151.67200002814226,158.20415511965015
2023-11-17,163.1746797721263,156.33081897958283
2023-11-20,148.42711666938928,159.31709497676485
2023-11-21,145.98316012243257,154.45222389320688
2023-11-22,136.95337383242605,157.61876459540966
2023-11-23,147.08093678676525,164.14789717056846
2023-11-24,178.35161389268134,168.44389036681548
2023-11-27,179.31696686186604,170.997638725723
2023-11-28,163.2838574506479,170.39099596335197
2023-11-29,169.88189133035075,177.6049185432686
2023-11-30,206.10323778372864,185.69574366246235
2023-12-01,229.0658313559111,179.13101216188446
2023-12-04,235.81885518168554,176.5184854974066
2023-12-05,215.25496883454045,169.95879539440438
2023-12-06,214.1987591695731,179.7377389181479
2023-12-07,209.85841754918962,178.22947761403597
2023-12-08,194.05012739661603,166.2659934486581
2023-12-11,182.04451122718274,163.128801696306
2023-12-12,199.6283642416743,160.01882690224994
2023-12-13,179.38060832629475,161.49214318505923
2023-12-14,191.90969224929378,160.20559539650029
2023-12-15,161.17343505128665,153.2407905145424
2023-12-18,157.89864519059822,155.8971685843276
2023-12-19,158.1999540738706,152.4344964033143
2023-12-20,158.86690200591676,159.5073986926312
2023-12-21,158.13095576860917,164.05818157039792
2023-12-22,159.9387111590098,164.9367389380863
2023-12-27,153.17630672930093,158.48401000926143
2023-12-28,135.14868664348424,163.0236710751324
2024-01-03,126.25549891725873,160.12203040056713
2024-01-04,134.25525128664336,163.05999708726955
2024-01-05,144.71192833171688,163.46098904382495
2024-01-08,169.99935651687625,168.98179221957207
2024-01-09,149.63932799081977,173.33081240421288
2024-01-10,176.65769085867842,181.39799308989237
2024-01-11,178.23886879991898,170.48119727824147
2024-01-12,186.0509069139673,181.06312781070548
2024-01-15,160.57046073859044,174.88502218263045
2024-01-16,142.77142068161805,165.52379088583595
2024-01-17,183.3243576878752,172.98527157275927
2024-01-18,167.5553071932064,182.5108319792665
2024-01-19,149.65242113666469,175.27020508700798
2024-01-22,158.2522759524751,184.766909589952
2024-01-23,163.64992671907223,176.50210106937303
2024-01-24,187.23886688636375,171.5450822459306
2024-01-25,181.25002716967245,177.6159525077301
2024-01-26,195.9809517256438,189.89411248128977
2024-01-29,179.04379572568646,179.61112264645394
2024-01-30,187.20746216596748,166.2227067431598
2024-01-31,203.49547550760792,168.18968926732524
2024-02-01,198.1748113630499,165.87427599084472
2024-02-02,264.9283587148254,182.18070854994917
2024-02-05,272.50612925793996,194.328692730368
2024-02-06,312.75212923161774,205.09463463067894
2024-02-07,271.1024878549916,205.29748016739217
2024-02-08,304.238099647287,210.4408563911173
2024-02-09,262.74076288136996,208.3597690232853
2024-02-12,233.0239623297853,203.90170547174026
2024-02-13,211.43798024771286,193.38748788163602
2024-02-14,201.18266851131807,195.6844702031146
2024-02-15,241.02463351259482,200.88492158710758
2024-02-16,235.52258041346357,202.06022241312695
2024-02-19,216.8370185332085,201.57749400204204
2024-02-20,240.22224463988397,206.5219474331115
2024-02-21,229.2814389312897,200.39578817563392
2024-02-22,254.2186432775723,204.04609074889066
2024-02-23,259.4647178337725,198.79850194331803
2024-02-26,250.55549724545506,189.1258082919568
2024-02-27,262.85062256333896,185.69073961593602
2024-02-28,282.25976159020104,186.64894429896702
2024-02-29,265.0634508900752,178.80304510610034
2024-03-01,268.2621641643796,189.22673345588382
2024-03-04,282.2356379455584,187.3026958482356
2024-03-05,272.0045139629612,187.95288663069852
2024-03-06,269.3718739445968,194.3952131918442
2024-03-07,284.85022681208153,194.78222824587885
2024-03-08,305.23906032785385,199.67018623475474
2024-03-11,297.12850525737315,201.98766619733146
2024-03-12,306.795141860208,196.92301748628324
2024-03-13,349.64329622901084,197.64601414039234
2024-03-14,356.77197636919215,197.57095470125176
2024-03-15,354.56062381112986,196.01141360681837
2024-03-18,372.19489674803043,191.66160907829217
2024-03-19,353.2670330512979,195.47809151139458
2024-03-20,333.3024548432353,192.81404157019782
2024-03-21,394.6683497009158,196.0601134437634
2024-03-22,342.4473451649389,192.64383582882985
2024-03-25,382.5469035626864,191.56639214000907
2024-03-26,386.2988689668841,188.31540021704245
2024-03-27,377.76468285476415,187.37195928351403
2024-03-28,352.8200111792199,186.02776429984402
2024-04-02,363.41888343261235,182.7229093436973
2024-04-03,342.1698687765727,177.50880512263387
2024-04-04,324.2076334903297,175.84287531015306
2024-04-05,340.4905132063628,177.11228819767834
2024-04-08,331.1708067466429,170.32643595653002
2024-04-09,350.01341300050444,170.96472739470602
2024-04-10,371.7916222075611,178.32251494886904
2024-04-11,378.96235069945453,171.82871713993845
2024-04-12,357.7534108820385,174.39327348082796
2024-04-15,389.74665347466134,175.09758357201414
2024-04-16,370.297100380761,167.58281510894318
2024-04-17,394.50301190562595,173.1352455843514
2024-04-18,417.0126905653241,177.98969159063896
2024-04-19,442.6350040698764,182.31350285089385
2024-04-22,415.99036497010155,179.24880685549206
2024-04-23,414.9231850378186,182.70349204071078
2024-04-24,390.7334586509032,180.9471684604948
2024-04-25,386.40577900490365,186.13020828337977
2024-04-26,405.12106246291825,185.6546118774357
2024-04-29,427.8872891894403,183.2802493853143
2024-04-30,440.1971068744218,182.36810725947547
2024-05-02,438.9180782335676,181.6110536679533
2024-05-03,474.57742742876445,188.87646407009248
2024-05-06,516.646416052593,195.98189099621135
2024-05-07,565.0416289435592,205.63066697759288
2024-05-08,612.550477154507,204.72404988428988
2024-05-10,674.0926414449657,208.33661320258645
2024-05-13,729.9751352004681,211.92431006487752
2024-05-14,675.5456357982551,211.6369918155024
2024-05-15,671.6256753917007,211.2201872861836
2024-05-16,734.4054379225341,217.4904288323376
2024-05-17,673.37849787976,207.52331048926737
2024-05-21,764.3757701802242,217.48037239775164
2024-05-22,857.7425914745063,221.31866448044548
2024-05-23,918.826684278865,226.88800748938817
2024-05-24,851.9082547610253,223.40784699268443
2024-05-27,870.6946542548926,221.65237326180898
2024-05-28,968.2069059089861,225.86296335036516
2024-05-29,1027.6267046705486,233.60589951752365
2024-05-30,1015.5659455226751,236.99925604353223
2024-05-31,1048.9630854823856,233.42890236145607
2024-06-03,1087.3597459903979,234.474586458584
2024-06-04,1141.4112176620145,236.15903890806476
2024-06-05,1281.1294695794327,239.69496739157736
2024-06-06,1190.0319579961686,244.97535048822687
2024-06-07,1149.4157593055127,244.9806296954638
2024-06-10,1161.8480021935509,242.11158299516552
2024-06-11,1112.5221590134734,236.23980095469423
2024-06-12,947.052669336826,235.20491166088058
2024-06-13,1001.6842785102151,240.44954718888513
2024-06-14,955.2846471374064,238.97881092502496
2024-06-17,1054.521350023159,234.6059899237204
2024-06-18,952.9804266044779,223.92314558804247
2024-06-19,987.9283286449119,226.44745399870706
2024-06-20,1030.7220328648675,234.79266499096812
2024-06-21,1041.8421174116352,234.1981665489197
2024-06-24,995.4999718643569,232.15440998383633
2024-06-25,955.5566241172716,223.91881209137398
2024-06-26,915.2232759624397,228.02850982418713
2024-06-27,1004.6700963556094,231.69022090874532
2024-06-28,1015.9189180538156,227.63767973174345
2024-07-01,951.8724327764608,231.9913360434349
2024-07-02,1069.6749865476384,233.52197192713794
2024-07-03,961.7856597823309,239.07594527610215
2024-07-04,887.3033724139873,237.83055394140553
2024-07-05,881.9223221116854,247.39102920715123
2024-07-08,877.7252219351341,245.29782720106255
2024-07-09,838.2309501212379,242.50113938707392
2024-07-10,905.0915413692694,247.06710873436813
2024-07-11,911.4079330841909,255.118445141442
2024-07-12,1008.5521143794995,263.76581057842185
2024-07-15,1114.1149477141942,270.7687299052102
2024-07-16,1081.8727233083227,270.38864459014036
2024-07-17,1097.1952983744086,279.3797800186877
2024-07-18,1062.1202062828852,280.04154620444837
2024-07-19,1086.5087746471952,275.6776344169714
2024-07-22,1103.253088330251,272.78031441514645
2024-07-23,1118.19499600483,269.0268792996928
2024-07-24,1113.2195332486185,266.2509351721635
2024-07-25,1171.6841922283427,273.88498682701004
2024-07-26,1284.089531389953,285.12957211757964
2024-07-29,1398.7513494098862,289.97803310199157
2024-07-30,1459.4605009791255,288.48123204491276
