Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-29,446.71080674811105,246.42085453714327,447.65026165189255,247.43660414364427,445.77135184432956,245.40510493064227
2023-08-30,448.53498627840736,248.42371044849713,449.47827752189505,249.44771585018097,447.59169503491967,247.3997050468133
2023-08-31,544.7346063461797,270.6574534595318,545.880210145015,271.7731066065208,543.5890025473444,269.5418003125428
2023-09-01,468.03299265137116,242.39463014797343,469.0172891658851,243.3937836110731,467.04869613685725,241.3954766848738
2023-09-04,454.2556057070677,252.93389327139695,455.2109276959364,253.97648969873168,453.300283718199,251.89129684406228
2023-09-05,480.74379642196993,254.35657211703156,481.75482438500245,255.40503284298805,479.7327684589374,253.30811139107516
2023-09-06,486.00112182942604,251.29152591359193,487.02320620761617,252.3273524837222,484.97903745123585,250.25569934346174
2023-09-07,435.9707643986863,232.09045453187446,436.8876324626162,233.04713406415758,435.0538963347563,231.13377499959142
2023-09-08,398.1899228180902,257.64360144771365,399.02733590498417,258.70561134650893,397.35250973119616,256.58159154891854
2023-09-11,372.7857136964171,261.47807300739754,373.5697004760099,262.5558886422179,372.0017269168241,260.40025737257736
2023-09-12,371.69694645762763,254.70074056319592,372.4786435059086,255.7506199554598,370.91524940934653,253.65086117093222
2023-09-13,393.84082119546815,264.03143490866915,394.66908790670993,265.1197755307165,393.0125544842263,262.94309428662194
2023-09-14,417.50156870210765,255.5223477292301,418.37959513470935,256.575613795715,416.6235422695059,254.46908166274528
2023-09-15,392.4248929355661,293.6962293591318,393.2501818796998,294.9068486062841,391.5996039914324,292.4856101119796
2023-09-18,391.2729526959768,268.1802993343041,392.09581905285586,269.28574162339856,390.45008633909777,267.07485704520974
2023-09-19,470.86389539587424,278.64428297914225,471.8541454387678,279.7928579295922,469.8736453529807,277.4957080286924
2023-09-20,510.3182923317341,302.45795742719315,511.3915169212856,303.70469261856664,509.2450677421826,301.2112222358198
2023-09-21,414.35099117800127,300.90479090986156,415.222391790363,302.1451239309245,413.47959056563957,299.66445788879867
2023-09-22,300.27516706527445,281.6434133468434,300.90666058171036,282.8043507472838,299.64367354883854,280.482475946403
2023-09-25,309.4333021866927,305.5667274834769,310.0840557138992,306.82627706090267,308.7825486594862,304.3071779060512
2023-09-26,310.249180138396,306.3416361263088,310.901649497257,307.604379886104,309.5967107795351,305.0788923665136
2023-09-27,325.01775596684803,299.35216842148617,325.70128437056377,300.58610151473226,324.3342275631323,298.1182353282402
2023-09-28,285.3683717559078,319.4015995936761,285.9685155450895,320.71817667361717,284.7682279667261,318.0850225137352
2023-09-29,341.51513093179665,313.4190271868123,342.2333541303913,314.7109440342436,340.7969077332019,312.1271103393811
