Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-10,478.98517732584327,252.12062337594787,479.96469711587565,253.0702302436539,478.0056575358109,251.17101650824185
2023-08-11,585.7560338778471,286.3605999059708,586.9538989778018,287.4391709037334,584.5581687778924,285.2820289082082
2023-08-14,644.1850358937664,353.45381660903746,645.5023877054102,354.7850927544576,642.8676840821228,352.1225404636174
2023-08-15,721.0684168952309,439.3846150738233,722.542994434894,441.0395477106362,719.5938393555679,437.7296824370104
2023-08-16,628.2356083899548,341.4136003530091,629.5203437854352,342.6995272846588,626.9508729944743,340.1276734213593
2023-08-17,760.0411441293256,435.6520394854113,761.5954204976882,437.2929134571077,758.4868677609629,434.0111655137148
2023-08-18,799.1278612204213,459.18985853598934,800.7620695255755,460.9193871933753,797.4936529152669,457.46032987860326
2023-08-21,757.6982014199992,443.7335364055216,759.2476864944776,445.4048491603446,756.1487163455205,442.06222365069846
2023-08-22,790.3051776847966,427.6368999612743,791.9213436923319,429.247585083539,788.689011677261,426.0262148390096
2023-08-23,819.3550721179051,442.10245783379776,821.0306448625224,443.76762716650506,817.6794993732875,440.4372885010904
2023-08-24,827.0553482555741,460.3734001433891,828.7466679861581,462.1073865846071,825.3640285249899,458.63941370217105
2023-08-25,857.7363050448278,509.25697597022395,859.4903670183345,511.1750813411099,855.9822430713207,507.33887059933795
2023-08-28,905.1269953307253,518.800214992874,906.9779707812993,520.7542647668585,903.2760198801509,516.8461652188895
2023-08-29,808.832214580621,527.6975192783051,810.4862681891702,529.6850805561895,807.1781609720714,525.7099580004207
2023-08-30,907.5116627524,601.2679788296742,909.3675148234681,603.532641650125,905.6558106813313,599.0033160092235
2023-08-31,880.9152160111877,590.569039327582,882.7166786206174,592.7934048241078,879.1137534017575,588.3446738310563
2023-09-01,863.7384557803454,650.3281666682615,865.5047920907344,652.7776136236976,861.9721194699558,647.8787197128255
2023-09-04,813.1241251298104,606.6890654667257,814.7869556515482,608.9741466925891,811.4612946080723,604.4039842408623
2023-09-05,747.849631319835,603.973091443446,749.3789761691597,606.2479430119713,746.3202864705099,601.6982398749208
2023-09-06,744.9787245922595,625.6530293789409,746.5021984666812,628.0095379641723,743.4552507178374,623.2965207937094
2023-09-07,849.2568040999323,650.6504053878181,850.9935255807092,653.1010660484123,847.520082619155,648.1997447272236
2023-09-08,869.3951873843833,655.9570568172863,871.173091653063,658.4277048655622,867.6172831157032,653.4864087690102
2023-09-11,808.8272653516213,616.2046235446049,810.481308839048,618.5255449138876,807.1732218641944,613.8837021753219
2023-09-12,766.8920413769969,520.351976668823,768.4603277601809,522.3118711195528,765.3237549938125,518.3920822180928
2023-09-13,854.797892596024,539.5361678651278,856.5459455461181,541.5683191565217,853.0498396459295,537.5040165737336
2023-09-14,865.9766469432657,496.3741634460643,867.7475603316977,498.24374598258413,864.2057335548333,494.5045809095441
2023-09-15,831.9819794098634,507.97690521630165,833.6833740507834,509.8901892284156,830.2805847689431,506.0636212041873
2023-09-18,884.3322863178937,592.147603715932,886.1407368011614,594.3779148410388,882.5238358346256,589.9172925908246
2023-09-19,866.4120557339251,642.0070517477948,868.1838595288821,644.4251574040951,864.6402519389677,639.588946091494
2023-09-20,868.8590503069402,606.4678909256643,870.6358581807785,608.7521391024086,867.0822424331013,604.1836427489196
2023-09-21,927.9598650701097,588.0195853795044,929.8575335058359,590.2343484129487,926.062196634383,585.8048223460598
2023-09-22,1061.948810650836,603.1932890476188,1064.1204851102448,605.4652035073084,1059.7771361914267,600.921374587929
2023-09-25,1062.789164520893,693.4963153538821,1064.9625574953734,696.108354206439,1060.615771546412,690.884276501325
2023-09-26,1006.5545766740573,637.7814849482971,1008.6129704913866,640.1836750987615,1004.4961828567272,635.3792947978326
2023-09-27,1096.7241444317183,682.3990263169928,1098.9669340931327,684.969267470729,1094.481354770303,679.8287851632564
2023-09-28,1031.369292678564,699.3638127302785,1033.4784323363933,701.9979513846298,1029.260153020734,696.729674075927
2023-09-29,974.4128867174298,738.1731965213874,976.4055511074449,740.9535098792833,972.420222327414,735.3928831634912
2023-10-02,970.5482039353316,670.7532567930091,972.5329650885734,673.2796344080487,968.5634427820888,668.2268791779694
2023-10-03,1117.4763337381519,700.2466102125406,1119.761561414508,702.8840739044899,1115.191106061795,697.6091465205913
2023-10-04,1134.0064304917885,808.2574061924721,1136.3254620469863,811.3016902082629,1131.6873989365897,805.2131221766812
2023-10-05,1132.4031305856058,1008.5112791242473,1134.7188834088893,1012.3098150154873,1130.0873777623215,1004.712743233007
2023-10-06,1065.7581145992067,972.9118685280039,1067.93757904624,976.5763200102185,1063.5786501521727,969.247417045789
2023-10-09,1073.5296205075956,978.7990937537849,1075.7249776047483,982.4857193423113,1071.3342634104422,975.1124681652582
2023-10-10,1011.5926689550029,986.0235353812834,1013.6613656195327,989.7373716727383,1009.5239722904724,982.3096990898283
2023-10-11,1029.2802361325587,954.6961468184434,1031.3851036911121,958.2919891793415,1027.1753685740046,951.1003044575451
2023-10-12,987.7634547545371,944.9198202006937,989.7834209196793,948.4788402391144,985.743488589394,941.3608001622729
2023-10-13,940.5249247660709,845.0872569643011,942.4482886203983,848.2702598153908,938.6015609117427,841.9042541132113
2023-10-16,944.186840754306,891.849637342248,946.1176931893865,895.2087696862867,942.2559883192248,888.4905049982093
2023-10-17,956.6300001935195,824.1425334291208,958.5862987624225,827.2466484326204,954.6737016246158,821.0384184256212
2023-10-18,1084.4096139045917,906.2868195668844,1086.627220476994,909.7003292451026,1082.1920073321887,902.8733098886663
2023-10-19,1198.7793752908067,975.6900163249006,1201.2308668558187,979.3649316406254,1196.3278837257938,972.0151010091759
2023-10-20,1136.9133427205886,917.6412926580398,1139.2383188815716,921.0975687132491,1134.5883665596048,914.1850166028305
2023-10-23,1109.9110645666417,893.1895451823747,1112.1808213448967,896.5537242602745,1107.6413077883858,889.8253661044748
2023-10-24,1089.6745900553062,972.80258062512,1091.9029634501026,976.4666204768155,1087.4462166605092,969.1385407734246
2023-10-25,1138.2018814390426,1026.089696681221,1140.5294926485294,1029.9544413014894,1135.8742702295547,1022.2249520609528
2023-10-26,1050.7073647351197,996.3685661208433,1052.8560505525738,1000.1213667465339,1048.5586789176643,992.6157654951527
2023-10-27,1073.6617932315814,958.3362834621151,1075.857420620603,961.9458363188463,1071.4661658425587,954.726730605384
2023-10-30,1115.3246027074745,939.1406756533202,1117.6054301158742,942.6779286689635,1113.0437752990736,935.6034226376768
2023-10-31,1080.1521215181942,798.0144051501403,1082.3610215621989,801.0201091243404,1077.9432214741887,795.0087011759401
2023-11-01,1109.850056012227,911.221480883579,1112.119688028612,914.6535768567751,1107.5804239958409,907.7893849103829
2023-11-02,1093.448746257296,902.9881903232249,1095.6848377629346,906.3892757858358,1091.2126547516561,899.5871048606139
