Date,LONN.SW,SIKA.SW
2023-09-19,426.7946384330486,230.1685331610973
2023-09-20,422.72137363044124,224.45580638681233
2023-09-21,413.2122502322004,224.0833863049558
2023-09-22,396.24527065078604,213.80018607327227
2023-09-25,402.3471956844686,222.4504995838068
2023-09-26,400.37622353216835,217.7027447844041
2023-09-27,402.7996681703762,215.6541123597758
2023-09-28,404.7878120178732,211.40853733710833
2023-09-29,408.7314438374429,206.74630919462157
2023-10-02,411.76528719006,206.26584219683298
2023-10-03,407.38978132346625,210.18267595086374
2023-10-04,397.92531075009185,206.11289289597255
2023-10-05,399.3324987078989,209.90438105223342
2023-10-06,401.9636498371452,215.11584576087574
2023-10-09,392.05131682316073,212.8723410863381
2023-10-10,380.74291476985474,209.39834094389823
2023-10-11,377.6721108226326,217.58941419727603
2023-10-12,381.04851656206597,218.2503191169843
2023-10-13,387.8090105079134,212.21362171235847
2023-10-16,397.6146169913521,214.76704442401285
2023-10-17,397.2633755284529,217.46304509716038
2023-10-18,399.632153738686,221.2653984601921
2023-10-19,396.72514285187356,213.95742503209212
2023-10-20,385.60002433421954,208.8053150393825
2023-10-23,379.12291028966376,206.2521089448166
2023-10-24,366.431972838789,203.5767851733867
2023-10-25,357.9728831125107,203.02716621292709
2023-10-26,348.60941788114974,209.63729671776625
2023-10-27,337.81546161738004,199.07102403123946
2023-10-30,342.31750798987247,201.20549078228782
2023-10-31,344.9291640887727,200.644833675536
2023-11-01,346.2163246348945,202.26969845122596
2023-11-02,339.0317895779944,201.70729307513218
2023-11-03,342.5765221775599,201.7426982549122
2023-11-06,347.3513493585806,200.22304809089033
2023-11-07,336.43015832517534,190.9667508417808
2023-11-08,330.3212604886917,186.95889385449993
2023-11-09,340.67717044678244,186.92255022790252
2023-11-10,347.06833366584647,192.53678933943507
2023-11-13,340.6366306907971,191.69146706077626
2023-11-14,340.2932506183011,192.56895589000607
2023-11-15,345.19586398359445,191.71443379827542
2023-11-16,357.9611064229933,191.19299100622766
2023-11-17,363.6198582254935,189.83622004045995
2023-11-20,358.0632366799712,192.5361522751509
2023-11-21,352.30203305600816,190.84083208366056
2023-11-22,350.23284774596135,189.32274266041517
2023-11-23,350.7615251130519,186.83239190686737
2023-11-24,355.38158246402764,188.90475512449675
2023-11-27,362.74117652673146,194.99719286509892
2023-11-28,364.8576972956725,194.83120958975698
2023-11-29,360.00915691587034,198.1748237323188
2023-11-30,364.1682450892659,194.94960663372603
2023-12-01,372.98549896268383,198.88390335513535
2023-12-04,372.3700310458487,201.92247491035323
2023-12-05,374.5314372271118,205.6827561882624
2023-12-06,375.3055849408838,203.33206498668926
2023-12-07,365.76909092959926,197.35566043522354
2023-12-08,349.65387488921874,195.45693081212676
2023-12-11,361.51709369438487,198.0065551120161
2023-12-12,369.8062591264654,201.86579911384135
2023-12-13,383.9384532007095,203.39967007821167
2023-12-14,388.0782742296119,207.508984441026
2023-12-15,380.90339846748657,207.41867143775178
2023-12-18,370.09841654094635,206.93201563386245
2023-12-19,372.7641896459533,209.09667844622967
2023-12-20,386.1388875033159,216.66069299423216
