Date,LONN.SE_0,SIKA.SE_0
2023-10-05,425.1078699695751,244.24070626567877
2023-10-06,420.0151083761683,237.40190980391483
2023-10-09,415.4301173093206,241.63637331851677
2023-10-10,410.27634878388426,243.61589183906827
2023-10-11,402.7472088460447,226.4658862184104
2023-10-12,405.99072960364447,225.39631665178462
2023-10-13,398.10621925779253,219.39338142912248
2023-10-16,380.5818816852626,213.0842501348564
2023-10-17,366.8444423818474,225.63594475807412
2023-10-18,367.1196169654372,225.59646996114367
2023-10-19,371.845012785355,237.39119007030487
2023-10-20,365.6110019979539,232.69726663001296
2023-10-23,346.30142217786937,231.9468580138098
2023-10-24,329.0746858979005,235.84084249297368
2023-10-25,312.1421613623367,241.43373714241636
2023-10-26,308.2502470423511,246.15437956011527
2023-10-27,313.9077143676624,245.81209320963973
2023-10-30,312.8063557620443,243.0022997201023
2023-10-31,316.7072038482722,245.56333582282446
2023-11-01,317.8245960763776,244.5799077785374
2023-11-02,299.6161252724651,238.97268290378867
2023-11-03,300.01189758644966,240.89116562349875
2023-11-06,288.7619886807459,247.60520248775046
2023-11-07,282.06532564202286,238.10509277280326
2023-11-08,290.54077709873746,233.85345744950328
2023-11-09,292.2145125237403,235.19346890333665
2023-11-10,296.8763747270496,237.01376539088213
2023-11-13,297.2438894558058,237.9782591490513
2023-11-14,293.6039873777112,228.8852825682389
2023-11-15,294.3020288887821,224.44726211033785
2023-11-16,289.4157123885013,230.73764503108242
2023-11-17,287.53702450929273,230.95898941696618
2023-11-20,286.1321851749831,236.44160132348338
2023-11-21,286.0622569875276,240.95912013730978
2023-11-22,290.75051986074817,236.52941551077507
2023-11-23,292.8051741661567,230.54965784550726
2023-11-24,296.91625364138207,241.16148334339775
2023-11-27,291.4005300184545,240.66585823236304
2023-11-28,292.5761023748251,245.57467914080462
2023-11-29,293.0548933217175,242.83117515695494
2023-11-30,283.904212304571,240.43770171586317
2023-12-01,282.3614060058173,241.81067280937586
2023-12-04,281.1637052232043,252.50659979723065
2023-12-05,276.8396510441649,249.0438669157929
2023-12-06,276.9937477102646,247.31976790998885
2023-12-07,269.5408307591245,245.54043221138886
2023-12-08,275.19105018206943,245.3155846313366
2023-12-11,276.45609610197755,249.07493731745063
2023-12-12,276.0427760173085,248.53378807641596
2023-12-13,279.2479739734639,243.98776801123586
2023-12-14,285.9159632804541,244.11357551355707
2023-12-15,285.91304580896144,239.7989489561993
2023-12-18,286.72924095584676,236.31207821266608
2023-12-19,279.69778508219486,227.11237624092874
2023-12-20,280.2251787659941,225.2727596449358
2023-12-21,279.5859775013583,223.42191345818097
2023-12-22,276.78628367287627,218.65347563205492
2023-12-27,270.82842000393856,216.43245035315272
2023-12-28,265.78308540505543,215.31738684502787
2024-01-03,265.67532138278153,215.35567433441756
2024-01-04,265.2962248841462,214.10844255566028
2024-01-05,261.9184884307897,213.89587058204296
2024-01-08,261.09171025430146,214.77756806638078
2024-01-09,259.47715670914874,213.5955793301786
2024-01-10,260.3063604646218,209.35191665468594
2024-01-11,260.8684690530512,209.53448967784715
2024-01-12,261.54436389697867,208.0791038520804
2024-01-15,266.76473782938785,203.7916478172124
2024-01-16,267.2831895476607,202.68087485991032
2024-01-17,267.2350878581119,201.45200541504434
2024-01-18,270.07672425540846,199.8855911019909
2024-01-19,270.02080921196637,201.33165016376276
2024-01-22,266.3141964649053,195.6002556210714
2024-01-23,265.81157882930125,193.7433832624121
2024-01-24,266.54370950581676,191.42854844165458
2024-01-25,267.06661913112856,188.52267203567513
2024-01-26,269.57756499618813,186.98980223009644
2024-01-29,267.86307600502374,187.1549825065516
2024-01-30,268.04418218144684,188.65468572720806
2024-01-31,268.6053322700664,188.22454272907518
2024-02-01,268.38759578888494,186.86510921275848
2024-02-02,266.1832992013182,187.35161466961347
2024-02-05,265.2207026058075,189.30592109854615
2024-02-06,263.2490292452048,190.65869371278234
2024-02-07,262.6663528055729,192.32203893568584
2024-02-08,264.7909696375968,193.23507613066124
2024-02-09,264.4997361197238,193.9879389159072
2024-02-12,267.10401295184187,193.89731018282865
2024-02-13,262.0536837816138,192.0581898704783
2024-02-14,260.54652154210663,190.9664674690429
2024-02-15,259.9916969540592,192.818943436892
2024-02-16,253.82641326021616,189.8131728865349
2024-02-19,251.41365624481952,189.01731027934454
2024-02-20,251.38055400815583,190.8317173808282
2024-02-21,247.25298778814343,186.46134752727102
