Date,LONN.SE,SIKA.SE
2023-09-14,475.5013333814711,232.89787205365073
2023-09-15,475.17479620123015,233.00839556583668
2023-09-18,480.84767436881685,227.39149972751355
2023-09-19,484.6776091418386,227.79822216872813
2023-09-20,487.7855154968233,225.4563425919709
2023-09-21,482.7711066976572,229.45941573290932
2023-09-22,473.98015789917457,226.03627990781476
2023-09-25,472.6231672446539,237.3485219769428
2023-09-26,475.27910993037864,237.7049706604062
2023-09-27,480.77884295552474,240.2330861458102
2023-09-28,498.74701993088746,234.95671426492893
2023-09-29,503.6340096756877,235.03772488368105
2023-10-02,501.20843348448386,230.13647749789388
2023-10-03,490.8319388799949,230.90537492981528
2023-10-04,492.026251538605,221.87986219158833
2023-10-05,481.25623611946986,219.92024264576713
2023-10-06,483.8231658257893,224.89759925006655
2023-10-09,464.9676554252263,223.6726858990241
2023-10-10,458.5550647048479,222.58335878557784
2023-10-11,441.8205224536366,218.09002347688104
2023-10-12,430.3616439404599,221.11792752017283
2023-10-13,428.265320277298,221.48364680628694
2023-10-16,441.19131719719627,222.8172010446931
2023-10-17,442.45805059036024,224.6240593123189
2023-10-18,450.1355105475071,230.44333160414328
2023-10-19,461.92352725240505,232.26015829260655
2023-10-20,472.87441068472947,228.569141054882
2023-10-23,468.7570982587986,232.5352506268015
2023-10-24,468.6059442605347,239.51649348901105
2023-10-25,487.312895386748,239.12580358981145
2023-10-26,500.92442525585574,246.95433065991838
2023-10-27,498.50385746579445,252.9983845877203
2023-10-30,492.8223564968289,245.47869269444544
2023-10-31,490.23382798320955,246.84972724849678
2023-11-01,500.3442095505995,250.84513913216082
2023-11-02,500.80854872082557,251.44908048397932
2023-11-03,492.2966746489188,252.88866822314208
2023-11-06,479.54860858609385,247.64971741601474
2023-11-07,486.01015721997356,248.17432912102004
2023-11-08,494.84580746490536,249.12517947673817
2023-11-09,485.03818513760876,250.97555308750978
2023-11-10,483.554331698443,243.6868989935205
2023-11-13,485.2808875383924,237.77666921678863
2023-11-14,484.4662111221754,235.8558598202515
2023-11-15,500.1573714819049,237.58091879025673
2023-11-16,523.3179512016821,238.79232108374222
2023-11-17,536.4784899156683,242.69197091830344
2023-11-20,535.110862164659,238.5314499203778
2023-11-21,557.0986670737714,245.50704101493687
2023-11-22,577.6063261230572,247.94348829187177
2023-11-23,564.2653179731944,238.78787610371967
2023-11-24,559.1123297470931,233.8723933046496
2023-11-27,565.0009765003485,223.24131081039678
2023-11-28,547.1501869388172,224.12885571724087
2023-11-29,533.8963816479643,218.39954983226508
2023-11-30,529.8661856568536,221.61653681135323
2023-12-01,532.5293946164995,220.36653659072613
2023-12-04,529.7943372568986,223.16938101558952
2023-12-05,527.0358539458324,220.13161397129895
2023-12-06,524.235374599663,216.29552681237405
2023-12-07,524.883083311655,217.43613544819237
2023-12-08,537.646667160246,216.50443478945922
2023-12-11,519.4205229949539,216.53532746278336
2023-12-12,495.78606021111113,213.81823902900013
2023-12-13,509.40477056682363,214.7910417908487
2023-12-14,492.8074047195307,216.042514907219
2023-12-15,500.23812068751573,221.26650138337337
2023-12-18,512.5240037245364,221.70677554346923
2023-12-19,507.14139232810265,217.09647229885388
2023-12-20,494.82201920007697,208.82473572062506
2023-12-21,490.36073733025773,205.32463694109475
2023-12-22,502.93480333053907,212.65786163427396
2023-12-27,496.32517824802625,212.29089962647717
2023-12-28,492.49910603595987,213.9577270403729
2024-01-03,500.0868004545814,217.18441131905914
2024-01-04,494.8937832389339,209.10591093594616
2024-01-05,481.8029471230276,207.66122353161893
2024-01-08,485.52397907258444,207.0252757993581
