Date,LONN.SE,SIKA.SE
2023-08-21,476.49807263422804,243.51396166293378
2023-08-22,488.76406847367724,248.28071136633733
2023-08-23,488.088750633591,256.8533822016601
2023-08-24,504.10196864317453,269.9435348758058
2023-08-25,499.79663634190035,268.7479815913973
2023-08-28,495.33401639406515,267.99647794329184
2023-08-29,479.636364211164,262.1545834206739
2023-08-30,465.1605638691466,269.10321750199836
2023-08-31,458.2128809930458,267.186060521516
2023-09-01,443.03676820095467,263.89928454040194
2023-09-04,452.6074620696039,261.4822737231875
2023-09-05,443.2019438601972,256.8150649855822
2023-09-06,434.96260397634836,254.65566919593337
2023-09-07,434.92583966971125,253.72879083897186
2023-09-08,438.6242057812956,247.7563345677127
2023-09-11,449.9838935033143,246.41250448787864
2023-09-12,453.67156573274,246.23832426846252
2023-09-13,441.2309381403612,247.93034299079687
2023-09-14,444.6647631686564,251.11896053064493
2023-09-15,443.3726529123699,246.02452881405455
2023-09-18,446.54242484269446,251.9892562864878
2023-09-19,469.81373882002237,255.77873543087372
2023-09-20,473.5531581114708,257.8825728368311
2023-09-21,491.98056586617224,262.3137738734787
2023-09-22,494.8711293586258,267.5578990309392
2023-09-25,483.88589204021224,262.6405744356609
2023-09-26,488.96824656024364,262.83273387725814
2023-09-27,484.12819274105993,259.23292998573464
2023-09-28,480.3276515857547,251.02679717539445
2023-09-29,464.40410345159023,249.9895079137463
2023-10-02,460.19161041808525,249.78243122303715
2023-10-03,443.00187808057666,249.42597531657515
2023-10-04,435.2568789216224,250.62164669038603
2023-10-05,417.14644102316066,252.84552054408348
2023-10-06,397.8786443165543,247.38546603611874
2023-10-09,391.32958273496837,248.01531097106374
2023-10-10,392.01819732053497,248.40725112772535
2023-10-11,393.79956839488773,252.27731557818043
2023-10-12,393.8022509383051,250.3449688679321
2023-10-13,403.59616239600524,251.7122115352896
2023-10-16,412.68085097174895,252.37068630701387
2023-10-17,403.6199984116416,246.2236630395135
2023-10-18,397.67365912259913,245.30366742694824
2023-10-19,394.75047438753523,247.36136093066492
2023-10-20,392.1641013826533,243.78196884224687
2023-10-23,380.62626427468854,244.1201312350595
2023-10-24,378.28631033203106,242.92134869104657
2023-10-25,371.53707924722653,243.11183731350818
2023-10-26,365.4248934707846,246.93018743762784
2023-10-27,368.70616339829786,251.6756812429399
2023-10-30,369.083219518512,257.3237640636216
2023-10-31,372.1263509401922,260.7239737080122
2023-11-01,365.18337471652603,258.75920181797653
2023-11-02,368.8450703244056,259.7252518428732
2023-11-03,356.0104082552669,254.02392425175657
2023-11-06,360.15440845752323,252.40914347397737
2023-11-07,359.2139392979536,251.70104293387084
2023-11-08,359.25868307503026,250.082338448425
2023-11-09,364.50941492242964,251.29724162279373
2023-11-10,367.3913429478214,253.39025100670153
2023-11-13,372.93288345428203,253.67867251166467
2023-11-14,380.08933957051886,253.928121720304
2023-11-15,380.96949910868057,249.4335124889025
2023-11-16,371.13162120647155,245.0277767379574
2023-11-17,370.89957335199335,244.39236359147512
2023-11-20,371.33180517559197,243.83901596904417
2023-11-21,368.65956522297284,244.03754435180588
2023-11-22,373.83038398728826,244.57320814122747
2023-11-23,375.66665009037524,246.86196129186928
2023-11-24,369.96202619142315,243.51070306980196
2023-11-27,376.47381771722945,244.61921386705802
2023-11-28,377.3628195550551,247.19676723072067
2023-11-29,374.94701602823267,248.5445103952485
2023-11-30,370.0685238519195,246.10929089345439
2023-12-01,376.7711627555791,245.72107769268365
2023-12-04,371.87934851994265,242.3481189795602
2023-12-05,372.06466266311617,242.15449105656694
2023-12-06,372.77445000553564,241.67968032943594
2023-12-07,371.4703067971572,242.09082545761234
2023-12-08,378.06436967161557,246.30476724913163
2023-12-11,382.8704992120635,244.65866842067143
2023-12-12,381.6556544314257,244.27470532009906
2023-12-13,387.7147603406424,245.2572853372137
2023-12-14,381.4156543747823,244.57756630800978
2023-12-15,380.11949026863067,246.34776993253985
2023-12-18,371.66846377565366,246.1451969284304
2023-12-19,376.9753748581838,248.31164817791839
2023-12-20,373.582342370702,248.3719779292038
2023-12-21,371.8910692216561,245.9250412689485
2023-12-22,368.3492149219525,244.6774165500905
2023-12-27,365.92896549397847,245.76467047904546
2023-12-28,375.81413669789424,248.72915308117578
2024-01-03,374.24811099139714,247.05472462573297
2024-01-04,381.11141428867705,244.7153215108235
2024-01-05,377.44353122260225,246.14515963469552
2024-01-08,374.2559593428358,246.27045519352293
2024-01-09,373.2644318880575,245.07930204667082
2024-01-10,375.64326068354035,245.4631878683467
2024-01-11,377.5766387430796,245.52299232196737
2024-01-12,375.1093870353677,244.5165000874888
2024-01-15,378.4751393247415,243.4283751062326
2024-01-16,374.0424792779174,239.85482785376342
2024-01-17,373.47360194848096,239.11050778965512
2024-01-18,375.76679245607244,238.2874588875317
2024-01-19,382.5685166988016,238.84574004750326
2024-01-22,380.5204117730772,238.68898746627266
2024-01-23,382.01511606269423,239.30596725874486
2024-01-24,389.1044390546907,238.11897151234598
2024-01-25,385.4067925894743,238.14237057741994
2024-01-26,385.53542301098196,238.281262783216
2024-01-29,385.2748991581574,239.0342577784741
2024-01-30,389.0902010633052,243.56858580859264
2024-01-31,385.0165103806332,245.42632882273858
2024-02-01,383.8430854155137,242.68574976392043
2024-02-02,387.3330753688687,242.11530508304057
2024-02-05,383.52226838472865,238.4833803503867
2024-02-06,385.2505828043674,238.27947281111074
2024-02-07,388.66338042637295,237.54524026874026
2024-02-08,386.243133630719,234.65218914253703
2024-02-09,389.51651683552694,234.72753345737007
2024-02-12,387.2527660696766,232.4009309495677
2024-02-13,388.0432348727554,231.27722094058595
2024-02-14,385.74725885668323,227.71164804389798
2024-02-15,377.178240396059,224.49184725148172
2024-02-16,380.83689797756944,223.36241845536492
2024-02-19,377.78576777485864,224.31349735222523
2024-02-20,376.9561913720493,222.849708493914
2024-02-21,376.7654772960954,223.17458103104866
2024-02-22,376.1424482819494,225.4968619133154
2024-02-23,382.9062891779482,228.74157657706806
