Date,LONN.SE,SIKA.SE
2023-10-10,435.04290247227215,226.66873900582885
2023-10-11,427.16561554205555,225.79971701037076
2023-10-12,428.72204096720543,226.89298659394143
2023-10-13,420.74886683524767,230.1904030921327
2023-10-16,422.6532215966881,230.57501109761873
2023-10-17,432.79175344741066,231.39924905261222
2023-10-18,438.50926166031604,227.19645086704875
2023-10-19,428.1073269491382,219.66249811784576
2023-10-20,425.58543702881474,218.28159083555283
2023-10-23,434.0275368583897,219.1880011508507
2023-10-24,429.69572527935014,218.2842595558863
2023-10-25,428.10367588415613,210.57687476187576
2023-10-26,434.2883306927367,206.12705519982
2023-10-27,429.9077260923757,204.48661987068346
2023-10-30,422.1678148588578,198.94408404643156
2023-10-31,424.93080396956765,199.663796652622
2023-11-01,425.640844737539,197.91722990378994
2023-11-02,419.14029947782615,199.0220553849795
2023-11-03,416.46266085700495,202.24696805638635
2023-11-06,411.99328565492425,198.05497862185774
2023-11-07,396.08511594903956,191.90006989530877
2023-11-08,390.9056753428317,194.7341461757616
2023-11-09,395.5506564113611,197.28522687473492
2023-11-10,397.5172536724681,194.67149807015088
2023-11-13,407.17534278037976,200.5619732507506
2023-11-14,402.49924739435517,200.4185573776419
2023-11-15,404.0719142468482,199.45890535705658
2023-11-16,423.46616528174366,203.89953198663602
2023-11-17,420.1399382164697,200.2793282060474
2023-11-20,444.6171503783678,199.7135516870682
2023-11-21,460.3378548456149,200.108375883414
2023-11-22,456.9098805347785,202.57600714966367
2023-11-23,457.7501382315602,194.41459388340564
2023-11-24,438.8155061294864,186.63075575736397
2023-11-27,427.50200703075205,185.47651381620207
2023-11-28,433.83315780458224,187.6765014792642
2023-11-29,432.51201785267546,188.45727772876091
2023-11-30,445.2727832752788,187.1997207163527
2023-12-01,436.12904204490934,183.45189579729134
2023-12-04,451.5444042834097,184.22436141055775
2023-12-05,439.52621915502255,185.18545364648062
2023-12-06,446.7360280752903,182.1268884775603
2023-12-07,430.9433430535651,182.3411042778139
2023-12-08,437.60885711564634,184.92457984437993
2023-12-11,446.03944923628086,187.80631654788212
2023-12-12,477.4763136659251,186.82725892868393
2023-12-13,473.3320534429807,184.44683924758831
2023-12-14,486.01153163033786,183.46008718823956
2023-12-15,497.7971777741721,179.92223148437273
2023-12-18,491.04806238167384,179.51956427924384
2023-12-19,491.25506134060873,180.58867590995038
2023-12-20,474.3692890831026,179.2161337617242
2023-12-21,456.96999647843626,179.29529304823922
2023-12-22,471.7828839527428,181.80925189452165
2023-12-27,449.40094180130944,182.0402200460004
2023-12-28,461.2345941501119,185.11037192690634
2024-01-03,472.69494346762457,188.42871709708268
2024-01-04,472.6595722249596,191.1058781861096
2024-01-05,496.1554424426999,193.61335353113392
2024-01-08,481.1784000517256,187.46442102209687
2024-01-09,498.47765140570374,194.82355238391298
2024-01-10,502.3093150821317,192.28908834447174
2024-01-11,490.37041301922346,189.4794191722582
2024-01-12,463.0165301999525,191.69874377195788
2024-01-15,465.74618543494046,190.14508126625205
2024-01-16,482.73685741928944,193.11689184160088
2024-01-17,486.9918139283807,194.58500162856214
2024-01-18,488.36826859919387,197.19798059322687
2024-01-19,518.9674992928834,195.49931343778832
2024-01-22,527.3125374967268,195.43221033990332
2024-01-23,522.0540250242703,196.58337183534894
2024-01-24,505.60046666065045,200.44763744421516
2024-01-25,485.02864482300595,196.36739437238288
2024-01-26,513.9379266915863,200.66476159302815
2024-01-29,504.8422414668235,198.20271631608787
2024-01-30,505.98085512745416,202.13555551249496
2024-01-31,519.177387944373,204.67059473555258
2024-02-01,536.0435555585982,202.32712202727618
2024-02-02,528.1697434620123,195.47728048291899
2024-02-05,520.2924746601847,189.49005869902007
2024-02-06,519.346659994059,186.62037569028328
2024-02-07,530.2433119411626,187.17721851548268
2024-02-08,515.7240843445384,187.9689982964512
2024-02-09,512.6924044421875,188.31479671720936
2024-02-12,526.7169185112768,191.56710053208548
2024-02-13,521.7365244276481,194.08130952725588
2024-02-14,535.3668428692615,196.56552417616697
2024-02-15,524.1384794774034,197.11841949603192
2024-02-16,516.3061015067525,196.6880498642856
2024-02-19,524.630979310648,191.26498990175074
2024-02-20,535.4715360823338,193.46757451921533
2024-02-21,517.9677940275307,189.265860223626
2024-02-22,488.61017551946907,187.96712553373905
2024-02-23,473.42302828416206,186.83138780368273
2024-02-26,472.80075587501443,191.2021468131436
2024-02-27,472.8401493212637,191.08805831057578
2024-02-28,481.2504699440091,190.0184365521424
2024-02-29,477.63615953088413,189.3683023062795
2024-03-01,482.5365425414782,190.94740270592382
2024-03-04,469.8722496929702,191.01394482681636
2024-03-05,478.86210836090186,194.55949204563188
2024-03-06,473.4628493752693,194.8257918751709
2024-03-07,460.4579354890547,197.19930888702223
2024-03-08,446.7130443456939,195.53366402254392
2024-03-11,438.26580860672306,189.33098972354637
2024-03-12,434.57611531021445,189.65724660861193
2024-03-13,433.310062892224,192.31436196488116
2024-03-14,423.06281483316303,195.51322284942253
2024-03-15,434.6687163540585,196.76671808421648
2024-03-18,432.1844198948844,187.77166026492
2024-03-19,421.4336581062046,183.41048886113606
2024-03-20,431.2582637578366,179.89501220786215
2024-03-21,424.06550565308834,181.9546417563901
2024-03-22,400.58721514160993,178.4631075590756
2024-03-25,401.61138917848393,174.81292278653353
2024-03-26,393.79758882262206,174.73122228969558
2024-03-27,381.22662833183074,173.16256561980057
2024-03-28,396.59129584143943,175.11250022290895
2024-04-02,412.17410907525164,177.11211624429728
2024-04-03,393.117904291291,179.99013575802255
2024-04-04,386.94553830267586,180.01397925808982
2024-04-05,407.95945285358863,180.59196490383158
2024-04-08,415.0702252995813,182.30597454602267
2024-04-09,406.3700708884576,188.11509183879102
2024-04-10,415.1255003377749,188.15141053626888
2024-04-11,412.3306412335317,190.90592445776622
2024-04-12,419.9454752234512,192.52971603980353
2024-04-15,417.6712867563494,195.5717657262413
2024-04-16,408.72913246538064,191.57176187627704
2024-04-17,396.84740458750275,189.12044158249867
2024-04-18,405.70800582069876,191.54617802108592
2024-04-19,404.84857601323665,190.23226357562748
2024-04-22,403.5134699054268,190.18399000733433
2024-04-23,415.59266227210696,191.08547506918677
2024-04-24,431.0304929853948,193.05155525915302
2024-04-25,437.61837283750896,190.458203160605
2024-04-26,446.8291888716665,195.259786629226
2024-04-29,441.58610034033103,199.01644742406276
2024-04-30,447.25083668270236,199.3099628969497
2024-05-02,453.4878922796643,194.94205337187375
2024-05-03,438.06891352972076,199.29352094488536
2024-05-06,427.96981726955727,198.03267015603893
2024-05-07,418.183751045186,189.9508968156958
2024-05-08,415.68362537215853,189.8874330799845
2024-05-10,415.3595585026923,190.0108777704108
2024-05-13,418.73952146119683,189.35763319572095
2024-05-14,431.917531644073,192.55723639468263
2024-05-15,432.18610023283856,191.28544189724167
2024-05-16,447.9894082035025,191.9791399632459
2024-05-17,456.29330839281624,192.39747806166145
2024-05-21,431.05799700672645,188.1448010363614
2024-05-22,447.11277926283765,189.1418844154181
2024-05-23,440.6477401644452,190.29605137416897
2024-05-24,441.2890173394713,195.94940857247906
2024-05-27,449.10970916653645,198.76778223273826
2024-05-28,447.5779750198177,199.80346294145602
2024-05-29,434.74833553897986,198.81306804962838
2024-05-30,445.7837805868205,204.24401671781982
2024-05-31,439.5117755909263,201.8277953129275
2024-06-03,422.356879593845,204.42449411679036
2024-06-04,419.09167751036193,204.2464598431571
2024-06-05,430.3081611260841,206.1565235248827
2024-06-06,428.6941949262924,204.52451069939363
2024-06-07,416.89982343320236,198.51442555027273
2024-06-10,431.1782034411489,197.25572510296882
2024-06-11,445.8373689041775,197.06947475503605
2024-06-12,448.50123153880367,194.29632603656154
2024-06-13,444.64446446155017,195.3678407873499
2024-06-14,455.0306314353866,196.74966679834225
2024-06-17,453.1925295975408,198.7033378312693
2024-06-18,432.884712217236,199.32974144433496
2024-06-19,415.58700331067143,204.01873646466075
2024-06-20,410.2635946811295,202.95072889089946
2024-06-21,415.3430661761958,203.29608368054872
2024-06-24,409.0001354532594,209.98912569137573
2024-06-25,418.9746004715274,215.8989015471699
2024-06-26,418.9609653628459,214.7756366599751
2024-06-27,422.76990964324085,215.81040236390132
2024-06-28,415.4709844348023,213.42596958524288
2024-07-01,409.9610201137767,213.1441638196917
2024-07-02,400.7095586714321,207.04803906228256
2024-07-03,391.99022411561816,208.37124515088198
2024-07-04,414.8683868033222,211.66228995114255
2024-07-05,418.8219474311639,213.26865201140268
2024-07-08,404.98820603030407,211.10989986082336
2024-07-09,395.97277400743525,209.9081778717097
2024-07-10,385.7363067884609,202.54322768564208
2024-07-11,387.7406593221691,200.84353276361318
2024-07-12,386.69562341951274,204.66225450701901
2024-07-15,381.5846912317855,205.9340876813271
2024-07-16,379.6770413635047,203.07843612609838
2024-07-17,382.8209016810765,202.24166631625218
2024-07-18,380.90836703639496,201.6266945440688
2024-07-19,383.95331550043477,203.4829418858209
2024-07-22,391.3343465992466,208.76021405232945
2024-07-23,397.16655389398534,211.57811370590323
2024-07-24,400.29481143359783,211.1103705162569
2024-07-25,394.7370909765333,208.59638223979286
2024-07-26,399.41543915474165,202.83706191320806
2024-07-29,380.7831424290684,202.23152447019027
2024-07-30,386.46359638324736,202.34070347327565
