Date,LONN.SW,SIKA.SW
2023-11-09,336.75793003771537,229.98873021748952
2023-11-10,326.97600941119606,233.65782617027924
2023-11-13,332.23296680151316,238.3626340304312
2023-11-14,323.19389433516943,228.59614838753788
2023-11-15,321.21864938751963,230.112944679245
2023-11-16,327.7880781598774,231.77324650752115
2023-11-17,320.02954166755825,231.00150325035946
2023-11-20,316.7985854710262,227.94610035477154
2023-11-21,321.71944886140125,229.34962827279088
2023-11-22,310.43600525403673,218.41629797769025
2023-11-23,307.6403966996582,214.79076950910962
2023-11-24,313.4424675283061,216.79285889639482
2023-11-27,305.924160840121,213.12978758816612
2023-11-28,305.2384508983599,208.75890358412738
2023-11-29,297.368427585704,213.42948441392247
2023-11-30,305.724637552675,217.50708654732998
2023-12-01,293.83098549271335,213.93762346709048
2023-12-04,295.3208328028491,223.36317741500469
2023-12-05,299.1047945696065,226.59063091240833
2023-12-06,301.92652395020787,228.56965867206372
2023-12-07,304.925803415269,233.57913956898196
2023-12-08,315.2031613884591,236.8496073737601
2023-12-11,317.088743713631,237.32573615127433
2023-12-12,320.97652150299274,241.05015417574754
2023-12-13,319.7646916275663,238.33893349714793
2023-12-14,319.23277624371576,238.77228137737484
2023-12-15,334.9460199574388,242.36302006130487
2023-12-18,344.913112283307,239.30568311576465
2023-12-19,335.65182457558274,232.83410834787063
2023-12-20,337.7477096023483,228.6668600731443
2023-12-21,331.81899003603866,227.69464711082924
2023-12-22,324.93103296534537,222.7569434922044
2023-12-27,321.08961314977904,222.5743037095458
2023-12-28,317.71107524685226,221.6646253390421
2024-01-03,320.16495943755933,218.80023308987035
2024-01-04,317.48508138523846,219.92985690736646
2024-01-05,326.96192251240376,224.138551508238
2024-01-08,344.81870012781746,230.01009227644843
2024-01-09,344.38889575124523,236.3113753313289
2024-01-10,336.51831477521176,233.80014625768908
2024-01-11,344.07532540395897,232.82676414336
2024-01-12,354.1922512158554,239.09177220497594
2024-01-15,355.99516903979037,233.72251809867916
2024-01-16,357.0476755342632,234.6858403283207
2024-01-17,377.62891349358483,242.29140784812463
2024-01-18,391.08490444119064,250.42519059847695
2024-01-19,391.56133735101116,249.34396421659747
2024-01-22,389.37419621579267,243.7158836848766
2024-01-23,408.626284669914,246.52140842273616
2024-01-24,416.40389321895685,247.3566779024728
2024-01-25,418.7286336435608,243.41790273304971
2024-01-26,429.3164520365919,246.26732920956326
2024-01-29,407.77802911981325,241.2649402099275
2024-01-30,405.0379751536673,244.38276511363634
2024-01-31,415.7857997506241,248.52615144376875
2024-02-01,406.8018983818969,249.3924478781738
2024-02-02,416.58106740088436,253.78439293080766
2024-02-05,429.3853109827183,255.46954444123736
2024-02-06,427.62030946173576,250.7106598587968
2024-02-07,432.9691047384618,241.0705603766216
2024-02-08,442.99523190140894,246.08407554488755
2024-02-09,436.13883288616665,240.54002379944754
2024-02-12,428.2984057585615,238.9309015693822
2024-02-13,422.6236010990167,239.21149579110124
2024-02-14,435.67402170262244,245.84732197161244
2024-02-15,435.67244142353974,243.48785392096258
2024-02-16,440.7637491650292,245.3639101712175
2024-02-19,452.9650128017184,249.53490560124206
2024-02-20,440.66125648478186,238.81071421705641
2024-02-21,438.5826012773357,233.8574239986101
2024-02-22,424.196502827842,229.8386374190975
2024-02-23,426.7423528911309,227.76651050916874
2024-02-26,432.26445801729,226.40454754242546
2024-02-27,421.2986274071109,224.7578975255077
2024-02-28,427.06218627970134,225.7798975739594
2024-02-29,428.91995037124764,227.1010208422408
2024-03-01,425.46055216537485,231.57127515501404
2024-03-04,425.6872025120799,233.21847082186446
2024-03-05,428.3375366644402,240.0502001550214
2024-03-06,420.90522490304704,244.831726319102
2024-03-07,424.7068847024518,246.09289078311224
2024-03-08,451.23879187291664,247.1956451798066
2024-03-11,456.0625778409887,245.96712283268158
2024-03-12,477.07711138101524,256.98961416986776
2024-03-13,473.43185830437653,256.75199063142065
2024-03-14,463.35999065528847,257.26929816407755
2024-03-15,456.6098903013313,256.0731787546279
2024-03-18,441.30261141436625,249.01238066868817
2024-03-19,452.0473744817553,247.62162611259453
2024-03-20,449.6899740767289,244.1772578297627
2024-03-21,457.32167069063206,237.79493276664883
2024-03-22,453.2446809563993,238.48466862052427
2024-03-25,463.12030510505673,239.74875638689593
2024-03-26,456.38653368467044,236.50085693353535
2024-03-27,451.06573261721286,233.0649652532037
2024-03-28,439.3987956947034,233.1406550728373
2024-04-02,444.77634112851365,233.38983745315198
2024-04-03,442.9936208644471,237.95666120264812
2024-04-04,446.08975007652657,244.43293260294885
2024-04-05,445.1879345289637,246.79305941238826
2024-04-08,456.4008039345736,245.80647232282675
2024-04-09,431.31883632821086,233.42191972553104
2024-04-10,432.15932319407716,230.6871100031682
2024-04-11,429.91300413286024,225.08621209652165
2024-04-12,445.4247107353267,234.83842437104005
2024-04-15,440.78659260674283,234.1422387026025
2024-04-16,444.07996705454224,230.87265342087287
2024-04-17,443.6451481067327,230.36267413610275
2024-04-18,434.5291605072814,227.68388966103774
2024-04-19,434.47606198138027,229.22950927782026
2024-04-22,443.1818053218829,229.35267771969527
2024-04-23,442.74014316810263,228.8452972523858
2024-04-24,449.99308531389147,224.8007948785963
2024-04-25,455.3883374614795,230.42331285846572
