Date,LONN.SW,SIKA.SW
2023-11-03,313.85820815344306,223.05059960022618
2023-11-06,319.1050588225185,229.58454870568386
2023-11-07,303.5313813622009,229.99935210167106
2023-11-08,305.4778194724531,238.0230766522516
2023-11-09,307.6985490088234,236.13825887249612
2023-11-10,295.63779908629346,229.38142291450487
2023-11-13,298.9541361421321,232.49901251371242
2023-11-14,299.91470309718136,232.755628729599
2023-11-15,301.2865984717348,236.70174182118353
2023-11-16,304.52264358970643,236.65097120790335
2023-11-17,309.1916180739822,236.58096587600636
2023-11-20,309.65391965122507,239.8962886138887
2023-11-21,304.6461013649129,237.80923496298703
2023-11-22,301.43510648694075,229.9796839650603
2023-11-23,284.41993372810083,223.64385108813082
2023-11-24,284.71389241342195,229.5236516838608
2023-11-27,286.5319873665628,230.13094630705007
2023-11-28,286.13351818108947,232.500141466913
2023-11-29,292.32880422893663,234.3171610088044
2023-11-30,291.10126348992185,237.00067225116823
2023-12-01,292.8466137965045,232.54819306195705
2023-12-04,298.0658145722514,234.44775364335433
2023-12-05,295.43681984245376,231.49955903823667
2023-12-06,286.3778090730505,227.88300372485799
2023-12-07,283.6570913194648,222.45632269112866
2023-12-08,281.0804739989727,217.06583334534906
2023-12-11,298.89715235952883,224.6268299403757
2023-12-12,299.78230088214247,227.32639414781124
2023-12-13,291.5802567423982,226.88232640909433
2023-12-14,285.6702786506238,226.61354632358106
2023-12-15,291.7048179181875,231.24370943100132
2023-12-18,290.8433607266228,230.5326109404568
2023-12-19,300.77204689532016,232.4066336624851
2023-12-20,302.8836566842097,232.6791947528249
2023-12-21,298.06533897002873,228.6483485029286
2023-12-22,294.8905712215768,231.561949485464
2023-12-27,294.79632812586016,228.33956790963538
2023-12-28,296.370529861879,228.31923972924403
2024-01-03,297.64844233466096,231.89571155404366
2024-01-04,299.4582427780247,227.38015435595054
2024-01-05,293.6299759564866,226.03278946461026
2024-01-08,304.5875296576735,226.58606755991246
2024-01-09,311.8635697521353,232.43226112291143
2024-01-10,321.9006878462241,236.75022868863473
2024-01-11,327.72298689670765,232.48050491914293
2024-01-12,329.548704230697,232.7666206658343
2024-01-15,326.87829315609963,238.91505830816695
2024-01-16,322.6725963202829,242.60374859971103
2024-01-17,317.1645518953759,241.69278907122785
2024-01-18,327.5633846028189,252.6426970023704
2024-01-19,327.40018298746577,249.30350706783435
2024-01-22,326.17479163227114,247.0158735389668
2024-01-23,333.56592473240846,247.65412229123655
2024-01-24,336.9631773650145,251.44203806369998
2024-01-25,340.77322091922383,257.0456132367567
2024-01-26,339.1990152185651,254.66604106721508
2024-01-29,341.40072922704576,253.78921989691523
2024-01-30,349.28460426084104,259.8653543620585
2024-01-31,357.8768209454693,263.17634464014685
2024-02-01,344.9732371250553,262.56959407143415
2024-02-02,357.9489941686802,266.2471599944143
2024-02-05,370.3347913151149,262.079070728457
2024-02-06,378.5370310792614,264.72883134632986
2024-02-07,359.73573135147313,258.8428870173754
2024-02-08,362.9682108290071,260.16410426315406
2024-02-09,361.162812479802,259.8570390157887
2024-02-12,355.37823755109326,258.80955450378144
2024-02-13,349.6944724155255,255.23163051229795
2024-02-14,345.1057192239684,252.65002267720928
2024-02-15,336.17316504245343,256.7159571771814
2024-02-16,334.8671073142846,252.03208747762676
2024-02-19,323.72057167550923,252.85226100468205
2024-02-20,319.7387130775657,250.30592789764563
2024-02-21,318.04470585293797,252.53857269516539
2024-02-22,319.7313079515797,252.89740126421904
2024-02-23,321.8222836899736,253.1959799217929
2024-02-26,314.51397728720065,246.15026077429616
2024-02-27,324.3915282710911,244.44422359822042
2024-02-28,320.21147245212444,244.96109192273732
2024-02-29,317.02326414332975,244.7104818782168
2024-03-01,310.8569422207463,240.88808985789197
2024-03-04,307.85584105064584,241.35729382843485
2024-03-05,295.3720873859575,229.26044731667363
2024-03-06,314.90057225579335,227.3019999946951
2024-03-07,325.955766405404,224.9720328837827
2024-03-08,319.89614055037094,220.51140642296807
2024-03-11,306.41555886416313,220.93481665782352
2024-03-12,318.1441990805475,218.17495035709197
2024-03-13,324.36922138214334,220.61593643612966
2024-03-14,329.0554156431956,219.28390552998485
2024-03-15,335.36208073143905,219.01664696784556
2024-03-18,341.1600854213709,222.33266418159843
2024-03-19,340.54224152306546,216.5039811353077
2024-03-20,340.6785015460004,215.5391576221677
2024-03-21,335.5283028097571,210.0728482799266
2024-03-22,338.942147313727,213.16453173482756
2024-03-25,343.2333948426462,213.28834171868465
2024-03-26,346.4478463832717,211.69055635346277
2024-03-27,339.3274103719267,207.83266135315677
2024-03-28,332.25958716024525,206.5349345052376
2024-04-02,348.92503947861337,213.0209770545725
2024-04-03,349.0203177863171,217.07806235329397
2024-04-04,343.1448609906576,216.5923550184885
2024-04-05,339.08020634990396,219.1825844710747
