Date,LONN.SE_0,SIKA.SE_0
2023-08-23,500.7632259553555,261.56204477943504
2023-08-24,493.292273649305,260.0580760581638
2023-08-25,472.64492587158105,249.1352196991278
2023-08-28,453.76938102527515,248.72776388952025
2023-08-29,470.57756407800645,249.42751606667554
2023-08-30,463.2447759024835,244.53394959586166
2023-08-31,458.7753274397378,251.97117008408063
2023-09-01,433.6701897952156,241.58932397292065
2023-09-04,429.1486799465956,250.97888397037812
2023-09-05,422.29271857386294,244.4233406301586
2023-09-06,408.965199636842,245.570262680153
2023-09-07,426.524200510695,245.14127534412307
2023-09-08,425.48048509639955,242.043288796224
2023-09-11,412.3837089728956,244.0212502824952
2023-09-12,400.9000016330872,236.12821483113635
2023-09-13,400.55775317338333,242.0556629233356
2023-09-14,397.0838226156041,229.9886654940566
2023-09-15,397.84230358194856,228.89533895895093
2023-09-18,397.103078249489,229.94415093062656
2023-09-19,386.4162660581161,225.03739654422503
2023-09-20,378.6562563502491,223.27457799437883
2023-09-21,392.89583925710144,237.4288576234079
2023-09-22,398.06787629343705,236.59553319010683
2023-09-25,384.06024447354775,229.5805279508893
2023-09-26,382.11084014917554,228.17938047036012
2023-09-27,382.8061854716881,226.5717666166622
2023-09-28,387.96920274139575,228.65965221809623
2023-09-29,376.1499938218662,219.32136594239893
2023-10-02,382.64900529051397,213.50358907135555
2023-10-03,387.9487151690523,208.98288287191986
2023-10-04,387.57356126983643,201.53449747910807
2023-10-05,384.69385661084465,206.13642283357046
2023-10-06,380.2940434437824,212.44130500009697
2023-10-09,373.8481599626638,212.79399692319382
2023-10-10,378.6946820511463,216.70481828222393
2023-10-11,381.49469140842183,212.71139945233637
2023-10-12,374.60176933624143,213.25135472565304
2023-10-13,380.69484763664707,211.80909667365978
2023-10-16,374.66565738485474,200.66635801042386
2023-10-17,376.8190144752291,199.6449538527698
2023-10-18,360.98323081018214,191.33428987273942
2023-10-19,354.17746553334695,184.86779037405054
2023-10-20,352.9807240343604,188.30425076243822
2023-10-23,361.63945222491986,187.47921370268097
2023-10-24,364.01169572850085,194.16746910180802
2023-10-25,373.96952553431964,199.38966553117424
2023-10-26,373.5490984082649,197.93270904046102
2023-10-27,374.2142699183289,203.94038168825895
2023-10-30,384.88191694811746,208.55805463671453
2023-10-31,384.9210650222751,213.36034831753292
2023-11-01,381.43584734422194,216.61766321338305
2023-11-02,372.1715819951728,218.80303146613025
2023-11-03,366.8285920137911,223.79453782053773
2023-11-06,372.9433976802002,228.54950343546858
2023-11-07,370.1360160244726,222.96795971645346
2023-11-08,369.6831336294389,228.9129513469432
2023-11-09,366.4609597639722,226.07027580806835
2023-11-10,370.10287184349374,227.62985406924903
2023-11-13,368.36316002592747,228.51678193793913
2023-11-14,367.0375974225959,230.7671471303827
2023-11-15,367.01125821606024,230.1627350043423
2023-11-16,368.50237330990774,232.1475761503083
2023-11-17,364.00793901673694,227.03557902685517
2023-11-20,362.52004186851553,222.7243295873977
2023-11-21,366.3829224192101,220.46921697205696
2023-11-22,366.40383542487126,220.30700784479947
2023-11-23,360.89770640992896,216.68308507594807
2023-11-24,361.7937248799886,216.90959780585723
2023-11-27,368.496685571112,218.83786220137387
2023-11-28,367.9769498766068,216.55978039097621
2023-11-29,367.75656541630826,211.66005463204664
2023-11-30,373.4506134277638,213.58679274713333
2023-12-01,386.05656913013604,214.13541766749412
2023-12-04,387.6297907219708,214.6786733844248
2023-12-05,385.8920650679934,213.32595444801836
2023-12-06,387.00172496004444,211.90029660610102
2023-12-07,391.68184515743053,212.42930868214393
2023-12-08,392.09555604042396,214.37970585280164
2023-12-11,395.94233267490364,211.3709896976861
2023-12-12,400.2275674669581,218.0556721342825
2023-12-13,403.0709268811211,219.42591752619794
2023-12-14,405.24679065411414,225.31084561101326
2023-12-15,412.4330418887716,224.2443084715929
2023-12-18,407.1992671688826,231.18373248913824
2023-12-19,405.3441480760867,228.6752350966328
2023-12-20,405.4681462167138,225.69075314026844
2023-12-21,407.2349841615499,225.23591326057763
2023-12-22,403.5116583127429,228.542810714767
2023-12-27,403.14208570423585,225.61643529296651
2023-12-28,395.57440894588683,224.59333018700545
2024-01-03,401.2910598672145,234.15234734055528
2024-01-04,406.49372607163866,236.47010079796794
2024-01-05,400.4792481958297,238.54266848855755
2024-01-08,398.8872221750253,244.4951125896919
2024-01-09,400.71327360038646,240.82372757854057
2024-01-10,401.1788998008237,244.86618942430604
2024-01-11,402.260651544631,237.35791785301285
2024-01-12,399.6656240757589,232.55640781648262
2024-01-15,402.1491688887372,236.19355020244882
2024-01-16,402.4378812550848,245.19552211986888
2024-01-17,403.79528464181567,243.3371693515945
2024-01-18,407.61555054856854,242.89571254861124
2024-01-19,401.7854214887153,237.50377805926595
2024-01-22,402.41167085626233,238.15706927623637
2024-01-23,408.39373965645177,237.52638174430976
2024-01-24,412.58073466066816,236.70873666960634
2024-01-25,409.5155900254556,236.70104401748213
2024-01-26,406.40380633526894,237.10851685187697
2024-01-29,405.1599288953396,233.59165720584224
2024-01-30,407.7096197137578,238.70459481864413
2024-01-31,407.6804018424683,240.69406662124294
2024-02-01,412.02511114519564,241.59248022342206
2024-02-02,412.80945555390906,241.96255397428797
2024-02-05,417.51641612817053,249.3757384534179
2024-02-06,426.6047587280276,259.41048709685674
2024-02-07,421.34003639998974,263.08535537163743
2024-02-08,424.81349863895525,258.82863971963417
2024-02-09,423.24876329200123,257.69565042978184
2024-02-12,421.5016948683515,254.01503764429188
2024-02-13,421.10136206729777,263.5256289255084
2024-02-14,423.1563956917964,256.5764048322113
2024-02-15,419.28380543060155,256.110335825698
2024-02-16,418.6347671884014,256.96958469748705
2024-02-19,415.84834455648524,255.27221061119528
2024-02-20,417.1099240588865,261.8746770380883
2024-02-21,415.2688897064946,259.8668236020851
2024-02-22,412.8355291129215,261.5965641976386
2024-02-23,413.25534373483936,264.8652381037993
2024-02-26,416.22336124881076,264.19131194286047
2024-02-27,419.64456300609135,269.6050570012385
2024-02-28,417.4935261618391,265.09969196983724
2024-02-29,418.3225045875557,264.5737800075317
2024-03-01,421.3337529758598,274.7214183936615
