Date,LONN.SE_0,SIKA.SE_0
2023-09-22,389.6423229845226,244.186917274145
2023-09-25,330.95875738120253,234.6953141563985
2023-09-26,276.6374173452525,238.75483790763306
2023-09-27,239.21408161957808,239.4987532623628
2023-09-28,206.76463390771605,239.4971507051007
2023-09-29,273.71316696892876,243.61992403460724
2023-10-02,414.4998912022305,255.70078249097136
2023-10-03,439.94192567694074,252.29337551427705
2023-10-04,492.21728786678415,256.81468162982554
2023-10-05,374.30796415638946,257.63759243244607
2023-10-06,454.7893447480889,264.09415732639474
2023-10-09,467.07288494250184,270.0804901727406
2023-10-10,586.2683080629273,271.9035762550346
2023-10-11,481.97269913829217,263.71952550632244
2023-10-12,455.5485130622657,259.34030105081985
2023-10-13,604.1415815406734,269.7082483633356
2023-10-16,773.8468400976692,265.5012404894061
2023-10-17,985.498174727799,272.3193465277078
2023-10-18,853.709900076192,272.0813910425942
2023-10-19,828.2078255734384,273.05254725051157
2023-10-20,893.7025797779673,273.8693340420126
2023-10-23,856.5076434037062,266.4108427783239
2023-10-24,935.9086837297634,271.28851887414476
2023-10-25,1016.0377857367417,273.1370795719259
2023-10-26,606.2364962820035,262.4693697127088
2023-10-27,489.4972603643941,263.2417593272971
2023-10-30,392.3212627419048,262.4584583659731
2023-10-31,521.1770848089575,261.18006821227755
2023-11-01,741.2014063773439,260.9138521616523
2023-11-02,972.5179126269938,259.93335223716616
2023-11-03,1070.820427549836,262.528340163901
2023-11-06,842.9807771818715,258.9924507443045
2023-11-07,686.0665919432098,260.13855341363086
2023-11-08,561.182514403774,264.18992672254547
2023-11-09,587.0995151074283,261.2267409218879
2023-11-10,676.7825176407496,266.05044452328707
2023-11-13,672.083019904973,268.07664720329245
2023-11-14,760.8631858973446,270.9645516675826
2023-11-15,768.4187043030125,272.5198090106392
2023-11-16,724.8480215563881,270.9739166228835
2023-11-17,604.3102072744639,269.6292013333821
2023-11-20,862.7270100977261,274.3656436763293
2023-11-21,722.3456309466922,271.51235072284857
2023-11-22,433.46543796677247,265.297527526746
2023-11-23,348.54443110714055,266.85341410395387
2023-11-24,320.94931730438884,267.6942208175687
2023-11-27,320.39060668430005,267.7383101199578
2023-11-28,308.5469650443391,270.962011075861
2023-11-29,355.25908567203294,273.0094530043478
2023-11-30,232.51793235853236,268.94090882506765
2023-12-01,202.47166498816927,265.2869456468046
2023-12-04,195.3499872253207,263.7045134174677
2023-12-05,179.02398176351053,264.42910077692596
2023-12-06,218.56546468810367,269.74211232775957
2023-12-07,225.435862043441,277.22506246915634
2023-12-08,264.1356285844367,277.8347300218716
2023-12-11,222.26733253287216,276.0866654134591
2023-12-12,217.03068209642782,281.47812667168324
2023-12-13,202.27973544328876,281.19585630666626
2023-12-14,190.30594976937334,281.4915144097439
2023-12-15,187.13797176199182,281.01412065339963
2023-12-18,209.307094975842,276.5661990236324
2023-12-19,242.0804147580757,277.7369573883019
2023-12-20,276.8354770088009,275.5763907327519
2023-12-21,444.0694340906591,280.5353869847582
2023-12-22,507.7239952880666,284.5459126087965
2023-12-27,531.206781824226,290.37381860264685
2023-12-28,794.517081788547,291.53515157005387
2024-01-03,1140.4363533763194,295.6053516698586
2024-01-04,672.1677824808056,295.1321022735074
2024-01-05,597.2377207445144,294.57914518891835
2024-01-08,689.8919585893026,298.2825413490885
2024-01-09,652.51822279497,297.45612513783203
2024-01-10,836.0868689794881,301.5655287339979
2024-01-11,1230.2746151965712,306.02024276608006
2024-01-12,1203.6116482427883,306.25068369027525
2024-01-15,900.5434177571875,308.29824832644255
2024-01-16,853.6697508640743,301.67601499022857
2024-01-17,859.5887761038556,299.68645883952496
2024-01-18,1305.5485279041263,296.8652644436717
2024-01-19,1508.6952562429547,297.4091293566934
2024-01-22,1580.1641343333229,301.6583899441753
2024-01-23,1587.4902958834034,303.78022670814676
2024-01-24,1270.0244204147514,302.4370499437957
2024-01-25,1365.1451171532983,303.67053233180985
2024-01-26,1373.7930335031344,303.9669792863597
2024-01-29,1371.4288605887405,304.6213564778716
2024-01-30,1610.924856466668,304.24783104504723
2024-01-31,1776.228920930179,308.44814600222753
2024-02-01,1886.1712224677833,305.80487951984134
2024-02-02,1704.3504041302658,302.6784308341809
2024-02-05,1271.4282645760647,301.01470248285636
2024-02-06,1207.1047461255778,299.3444000070304
2024-02-07,1465.0548254180353,301.3295595888076
2024-02-08,1773.2124204319666,301.21345521202943
2024-02-09,1789.4328300871316,301.1082229673118
