Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-22,420.4015357134714,243.45959570623924,421.2961974196078,244.4537141043864,419.50687400733506,242.4654773080921
2023-08-23,433.34713299807396,241.72945590232524,434.26934438985535,242.71650962181207,432.42492160629257,240.74240218283842
2023-08-24,423.6924244678405,195.56276931418807,424.59408955502465,196.36131063437665,422.7907593806563,194.76422799399947
2023-08-25,431.9264202344634,198.47441002713379,432.84560818984636,199.2848404478244,431.00723227908037,197.66397960644318
2023-08-28,388.7611344091371,219.24959653023512,389.58846178604523,220.14485825555252,387.9338070322289,218.35433480491773
2023-08-29,361.6710176750596,217.0618568820533,362.4406942395947,217.94818541158392,360.90134111052436,216.17552835252266
2023-08-30,392.74146154759313,211.25464722186,393.57725950789865,212.1172631762163,391.90566358728745,210.3920312675037
2023-08-31,344.5090200056666,200.3445632613099,345.24217391076485,201.16263007740343,343.7758661005683,199.52649644521634
2023-09-01,367.30597460002264,234.68140903402278,368.08764298606224,235.63968346862472,366.5243062139829,233.72313459942077
2023-09-04,331.599539899169,224.91818896777562,332.3052209800355,225.83659725265832,330.8938588183024,223.9997806828929
2023-09-05,351.0938592162931,227.29937967481288,351.8410263991326,228.22751107405668,350.3466920334535,226.37124827556903
2023-09-06,356.90363049774925,205.52420572293678,357.66316152668674,206.36342256949837,356.14409946881165,204.68498887637517
2023-09-07,403.3550959997234,216.74368821168736,404.21348096673705,217.62871756330713,402.4967110327097,215.85865886006758
2023-09-08,393.2359488241988,211.78466016459265,394.07279910899166,212.6494403204301,392.39909853940577,210.91988000875523
2023-09-11,381.94155881836895,211.28887438582666,382.7543733721428,212.15163009993782,381.12874426459496,210.4261186717155
2023-09-12,366.89264154449677,203.78192008872824,367.67343031135033,204.61402266156907,366.11185277764315,202.9498175158874
2023-09-13,395.13969776017996,216.2028445105692,395.9805994366221,217.08566543547963,394.2987960837377,215.3200235856588
2023-09-14,446.5400205133908,209.25020757137256,447.4903078522147,210.10463879869542,445.58973317456673,208.39577634404972
2023-09-15,390.43920241685436,211.08785861378755,391.27010091103784,211.9497935203363,389.6083039226707,210.22592370723885
2023-09-18,338.03173021684125,190.4815763677086,338.7510997214525,191.25936965626605,337.3123607122299,189.70378307915126
2023-09-19,322.38266888144943,186.49355419567968,323.0687354251426,187.25506319607038,321.69660233775613,185.73204519528903
2023-09-20,358.4160195559791,201.09827542767465,359.17876911877113,201.91941987613393,357.653269993187,200.27713097921543
2023-09-21,397.2631154626419,197.08970079816746,398.1085360105513,197.89447703662466,396.41769491473235,196.2849245597103
2023-09-22,391.683838445214,199.20706332911874,392.5173856647186,200.02048539252877,390.85029122570927,198.39364126570874
2023-09-25,378.861523112419,192.92085529752822,379.66778300412443,193.7086088920465,378.0552632207133,192.13310170300997
2023-09-26,351.4273873276912,184.67954730604146,352.17526429582836,185.43364917335887,350.6795103595538,183.92544543872404
2023-09-27,345.71678998354037,194.32453071599386,346.45251415886173,195.11801593737397,344.9810658082188,193.53104549461375
2023-09-28,357.7066143104755,211.30524777034293,358.46785417919324,212.16807034188372,356.94537444175756,210.44242519880217
2023-09-29,382.0593047017541,232.11267936144284,382.8723698319983,233.06046490395588,381.2462395715097,231.16489381892987
2023-10-02,402.2484420686365,248.92874469448282,403.10447195173634,249.9451952648972,401.3924121855364,247.9122941240685
2023-10-03,404.11296842724306,227.94902636606247,404.97296623194023,228.8798104671897,403.25297062254555,227.01824226493528
2023-10-04,378.6221251420357,214.53644563900372,379.42787556796037,215.41246215855864,377.8163747161107,213.66042911944882
2023-10-05,382.04292659873704,214.8466332009107,382.85595687453764,215.72391630912182,381.2298963229361,213.96935009269959
2023-10-06,382.32653355398696,195.77945939849926,383.14016737725564,196.5788855291587,381.51289973071795,194.98003326783984
2023-10-09,380.5163532975607,209.24371969563046,381.32613485384405,210.0981244310148,379.7065717412771,208.3893149602461
2023-10-10,374.00767135915424,204.44905942730517,374.8036017089289,205.28388612974413,373.21174100937924,203.6142327248662
2023-10-11,442.2218823563816,224.4342560815852,443.1629802120027,225.35068832364965,441.2807845007602,223.5178238395208
2023-10-12,413.14821474668173,237.86635363001798,414.0274405707861,238.8376331466779,412.268988922577,236.89507411335808
2023-10-13,452.8864627678127,241.43354603836528,453.8502560488678,242.41939146931,451.9226694867573,240.4477006074206
2023-10-16,414.6951664799903,245.17157708429133,415.57768439120537,246.1726860148111,413.81264856877493,244.1704681537716
2023-10-17,357.1284999304549,225.11963284390004,357.88850950681245,226.0388636844223,356.36849035409705,224.20040200337783
2023-10-18,407.79043001873555,234.30650244470144,408.658253874915,235.26324602348748,406.92260616255584,233.34975886591545
2023-10-19,423.12195378906074,239.43183124825745,424.0224048505399,240.40950307858927,422.22150272758137,238.45415941792572
2023-10-20,452.01137975571754,250.56426456980313,452.9733107617948,251.5873934573891,451.04944874964,249.54113568221723
2023-10-23,415.4539009008426,265.59251910167427,416.33803348415995,266.6770128505582,414.56976831752496,264.5080253527904
2023-10-24,402.00769328042264,270.3881789745839,402.8632108230496,271.49225483809795,401.1521757377954,269.28410311106995
2023-10-25,397.4257981158215,272.5353329355429,398.27156487069664,273.6481762713352,396.5800313609462,271.4224895997506
2023-10-26,330.39972706704816,255.01250676231382,331.1028548113917,256.05379915415665,329.6965993227044,253.97121437047096
2023-10-27,313.7853331131811,230.27954542042838,314.4531035603255,231.21984572839253,313.11756266603646,229.33924511246417
2023-10-30,336.149686965984,230.671605238853,336.8650512710829,231.6135064444016,335.43432266088496,229.7297040333044
2023-10-31,360.8174165937653,211.11202330318903,361.5852765992851,211.97405688139725,360.04955658824537,210.24998972498082
2023-11-01,432.8713750844512,219.72147910004648,433.7925740099342,220.61866766313366,431.9501761589681,218.8242905369593
2023-11-02,448.76414035547975,228.61807639183718,449.71916087123947,229.55159242447027,447.8091198397199,227.68456035920408
2023-11-03,439.142502658413,217.7800889506254,440.0770472480244,218.66935023666312,438.2079580688014,216.8908276645877
2023-11-06,495.6694309705193,219.33087778635266,496.72427121518945,220.22647140736677,494.6145907258489,218.43528416533852
2023-11-07,482.8009235130915,219.92794738128347,483.828378127931,220.82597901616012,481.7734688982518,219.0299157464068
2023-11-08,449.00036264106046,216.82419662277673,449.95588586438674,217.70955471433567,448.0448394177339,215.93883853121775
2023-11-09,402.55729791557985,202.59427530841515,403.41398507862635,203.421528372149,401.7006107525331,201.76702224468124
2023-11-10,417.72911527608284,213.79957240871045,418.6180897712436,214.67258005431566,416.8401407809218,212.9265647631052
2023-11-13,409.47826795423725,205.05676689801174,410.34968371919615,205.89407505194401,408.606852189278,204.21945874407942
2023-11-14,402.3714492156885,214.44225442311495,403.22774087181875,215.31788633174344,401.5151575595578,213.5666225144864
2023-11-15,469.88070168491066,221.79248510912848,470.8806606159275,222.6981302096149,468.8807427538933,220.88684000864197
2023-11-16,513.8983932367281,227.58358574773698,514.9920267613858,228.51287764544105,512.8047597120699,226.6542938500328
2023-11-17,568.6856957699396,245.33920977547047,569.8959228305266,246.34100320044172,567.475468709352,244.3374163504991
2023-11-20,551.3715236688332,229.10931463136754,552.5449042256938,230.04483653676303,550.1981431119722,228.17379272597194
2023-11-21,595.6016233248047,236.81917353128188,596.8691305036187,237.7861770981715,594.33411614599,235.85216996439212
2023-11-22,523.4659650213113,229.2825611457537,524.5799594137803,230.2187904685211,522.3519706288416,228.34633182298614
2023-11-23,547.4519998947574,225.1868783303419,548.6170392646119,226.1063837543122,546.2869605249022,224.26737290637143
2023-11-24,596.5900575932036,245.23996524964798,597.8596682712055,246.2413534295158,595.3204469152009,244.23857706977998
2023-11-27,541.6445545775814,240.89636221545607,542.7972350512513,241.88001416406956,540.4918741039108,239.91271026684242
