Date,LONN.SE,SIKA.SE
2023-08-28,489.68260329094306,238.5833953352286
2023-08-29,496.13495737680995,241.6637988737667
2023-08-30,496.7326774814167,234.4489280889107
2023-08-31,506.8454545284003,243.84271809210745
2023-09-01,520.8790818871811,249.39782521396424
2023-09-04,510.6319020310016,244.79216639656215
2023-09-05,513.536452218239,247.81656532991184
2023-09-06,526.8125230595499,252.94024882085404
2023-09-07,536.5672188773489,251.04570104600276
2023-09-08,526.7687331914565,241.7537985914585
2023-09-11,520.3579003163907,237.83134871598807
2023-09-12,515.352507835959,239.48815780775953
2023-09-13,519.4558550137567,241.47100587362962
2023-09-14,505.79870342581864,239.78541040444514
2023-09-15,495.81667748311713,234.06478272141058
2023-09-18,496.8657937511961,232.73369707821308
2023-09-19,509.5783847103191,238.0496209204136
2023-09-20,514.8463038274973,236.0150721465823
2023-09-21,517.5317087583796,239.2557410045843
2023-09-22,523.3945296382365,240.35654085831246
2023-09-25,509.7111055175742,235.73214289169957
2023-09-26,515.152031830475,230.26497713808104
2023-09-27,525.8656119361764,229.58057946835896
2023-09-28,529.2007250136385,230.4721555991485
2023-09-29,543.3907833522652,230.54060616679183
2023-10-02,556.8355366924761,238.4670817929144
2023-10-03,574.3890198406219,240.76332881956176
2023-10-04,568.6040871835827,240.83181107861768
2023-10-05,581.9887964109499,244.765549014918
2023-10-06,578.0474033140115,241.37684267950036
2023-10-09,592.6472166013406,238.44074152833952
2023-10-10,587.1089911421245,235.73032251746545
2023-10-11,588.307871222499,235.4911737905429
2023-10-12,578.372982159289,231.96644205341445
2023-10-13,578.6088156436476,232.75471250051424
2023-10-16,572.5924026681911,235.0787096108326
2023-10-17,562.3959456801343,234.81808189803104
2023-10-18,560.9733527309742,235.50142511647763
2023-10-19,579.5921987640675,233.34888285335063
2023-10-20,599.5314844644884,234.7199730598309
2023-10-23,607.7774802707357,232.7302811525034
2023-10-24,600.5694521681172,230.9095766890937
2023-10-25,605.9589240465715,233.91506065549595
2023-10-26,600.9949542479455,232.74082797970854
2023-10-27,602.3054486945186,234.79468094057606
2023-10-30,604.8442373402881,238.38655211723213
2023-10-31,602.1679120270821,240.67815056980538
2023-11-01,596.5575524770641,234.82526917877342
2023-11-02,585.9571259879114,232.01113379267036
2023-11-03,584.0850202536985,231.27573224558813
2023-11-06,589.912121706943,231.46214001488124
2023-11-07,585.3677613690115,232.68281372206496
2023-11-08,580.8521163397987,225.9822275866483
2023-11-09,604.3374692550793,230.78306138803293
2023-11-10,587.9967174681185,225.84194555209626
