Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-31,479.7143194217396,234.34595060161945,480.707105678821,235.29741609330284,478.7215331646582,233.39448510993606
2023-09-01,509.11780746567246,242.831461402923,510.17144531224875,243.8173788264022,508.06416961909616,241.84554397944382
2023-09-04,472.18116321669004,234.85316955451538,473.1583593326186,235.80669440045335,471.2039671007615,233.89964470857743
2023-09-05,417.97045426995277,254.568453874015,418.83545934915384,255.6020245352981,417.1054491907517,253.53488321273196
2023-09-06,434.4539243592048,248.95524073355932,435.35304258014685,249.96602124810894,433.5548061382627,247.94446021900976
2023-09-07,547.8094268809729,276.34353445305743,548.9431384432265,277.4655138864844,546.6757153187191,275.22155501963044
2023-09-08,499.55495991647797,276.0435625439143,500.5888071017356,277.16432406459603,498.5211127312203,274.92280102323247
2023-09-11,576.5693175059376,335.920623627347,577.7625487093853,337.28449136436427,575.3760863024899,334.5567558903297
2023-09-12,595.1138970389021,315.37061983277727,596.3455069251581,316.65105271882186,593.8822871526461,314.0901869467327
2023-09-13,533.7417942501291,281.4088589707215,534.8463923342562,282.55140407413495,532.6371961660022,280.2663138673081
2023-09-14,641.6905139491513,318.89373809328634,643.0185158406025,320.18847515416047,640.3625120577002,317.5990010324123
2023-09-15,567.4497388474118,295.1754188212218,568.6240967506558,296.37385738728443,566.275380944168,293.9769802551592
2023-09-18,518.7746517355201,296.1509212218031,519.8482747730524,297.3533204147459,517.701028697988,294.94852202886034
2023-09-19,473.4713645327692,293.41208899784436,474.45123076731556,294.60336828732,472.4914982982229,292.22080970836873
2023-09-20,469.4727606843499,261.14410881003676,470.44435166258745,262.2043772177105,468.5011697061124,260.083840402363
2023-09-21,473.8537875979122,267.7314588309458,474.83444527092115,268.8184724680995,472.87312992490325,266.64444519379214
2023-09-22,438.5632554860539,246.2355866369892,439.47087811744063,247.23532511298188,437.6556328546672,245.23584816099654
2023-09-25,418.3619395520541,252.6959622346161,419.22775482430586,253.7219304125886,417.4961242798023,251.66999405664365
2023-09-26,362.4731028201419,215.4122626109092,363.2232541090908,216.2868556381561,361.7229515311929,214.5376695836623
2023-09-27,443.8621270511333,234.43374799206478,444.78071589022915,235.38556994899562,442.9435382120374,233.4819260351339
2023-09-28,394.2424997195171,230.8340070152858,395.0583989325128,231.77121370231498,393.4266005065214,229.89680032825657
2023-09-29,423.38247000791887,230.05215703838402,424.25867545081604,230.9861893446706,422.5062645650217,229.11812473209739
2023-10-02,457.1326869772382,268.3031265304766,458.07873972346596,269.3924611895528,456.18663423101054,267.2137918714003
2023-10-03,453.59697469519966,241.3418003493265,454.53571015607554,242.3216696158686,452.6582392343239,240.36193108278428
2023-10-04,414.9675846158109,239.39395545678317,415.8263751468867,240.3659162990762,414.10879408473517,238.42199461449002
2023-10-05,426.9601041315979,231.31521409320698,427.84371361862526,232.2543745239548,426.07649464457063,230.376053662459
2023-10-06,428.25180523702716,219.25587916135265,429.13808794654085,220.14607761511365,427.36552252751346,218.36568070759148
2023-10-09,408.4600235498749,211.97330136720635,409.3053464462943,212.83393190462894,407.6147006534555,211.11267082978355
2023-10-10,365.4504779976242,191.470944469107,366.2067910729504,192.24833360621253,364.694164922298,190.69355533200132
2023-10-11,318.1907247041481,155.92658985495882,318.84923199865176,156.55966573743933,317.5322174096445,155.29351397247822
2023-10-12,304.0597734086687,172.6548103074855,304.6890361847628,173.3558042592008,303.4305106325746,171.95381635577013
2023-10-13,324.11729201665344,178.79883339438132,324.78806455807864,179.52477262862564,323.4465194752283,178.07289416013697
2023-10-16,316.1171754348123,174.96676854685916,316.7713914435764,175.67714925553497,315.46295942604826,174.25638783818331
2023-10-17,291.3110642867251,188.86747059131864,291.9139431449344,189.63428939193298,290.7081854285159,188.10065179070426
2023-10-18,326.3922520299131,182.36587734419402,327.0677326839485,183.10629909548993,325.7167713758777,181.62545559289805
2023-10-19,344.66544119808117,190.26900820482498,345.3787388826799,191.04151737333822,343.95214351348255,189.49649903631166
2023-10-20,343.362172937949,195.09819033374535,344.07277346141336,195.89030641305405,342.6515724144848,194.30607425443657
2023-10-23,353.64850921807187,172.48641979157102,354.3803976891358,173.1867300627507,352.91662074700804,171.78610952039125
2023-10-24,316.09831890096126,147.09881414333182,316.7524958854418,147.69604846790884,315.4441419164809,146.50157981875475
2023-10-25,396.7404179809571,176.86298215103417,397.5614867267787,177.58106165631642,395.91934923513566,176.14490264575187
2023-10-26,418.061725988432,181.3455453101529,418.926919957779,182.0818244222525,417.1965320190851,180.6092661980532
2023-10-27,443.48183847971075,199.23111269435873,444.3996402977566,200.04000880761225,442.56403666166506,198.42221658110515
2023-10-30,429.42733289310485,205.69990500060038,430.31604839992013,206.53506498842248,428.53861738628973,204.86474501277823
2023-10-31,442.867972111572,184.55142190734992,443.7845035108096,185.30071716478935,441.95144071233454,183.80212664991043
2023-11-01,454.28532839669157,201.13200056518647,455.2254884306252,201.9486144529866,453.3451683627581,200.3153866773863
2023-11-02,423.9273397359252,197.935604660097,424.8046728065708,198.7392408950141,423.05000666527974,197.13196842517985
2023-11-03,457.9392856728837,186.71113540750358,458.88700770449157,187.4691992946635,456.991563641276,185.9530715203436
2023-11-06,429.02028736139584,192.61178139828914,429.9081604726571,193.39380243522896,428.13241425013473,191.8297603613493
2023-11-07,439.0408169803824,193.3965025702563,439.94942794267627,194.18170964524714,438.1322060180886,192.6112954952654
2023-11-08,502.39761666737763,194.16257129028295,503.4373468343218,194.95088867270385,501.3578865004336,193.374253907862
2023-11-09,515.3253648904806,179.1113517275419,516.3918495032507,179.83855981413356,514.2588802777107,178.38414364095016
2023-11-10,569.4797778458984,203.15299763669708,570.6583369887915,203.97781695312696,568.3012187030055,202.3281783202671
2023-11-13,598.7081789589959,224.05423727002017,599.9472273426031,224.96391748630114,597.4691305753887,223.1445570537391
2023-11-14,530.211152852653,201.99082601568847,531.3084441458083,202.8109268115296,529.1138615594976,201.17072521984724
2023-11-15,525.2159307112888,204.8319425630683,526.3028842102774,205.66357854586593,524.1289772123002,204.0003065802706
2023-11-16,504.21164688532093,206.75899746099418,505.25513125387494,207.5984574588057,503.16816251676687,205.91953746318256
2023-11-17,477.4257899710668,204.1721568248501,478.413840033093,205.00111401861722,476.4377399090406,203.34319963108294
2023-11-20,405.81074459100137,195.96188614858815,406.65058470811846,196.75750891005214,404.9709044738842,195.16626338712413
2023-11-21,432.7624705409643,184.72532579309308,433.6580882366202,185.4753271158421,431.8668528453083,183.97532447034402
2023-11-22,438.95372837247186,186.75374835432245,439.8621591017195,187.51198525385277,438.0452976432242,185.9955114547921
2023-11-23,464.15773750351303,207.61956977428628,465.1183288476842,208.46252377255783,463.19714615934186,206.77661577601472
2023-11-24,473.6630205751238,202.118508721545,474.6432834488306,202.93912792057682,472.682757701417,201.29788952251315
2023-11-27,515.7815492042618,210.27439946468678,516.8489779070851,211.12813230863594,514.7141205014383,209.4206666207376
2023-11-28,485.6254234754747,194.417320499746,486.6304429777004,195.20667218671207,484.6204039732489,193.62796881277995
2023-11-29,538.6975920920058,202.17800848692505,539.8124463802757,202.99886926031894,537.5827378037359,201.35714771353113
2023-11-30,535.3692547111556,206.8346000332157,536.4772208839848,207.67436698422344,534.2612885383261,205.99483308220795
2023-12-01,545.485676555097,199.84478916616115,546.6145790314113,200.656176860705,544.3567740787826,199.03340147161725
2023-12-04,574.9999745677237,214.44839555858462,576.1899579587993,215.3190751995045,573.809991176648,213.57771591766465
2023-12-05,592.2906703047161,197.90446125074874,593.5164374204129,198.7079710406421,591.0649031890192,197.1009514608553
2023-12-06,604.0671585512096,192.6117474140677,605.3172975382774,193.39376831302852,602.8170195641417,191.82972651510678
2023-12-07,649.0155787650801,197.07756992801922,650.3587401449747,197.87772246528272,647.6724173851856,196.27741739075563
2023-12-08,603.9569806385964,186.24827244886188,605.206891608461,187.00445707106587,602.7070696687318,185.4920878266578
2023-12-11,598.3096416051452,197.60098213891277,599.5478652011823,198.4032597765047,597.0714180091081,196.79870450132077
2023-12-12,530.4949218572626,191.06980352176677,531.592800420709,191.8455639907954,529.3970432938164,190.2940430527381
2023-12-13,548.794577985496,188.33676192889382,549.9303283538434,189.10142600493475,547.6588276171485,187.57209785285286
2023-12-14,478.72677984230995,176.76011087938375,479.71752235026173,177.47777271811447,477.73603733435823,176.04244904065303
2023-12-15,457.67993497296703,162.3604211215382,458.6271202688548,163.01961893364347,456.73274967707937,161.7012233094329
