Date,LONN.SE,SIKA.SE
2023-11-01,319.9648397708287,213.9785187711757
2023-11-02,329.751944940763,221.40428958508704
2023-11-03,327.1848964406105,228.0553693125753
2023-11-06,330.16349412868124,233.05584902795712
2023-11-07,325.1402800053331,234.3247290176793
2023-11-08,324.39516788915677,243.9831174915547
2023-11-09,328.9689192053343,249.39750960077924
2023-11-10,327.24590408808496,253.28115215818548
2023-11-13,324.0157530074957,253.18373633930372
2023-11-14,330.93312270518635,262.9252932162441
2023-11-15,335.1800597301158,265.14835651332584
2023-11-16,338.9175619044426,265.14134346891285
2023-11-17,341.0512802661487,269.66367254194455
2023-11-20,356.0241052544438,277.33279797011664
2023-11-21,348.87840823056564,271.19733563470703
2023-11-22,350.22475342117986,261.7620512575695
2023-11-23,350.45017798389244,263.4245543692325
2023-11-24,350.9361403259984,268.8901404239098
2023-11-27,362.46642781527163,276.8578171511592
2023-11-28,362.2910226296793,275.0883502642742
2023-11-29,370.6926292128081,284.4419215255862
2023-11-30,384.08122284897223,290.89575179562485
2023-12-01,365.0846828599138,281.86862802045084
2023-12-04,367.73091416078154,275.25831077094085
2023-12-05,366.59584518753775,277.51895695868143
2023-12-06,377.2917887583831,277.7620355877901
2023-12-07,382.391766206522,281.4575980512012
2023-12-08,379.99800808370134,271.59307869190945
2023-12-11,365.4855149296684,265.9641480463635
2023-12-12,366.0144574457552,264.5324416549644
2023-12-13,375.9932084286451,263.74201633040286
2023-12-14,376.8875921949433,273.92382518260064
2023-12-15,374.10926692946254,276.0294637095133
2023-12-18,370.6519466313973,268.9616600737569
2023-12-19,373.6978684652368,267.1094037290613
2023-12-20,379.3703777562268,273.39210237946
2023-12-21,385.25651748104485,274.84547882710234
2023-12-22,382.8102779450863,277.7922838044569
2023-12-27,391.16304135071306,286.4892318626344
2023-12-28,388.09109669277484,279.37563272210724
2024-01-03,395.6072351636913,284.9596956967856
2024-01-04,403.16198031905634,292.7165939345693
2024-01-05,390.45726060410635,287.45766914672157
2024-01-08,391.3548863709554,286.7730687571392
2024-01-09,383.01685234628025,283.097150044683
2024-01-10,375.76412252344943,275.98321274524835
2024-01-11,372.1875284332122,279.71070933470145
2024-01-12,372.9554484123855,279.1636993047679
2024-01-15,376.87492782213366,281.66713768039403
2024-01-16,362.6882666459636,268.5120861988591
2024-01-17,354.3226915784872,256.651561325741
