Date,LONN.SE,SIKA.SE
2023-10-31,325.42501166875655,217.2823736088581
2023-11-01,320.1090469820493,217.7569139560885
2023-11-02,301.36817694702444,215.55885192376894
2023-11-03,318.8291294374174,218.59084547780844
2023-11-06,327.5470342743604,213.70433321572196
2023-11-07,317.43074001471336,211.26736332481
2023-11-08,321.06796123184273,212.52615346382578
2023-11-09,313.4754722904453,207.98843376184206
2023-11-10,306.3474847439026,209.12102670784236
2023-11-13,324.03934134310225,213.10665804287999
2023-11-14,334.2397104602177,215.4334808176463
2023-11-15,325.56993756312977,212.73783912621144
2023-11-16,329.4165197191156,217.473487375734
2023-11-17,331.2156073674262,217.32652860490828
2023-11-20,333.4665262497323,218.14916435922294
2023-11-21,319.8172347320805,214.71588626054995
2023-11-22,323.0833747035366,218.69475218067905
2023-11-23,319.452899156677,221.53247697267747
2023-11-24,323.10464268572304,222.77461691013065
2023-11-27,310.2594486451817,221.25091453240873
2023-11-28,319.55051387617397,224.4466728537791
2023-11-29,325.79478981650874,220.8057703464381
2023-11-30,317.93179538135564,220.0338372220883
2023-12-01,309.39829190022465,222.82038834826744
2023-12-04,311.2192619745984,223.7001647840429
2023-12-05,326.50131600699996,218.39977810981847
2023-12-06,339.877007491025,217.11623507584076
2023-12-07,337.4221711398034,215.53443160621597
2023-12-08,336.19052172281505,215.53583145605162
2023-12-11,345.50774654878074,215.91871681945761
2023-12-12,339.41108947278065,217.41868215756617
2023-12-13,338.84392407887333,215.5451670239704
2023-12-14,354.7913233061466,217.4148617255263
2023-12-15,363.3040927463027,216.16419441251043
2023-12-18,371.1953184518813,218.49685752995657
2023-12-19,393.2294758908302,221.93681015238406
2023-12-20,414.23959672971944,228.46655459539718
2023-12-21,421.27549404191484,226.79191769999883
2023-12-22,399.2475998729226,224.12964657660893
2023-12-27,407.4581764895646,223.87742257167136
2023-12-28,396.579143117764,224.3664212678746
2024-01-03,400.323664708479,228.9160159632619
2024-01-04,398.0461649619163,223.55498311933925
2024-01-05,391.94111933620076,222.51430098262142
2024-01-08,413.39581768390167,221.94139406269443
2024-01-09,425.04185137307644,224.3947557318821
2024-01-10,439.86537633217074,223.9491790473932
2024-01-11,414.04018498064823,223.65176895450026
2024-01-12,407.28171968212746,227.29697250350551
2024-01-15,413.6061761681364,229.75388364842667
2024-01-16,404.9310927197662,228.6435815246784
2024-01-17,381.90947882642456,222.97635815834488
2024-01-18,373.85401991014487,219.33617448132054
2024-01-19,361.6346411264745,222.03223369434818
2024-01-22,358.86185948427044,217.60923543789022
2024-01-23,367.9571013290444,220.25644432547648
2024-01-24,361.8520096823554,219.07422895505238
2024-01-25,356.75115933772724,217.3009287500004
2024-01-26,373.98878632894707,224.32742374035902
2024-01-29,362.7665234577569,223.0859077012787
2024-01-30,357.49758053309773,219.30742279249176
2024-01-31,362.31910427557807,218.51421367139255
2024-02-01,394.679612414373,222.83726174001012
2024-02-02,392.2187701582348,220.02178738944878
2024-02-05,399.91130761547646,224.7010674804904
2024-02-06,384.41969346576207,226.21739429110275
2024-02-07,367.45345357103946,223.13761062102571
2024-02-08,363.4488556315443,222.2308832850969
2024-02-09,361.37631289299236,222.02793502855187
2024-02-12,367.7417456807579,216.31408506219657
2024-02-13,361.616266474414,215.53425574587035
2024-02-14,365.6512346940532,213.0169433935826
2024-02-15,376.2750093397399,210.5615938744234
2024-02-16,369.1063888742093,209.85381086852055
2024-02-19,381.84588725087804,213.13396845539515
2024-02-20,387.0772413782452,210.21320153266174
2024-02-21,381.43428276729077,212.74916180579763
2024-02-22,394.66886463885993,213.71943334578293
2024-02-23,395.2322550492673,215.60399273876203
2024-02-26,379.12068795622355,208.88460177512843
2024-02-27,355.8125671170063,207.43829254385196
2024-02-28,364.6594303154821,210.82757658510812
2024-02-29,373.89112783915306,210.91487308210304
2024-03-01,363.3188512578336,204.87846938054574
2024-03-04,364.6125995273498,197.57306147729935
2024-03-05,355.12227688731633,190.34794361094654
2024-03-06,361.5989853488941,191.4303162454566
2024-03-07,357.40543622325436,191.2196635826995
2024-03-08,372.2143872931951,190.72733689655647
2024-03-11,383.6472834126599,196.77820565867702
2024-03-12,388.15067486880326,196.24480662182026
2024-03-13,391.68932296008217,200.0644757679013
2024-03-14,410.89542703806865,201.36436422270214
2024-03-15,408.9198071271008,201.03979688060232
2024-03-18,400.48837369698134,199.6559808027478
2024-03-19,386.6148824963742,201.06160719733037
2024-03-20,377.5753409268313,202.3994981737672
2024-03-21,374.21414325200726,200.8971820479647
2024-03-22,365.4821504871786,200.75058258287518
2024-03-25,369.2265516664956,195.92902031574906
2024-03-26,361.86733021237063,196.95956795182067
2024-03-27,378.1866855032504,200.0822560845874
2024-03-28,381.2976645357297,202.19956453930695
2024-04-02,372.4405733350057,200.3752675354974
2024-04-03,382.19873264471914,201.24487666784606
2024-04-04,375.10458672356657,201.47739611755975
2024-04-05,370.9201138361052,204.5383467212787
2024-04-08,370.03922426727024,200.05406120469212
2024-04-09,377.6072994046828,198.0217209385038
2024-04-10,372.9822002359614,198.22096917842356
2024-04-11,374.8245532201057,194.94862522853003
2024-04-12,369.69418759222964,193.11767744310632
2024-04-15,378.0476712148514,197.2128125423564
2024-04-16,345.4302133259847,193.06302801478463
2024-04-17,354.7166721688551,193.84643433884912
2024-04-18,323.87226525984335,189.7585081034221
2024-04-19,332.06365406437305,190.78655509451613
2024-04-22,318.08981494188333,189.71924479787768
2024-04-23,347.58676154493077,195.1310854220242
2024-04-24,346.4309706658254,196.6517747299008
2024-04-25,354.5606757397916,191.5527937004876
2024-04-26,320.4741309183572,192.4363607220363
2024-04-29,320.4449554932743,191.06282982899484
2024-04-30,322.7529909489861,196.10716467345497
2024-05-02,315.40441014517796,193.55794666786588
2024-05-03,315.9924862232286,195.20011193010657
2024-05-06,305.5675870645699,190.93949142036666
2024-05-07,294.6499855253914,189.79745253240046
2024-05-08,304.40828844253065,194.24736684455496
2024-05-10,308.58195239005545,194.71216890949583
2024-05-13,306.1859848899252,195.84870885469647
2024-05-14,300.7162703445286,199.1149452990158
2024-05-15,299.85334503028423,199.92540905419264
2024-05-16,305.29374064161493,194.63097741667025
2024-05-17,312.30340905413675,199.90241868448237
2024-05-21,302.1444829097003,195.7981006857251
2024-05-22,298.1470560071586,193.0599083738431
2024-05-23,304.25542456759456,197.76264768814733
2024-05-24,301.89489602849255,195.761418505147
2024-05-27,308.68458673301456,200.9842790977947
2024-05-28,318.2484557102809,205.393171990938
2024-05-29,305.89195672502257,202.49379879241283
2024-05-30,303.89393702451775,207.65968924844415
2024-05-31,327.15207442377226,210.31409779616453
2024-06-03,322.2987729942562,207.42289848129812
2024-06-04,334.5138715760578,206.40951182167203
2024-06-05,330.4502100199766,206.55583757351073
2024-06-06,332.746122114516,201.3363676044969
2024-06-07,350.68904219478134,202.9457518153348
2024-06-10,328.0534825867044,197.52490235879986
2024-06-11,327.66194484749377,198.9494356124184
2024-06-12,334.7310467463863,201.6121619547734
2024-06-13,322.3080858192437,202.8907142781676
2024-06-14,318.7397728772609,205.543790710227
2024-06-17,331.1803922642663,207.3250832380029
2024-06-18,324.25033959333376,207.86229793750144
2024-06-19,320.6365969694998,208.79913004033398
2024-06-20,318.9319049641357,211.8761691973044
2024-06-21,296.9655898026906,208.7433549104822
2024-06-24,284.0206364994997,209.5653237834472
2024-06-25,288.0466450922067,210.6160833221526
2024-06-26,284.43704472291256,209.1750860442502
2024-06-27,284.53382747517605,208.99020590836486
2024-06-28,302.22526017655645,211.7413113758222
2024-07-01,304.5810732706129,213.00211143882257
2024-07-02,297.28114601383726,213.6238613100983
2024-07-03,304.2919806792998,214.40020864641286
2024-07-04,307.87358108931386,218.7121943212913
2024-07-05,301.55221205654533,217.17736227897413
2024-07-08,315.51967459620124,223.3577105657192
2024-07-09,316.4160042882544,222.13986375368464
2024-07-10,306.72727851368984,218.47338158613147
2024-07-11,293.04983142190076,214.5399626467902
2024-07-12,283.0039079010989,216.46968502123863
2024-07-15,270.24670796758744,218.8870680267254
2024-07-16,276.08219551224096,221.3573441108453
2024-07-17,267.36596675744045,217.96009575682973
2024-07-18,261.7814079610987,218.2661253803503
