Date,LONN.SW,SIKA.SW
2023-09-01,477.87629991262634,245.1383460811143
2023-09-04,471.5207261998092,243.8087718111196
2023-09-05,483.7637099554761,247.01569297176889
2023-09-06,465.06556955543925,235.96574501347862
2023-09-07,460.86312990486635,238.41787190558424
2023-09-08,457.172380556532,244.12469012942688
2023-09-11,480.4033282595925,248.81847020297465
2023-09-12,475.65002487804855,248.34618577012537
2023-09-13,452.73842136238585,239.20855980469443
2023-09-14,435.6007110167081,233.04362551075553
2023-09-15,439.11390906191053,239.1512248110915
2023-09-18,447.48113551591035,238.86937560032555
2023-09-19,443.74315702039,235.89071396815368
2023-09-20,452.4684920124147,231.88913796467295
2023-09-21,456.68913653154453,228.380226683948
2023-09-22,465.0593326471168,227.85126849202214
2023-09-25,467.2955955982735,233.78550097593293
2023-09-26,466.91447843725746,232.27092400447538
2023-09-27,454.82786829809663,223.8178311833877
2023-09-28,439.4831934099779,224.53974229988458
2023-09-29,427.4939189308477,225.67772347412406
2023-10-02,436.7558113323458,226.48498164770388
2023-10-03,440.028818939764,226.34618721870706
2023-10-04,433.23882323578647,227.77434881907408
2023-10-05,444.3543689305119,224.55739270479174
2023-10-06,448.05955125039293,225.77739532118952
2023-10-09,448.2938652089639,224.96745261078337
2023-10-10,446.59622794890953,223.49891636825578
2023-10-11,444.18677121004754,223.5684178825436
2023-10-12,446.6562902007567,217.54751321898408
2023-10-13,448.98179195977775,214.400969933341
2023-10-16,456.983583675534,216.77555162231621
2023-10-17,455.16019783369467,212.81798510551747
2023-10-18,448.98172909133257,211.2221124126309
2023-10-19,438.0866424758537,201.0418511660258
2023-10-20,431.9320503525078,206.11426452226382
2023-10-23,429.8922549042592,204.18476091623742
2023-10-24,425.898418308896,205.55901829289456
2023-10-25,424.43624742125064,204.20923827339763
2023-10-26,429.6034962243616,207.611400193428
2023-10-27,429.16694513654716,209.6796288938363
2023-10-30,430.1214411252266,206.79580962551685
2023-10-31,424.1112313967845,206.02903598983463
2023-11-01,419.8488638282608,206.0831301455293
2023-11-02,424.85856214566473,211.29670155792286
2023-11-03,434.74975559782365,204.18374612127036
2023-11-06,429.8881152247632,203.87330153338192
2023-11-07,443.7018028036356,207.93252957986837
2023-11-08,454.7962854368542,213.1429995131293
2023-11-09,463.80595973075987,212.81807967598695
2023-11-10,477.383509221469,213.64818468045888
2023-11-13,472.8793752753926,212.96304516220985
2023-11-14,473.9546229284628,213.24082877488252
2023-11-15,471.23550716171917,209.19832837407236
2023-11-16,457.7374299651122,211.4769608579377
2023-11-17,457.3285127929409,212.08804879407808
2023-11-20,458.82756599218806,212.3757373077936
2023-11-21,464.20331753199207,221.24502145149634
2023-11-22,473.53523243905516,236.30354393113564
2023-11-23,492.5408337312742,244.95841853985385
2023-11-24,491.7130599238022,242.19249130920235
2023-11-27,500.2574792180806,248.67540662910866
2023-11-28,490.6498952736858,253.85152821992676
2023-11-29,490.4146699448199,250.92476515441663
2023-11-30,482.0063440048218,245.21900228842944
2023-12-01,479.2250106685028,244.63000893764092
2023-12-04,485.2291226561768,254.45712005252503
2023-12-05,479.3775259902051,255.61087558223255
2023-12-06,460.3133895870413,248.5727456031291
2023-12-07,453.9156788777951,242.6799731168952
2023-12-08,459.8093110860834,246.08283384361627
2023-12-11,462.3719401823135,250.70350891816722
2023-12-12,451.93152017712015,255.75064111581145
2023-12-13,470.62530613031066,262.26663935117404
2023-12-14,456.47445213560815,252.56784453922327
2023-12-15,451.1495771058629,253.74546467346627
2023-12-18,458.24778137194494,251.09332159084724
2023-12-19,468.4837448315386,261.69071127596715
2023-12-20,467.15936744500425,264.85291246733317
2023-12-21,460.05265624679424,257.58727259509715
2023-12-22,459.31514344663236,250.71529859003385
2023-12-27,456.38663469430736,251.32415457269562
2023-12-28,461.91261364896076,259.22206712522996
2024-01-03,468.6241643071217,263.26250675892896
2024-01-04,449.88982649990254,251.92418896418795
2024-01-05,438.1515862935716,241.08960736479966
2024-01-08,448.4748026323012,243.67498452039203
2024-01-09,443.831591126168,240.76455986166593
2024-01-10,451.3567698540885,239.49782761108114
2024-01-11,446.2996349029452,236.55874219840197
2024-01-12,454.0124575851219,248.44902019660344
2024-01-15,450.5492202996882,255.05750979287768
2024-01-16,441.01133555611756,258.096935906779
2024-01-17,430.6923984789184,258.91374216253513
2024-01-18,444.75048522231316,258.7291591158307
2024-01-19,444.89416656220914,257.5978875884264
2024-01-22,433.2744137018026,253.09919163814672
2024-01-23,427.2562067334429,251.43224745108026
2024-01-24,417.35117912848796,243.53226813044546
2024-01-25,406.3474040019116,236.61610727277068
2024-01-26,419.915004802942,245.71835098309788
2024-01-29,415.26879002630284,245.26777715615455
2024-01-30,418.5599067939881,253.09875360054303
2024-01-31,419.9311930506012,253.43995185414798
2024-02-01,419.6382817962452,260.1382018112663
2024-02-02,426.6150980810215,262.16420766861006
2024-02-05,427.4271803741173,263.26067570560684
2024-02-06,429.3425403714888,263.9744566822604
2024-02-07,425.4869405663762,263.57288139486263
