Date,LONN.SE,SIKA.SE
2023-10-27,318.69783485207773,200.71354616980534
2023-10-30,318.2651516540743,196.47869047602262
2023-10-31,314.4400863631972,198.58765247054535
2023-11-01,318.12927819625963,193.15761079506538
2023-11-02,332.134987884592,196.49500450582843
2023-11-03,313.56430418702985,191.41037021741198
2023-11-06,310.5289964085281,190.94955122495836
2023-11-07,307.91153013703456,189.7224756981195
2023-11-08,311.80117856602755,188.69416139920546
2023-11-09,321.8132720907081,199.59547926055745
2023-11-10,313.63456422999894,189.67624850644435
2023-11-13,306.08968407330315,182.08272846336644
2023-11-14,291.5856807604736,179.50839605189827
2023-11-15,288.09617567462334,182.72859981004387
2023-11-16,280.19846667175113,186.31021181312846
2023-11-17,289.102687004737,189.06822601176862
2023-11-20,284.2620392763823,194.62785286323785
2023-11-21,278.5064995826644,186.22282132254995
2023-11-22,274.75658591069566,185.85143305579442
2023-11-23,273.79345822564585,186.63019129047603
2023-11-24,283.16143765988693,186.89854278380218
2023-11-27,274.497821245848,183.1496300706871
2023-11-28,269.5965081157554,178.48221512622902
2023-11-29,268.40432750417466,166.0128488341697
2023-11-30,269.61678401441185,161.02230879362193
2023-12-01,276.21667216956325,167.42185690073302
2023-12-04,278.78240593866354,165.89380858132228
2023-12-05,284.4376138872079,168.53835238465837
2023-12-06,277.8414179854102,159.20081828636927
2023-12-07,275.10282536928906,157.48651915973005
2023-12-08,268.3835745179738,152.53692556908652
2023-12-11,276.92960618606855,154.69478545676165
2023-12-12,275.2903460138448,155.61267386812486
2023-12-13,266.93592392655916,148.3000594508474
2023-12-14,268.0630045315444,154.49001271497661
2023-12-15,265.67638828150524,153.71479154451467
2023-12-18,266.25827190991544,156.6630183524262
2023-12-19,261.0732088921926,160.04899828022934
2023-12-20,261.2298807428667,157.04242328244217
2023-12-21,273.3108668306777,163.14998429899995
2023-12-22,276.37472189219693,160.55438134845122
2023-12-27,270.9989847747818,160.64128252024642
2023-12-28,272.9762211305684,165.71413462919926
2024-01-03,276.0137779627428,169.09376409927216
2024-01-04,283.43305281621,170.79933230906659
2024-01-05,286.64001468576726,172.83297978581018
2024-01-08,286.0244091861242,179.70806497763786
2024-01-09,288.217574715857,182.05815822746754
2024-01-10,287.17355137796267,179.59749200743727
