Date,LONN.SE,SIKA.SE
2023-08-23,474.1329092247055,245.90131285843813
2023-08-24,469.8415522326982,244.7475654697444
2023-08-25,477.27863022194543,244.43818050749783
2023-08-28,492.4563187087355,253.079559181805
2023-08-29,489.0559174606162,255.11746081782294
2023-08-30,496.878479108573,254.4687061725119
2023-08-31,481.16962319727617,249.83509781152037
2023-09-01,471.1352015874759,245.69346200191893
2023-09-04,460.5265622916737,245.09144235927658
2023-09-05,485.64165092531965,248.30329297417018
2023-09-06,496.23593471935277,249.1887848896401
2023-09-07,499.04093600482884,247.64487818620478
2023-09-08,499.1975077271527,247.5933075691343
2023-09-11,512.2139180375377,250.48165391190267
2023-09-12,523.5922403330119,251.58407230036389
2023-09-13,514.5522756401317,246.792021997713
2023-09-14,535.6344490495887,250.70945372070335
2023-09-15,532.5487172217579,243.52379869502974
2023-09-18,535.7997982274672,242.9728369390732
2023-09-19,535.0544098620564,246.60602101574256
2023-09-20,525.9117148487771,247.265822438649
2023-09-21,523.3164276171331,250.86976652262598
2023-09-22,527.4611767292882,250.67498346402385
2023-09-25,518.3585759608826,255.71882621427
2023-09-26,511.35551055753774,250.27992837348654
2023-09-27,514.6850460261443,249.70068609776146
2023-09-28,514.4663787932863,253.1714547121626
2023-09-29,529.4303765523638,250.29329533121788
2023-10-02,536.0630212811221,251.79780790933032
2023-10-03,543.6254203115519,262.8912018353958
2023-10-04,530.5485239311865,265.4162202374545
2023-10-05,510.9269428023883,261.45047037638477
2023-10-06,508.4610246171656,256.75501632979257
2023-10-09,493.0800877088625,256.45912412635874
2023-10-10,492.4296860785191,248.77362037069688
2023-10-11,475.68310487808014,239.06795783821698
2023-10-12,490.0789521584997,237.93276796408674
2023-10-13,495.3900271260316,235.79256836565224
2023-10-16,505.390913423542,235.2846879637322
2023-10-17,499.11642387348445,233.14464394175423
2023-10-18,492.64364248322204,227.99863455822216
2023-10-19,487.998601150322,226.7230058342752
2023-10-20,516.7930556521948,230.48646892920678
2023-10-23,517.1603274572226,229.57960365407027
2023-10-24,526.300943702982,231.197104264365
2023-10-25,526.2732344875235,235.36302581051888
2023-10-26,524.7935017742427,235.56744979555393
2023-10-27,518.3470864032985,237.83995528076477
2023-10-30,504.366958637109,241.70914657559612
2023-10-31,509.4266854885081,243.60112904399847
2023-11-01,529.4914845292515,244.8012883581173
2023-11-02,509.5169144540395,252.05189134018346
2023-11-03,509.011467579321,246.27527709993524
2023-11-06,519.9615472610257,248.89202998371397
2023-11-07,501.76761320638354,246.3876939958251
2023-11-08,517.7357571477733,246.21704608692255
2023-11-09,532.8416422102637,247.5930043889437
2023-11-10,521.8333970055925,246.19930007337732
2023-11-13,534.910353786983,246.03224993882174
2023-11-14,514.4620282430416,235.79099501649895
2023-11-15,526.1790367919137,231.38000468430403
2023-11-16,511.08770081454276,229.3521486259067
2023-11-17,489.7255249652086,226.3234827435354
2023-11-20,488.11084955252704,226.29869397058042
2023-11-21,493.1420153632955,229.92606065357344
2023-11-22,499.95686075909464,234.15787950846732
2023-11-23,503.64652778428444,230.4045446720846
