0,1,2,3,4
3.9958113854051347,0.020181859716874598,-0.09196369311746522,0.4515992570825708,0.2783457546538753
0.43717403092842233,0.19874456656002218,-0.05313217074386056,0.5739422281829437,0.23019014051047243
