0,1,2,3,4
2.6624258778188814,0.05664154648851955,-0.06322041720576033,0.6930159941282831,0.3043178564185766
7.258312437395954,0.011748743587061886,-0.09599010711070233,0.5833482331481015,0.38179793267021606
