Date,LONN.SW,SIKA.SW
2023-08-16,493.38146031367495,253.16463069664414
2023-08-17,505.41400971065815,253.4322384270044
2023-08-18,496.80713503061764,250.47866546813185
2023-08-21,482.9044188267836,248.41766202844087
2023-08-22,461.89777809062576,239.55285336205475
2023-08-23,455.77313315911346,235.4052134837387
2023-08-24,459.2652899720091,240.33063470158044
2023-08-25,476.101197895807,244.18180216667832
2023-08-28,477.25739508503665,247.31347597271738
2023-08-29,467.43005418619845,239.53204338267255
2023-08-30,469.70332519872085,236.64144129962355
2023-08-31,462.3909408215505,232.78672882412738
2023-09-01,463.09415263674293,234.5458039426224
2023-09-04,457.3608592212997,232.07681710696792
2023-09-05,442.83082145899243,224.88115477634352
2023-09-06,446.7737202366045,226.43940058592943
2023-09-07,423.7541168312199,226.47346180605842
2023-09-08,428.8067137572744,228.28619337479086
2023-09-11,425.7246099937378,232.5348389609795
2023-09-12,435.71872208017976,234.48942935516578
2023-09-13,423.06204639866894,225.69925659060954
2023-09-14,424.8950880097437,231.15204544652764
2023-09-15,416.21848383044767,224.38943629838698
2023-09-18,404.99087338620456,217.97168455026699
2023-09-19,408.4646146370535,217.9287046626956
2023-09-20,418.5224162760327,218.84711406008284
2023-09-21,418.9101513339296,221.13720071840356
2023-09-22,411.4105256094199,221.064765695975
2023-09-25,420.3525404801152,226.89581942653174
2023-09-26,429.16984875827546,234.2670036626997
2023-09-27,414.56116447666324,234.215483246795
2023-09-28,427.6706496759564,243.0845842322219
2023-09-29,430.13865991384677,249.46601469556745
2023-10-02,438.1744547635588,249.09238812644
2023-10-03,438.56490937331114,254.00654305735995
2023-10-04,441.4902736273991,247.77530901792016
2023-10-05,445.0374412523713,248.59574105400816
2023-10-06,450.58220984850317,249.7692333175721
2023-10-09,444.3259439631693,246.773565782605
2023-10-10,451.8124097957504,245.86515604008895
2023-10-11,452.3509779291816,251.80112830909536
2023-10-12,450.0897338856031,248.7052233778582
2023-10-13,468.59502619801776,251.66337364618457
2023-10-16,480.5993915016813,266.08951573886446
2023-10-17,473.71101171035764,266.9123297818202
2023-10-18,464.14580305394264,260.2054963240818
2023-10-19,468.4010725569904,257.44274841033297
2023-10-20,471.5003640254658,257.4995600210568
2023-10-23,465.6797789444981,250.9081276805453
2023-10-24,457.43209955241645,253.6160994233317
2023-10-25,463.44180302633004,247.55944155290553
