Date,LONN.SE,SIKA.SE
2023-09-19,421.9579990859288,238.5775120897768
2023-09-20,426.85081088332527,241.58711677702
2023-09-21,427.82805206687493,240.48645493856927
2023-09-22,441.1383968927766,236.93885348061127
2023-09-25,451.76042990136796,240.9415985413125
2023-09-26,453.0804757136325,237.42272103052977
2023-09-27,472.5574832363085,241.76318341052163
2023-09-28,453.770572905398,236.37511650051155
2023-09-29,435.1218769143576,234.02308686617337
2023-10-02,427.026124548224,231.6664283130142
2023-10-03,435.4096015007171,236.46793843876733
2023-10-04,410.95366910777426,227.42788055011312
2023-10-05,409.76705527918506,232.90233076108584
2023-10-06,424.7296267701689,229.70127169109278
2023-10-09,417.67332337925836,235.4913664852604
2023-10-10,415.72490527328546,237.0390134227574
2023-10-11,419.54763192707014,229.34937632014922
2023-10-12,416.2835035161079,229.8316051447402
2023-10-13,407.611808591305,230.38042773257112
2023-10-16,398.2885862382577,233.40874493467936
2023-10-17,395.942283998686,237.63363773061246
2023-10-18,380.7583142467733,238.0500287847834
2023-10-19,391.3520674276182,239.8314270452906
2023-10-20,396.2111145637136,246.5501014625457
2023-10-23,398.4603582013152,247.65010136339237
2023-10-24,388.0378249967945,243.40575635331226
2023-10-25,388.5344580208268,239.30853235224345
2023-10-26,382.4601036525714,240.8744274821086
2023-10-27,370.113132266567,246.97113697034553
2023-10-30,368.25665861154545,249.99868594066007
2023-10-31,366.34889769180194,247.7353372222304
2023-11-01,361.8010131002667,254.92500602216683
2023-11-02,372.74485681020565,257.23576286773493
2023-11-03,382.10353566131363,262.148232172088
2023-11-06,391.58985783206293,263.1744113614117
2023-11-07,392.52470364264735,263.2002293030678
2023-11-08,404.6759825655526,255.7968601099519
2023-11-09,411.4277235134177,262.8387570039319
2023-11-10,405.71145968872133,262.32110048743704
2023-11-13,419.3950424962428,266.85523460602644
2023-11-14,416.0553774626761,271.94238574882695
2023-11-15,436.4214583666827,279.6134565268931
2023-11-16,429.4605518339447,277.825754381806
2023-11-17,414.2032422968072,273.1784207349797
2023-11-20,398.93133314024203,267.8786171180003
2023-11-21,394.060917747395,264.27772595699696
2023-11-22,401.3034581178746,266.0570331550553
2023-11-23,385.9425299879748,263.52080043035215
2023-11-24,387.0265303833008,259.9964927748473
2023-11-27,380.12207948779303,259.20016788656574
2023-11-28,368.5504637753199,262.01815601412665
2023-11-29,365.75689649625747,263.85941223913454
2023-11-30,363.52177749568705,261.8887486276588
2023-12-01,358.35141866689406,266.6193770915655
2023-12-04,344.7768353920249,267.9329238422438
2023-12-05,363.4479628638884,274.0911522377805
2023-12-06,369.0545801961504,275.2318569773475
2023-12-07,387.7925449774036,270.2593638307915
2023-12-08,422.6560586025299,275.0041650605375
2023-12-11,422.5350298311769,270.1750452109369
2023-12-12,409.0373444068445,266.91002994483694
2023-12-13,412.1615259493087,255.38045328190572
2023-12-14,402.42744308983725,261.39800659520074
2023-12-15,403.96487437554384,262.839536002156
2023-12-18,401.1795969827889,264.6758240132993
2023-12-19,411.2935816182889,264.1312423390279
2023-12-20,431.90126187616767,263.5376210100421
2023-12-21,420.8029122056013,263.38547137352225
2023-12-22,427.39028746152394,261.69143283915355
2023-12-27,436.03067530143136,261.60576306229973
2023-12-28,423.39534597028893,261.84174882847134
2024-01-03,417.2323799958832,259.30311128514154
2024-01-04,411.71270002881676,251.75605209447318
2024-01-05,410.4640834465618,252.36211997643161
2024-01-08,430.66054461820056,250.77214269710188
2024-01-09,406.7955839599972,243.8640727644254
2024-01-10,404.55525085071,241.06023166490738
2024-01-11,387.62519016734933,240.99950072363217
2024-01-12,369.61107610224326,233.098317339516
2024-01-15,358.4178163635024,232.4089996798646
2024-01-16,355.95626512945023,235.04324762925128
2024-01-17,347.56958001938455,226.65142659469825
2024-01-18,352.3139783721452,229.44780966174704
2024-01-19,355.3841336131655,228.01193588160038
2024-01-22,365.7695764353554,231.69496389705267
2024-01-23,367.8184390433745,235.20598767800564
2024-01-24,371.57900825092264,234.494362263976
2024-01-25,372.5440599626145,231.31048948348763
2024-01-26,381.6088750145296,230.92765586702689
2024-01-29,368.1304300025325,225.82374612313615
2024-01-30,385.427123476244,232.29080784146248
2024-01-31,385.94285422460626,230.48987115872404
2024-02-01,378.13013243988615,224.67730165742176
2024-02-02,377.6214305608659,227.76706924647314
2024-02-05,358.6003606628816,227.3402355609924
2024-02-06,366.8741865037362,230.2860795321823
2024-02-07,392.0541610211871,226.78404658689834
2024-02-08,386.50278314557386,225.97864622803618
2024-02-09,385.6419321477734,227.6675691764361
2024-02-12,385.27175042322284,221.86125182583544
2024-02-13,381.4974238211006,219.2661900139685
2024-02-14,371.35047009003375,211.5014684857871
2024-02-15,373.84096992386327,212.11627631758466
2024-02-16,385.3117259652744,214.63132423061836
2024-02-19,402.935062248686,208.17628671663851
2024-02-20,390.40771038095227,207.66956543310278
2024-02-21,373.5746582666295,206.52378246479017
2024-02-22,387.0917368362019,207.3033194682783
2024-02-23,392.71509746164713,210.5939301096171
2024-02-26,398.60050204529927,210.42656592203986
2024-02-27,388.69711407128597,206.53422245409314
2024-02-28,367.54445788435436,202.29423035569278
2024-02-29,380.2947234313378,204.06595863296897
2024-03-01,383.2698716943691,205.82703387802434
2024-03-04,384.82425180812083,209.8002463625406
2024-03-05,381.9094451296127,203.0601205293447
2024-03-06,346.37548126298515,196.66961654319653
2024-03-07,347.72369194752156,194.76151094157166
2024-03-08,352.97462779067246,192.60961144625327
2024-03-11,330.9764813424988,186.94246388260854
2024-03-12,343.4596348826361,190.66836255192806
2024-03-13,334.1610816188128,189.34904651478942
2024-03-14,331.4179948913311,194.33120534992526
2024-03-15,334.3463246725894,200.08577687318706
2024-03-18,324.4703990128729,197.4778441262801
2024-03-19,318.6590641280405,199.36590112371832
2024-03-20,326.51037266229696,200.8478460844012
2024-03-21,327.2088566898363,203.22625693447972
2024-03-22,324.71714498688334,202.11542862131577
2024-03-25,335.5334002809665,202.79318213344044
2024-03-26,338.1764612220473,206.571676630972
2024-03-27,328.7067047234298,208.9957264971139
2024-03-28,315.64189401012976,207.91601157999224
2024-04-02,309.2891915967741,205.171419013167
2024-04-03,300.6197699678997,206.7329026612931
2024-04-04,306.17712917636777,213.54144369865108
