Date,LONN.SE_0,SIKA.SE_0
2023-10-11,419.4609643841808,221.01855088395232
2023-10-12,410.5487985132012,213.73098761363508
2023-10-13,379.3107018441487,217.47337945843327
2023-10-16,369.3475166603766,226.387113077066
2023-10-17,364.20386071763454,219.36209360337202
2023-10-18,384.74369850269113,225.83402411782646
2023-10-19,404.27633662112163,226.42969511942013
2023-10-20,382.09822898610327,221.0437091731006
2023-10-23,408.24001118647124,216.67118430776085
2023-10-24,437.11625613921353,220.7503292971304
2023-10-25,447.21832904501326,218.71196290705885
2023-10-26,419.43505490834826,216.00306426150485
2023-10-27,420.32766823400465,210.81663091536944
2023-10-30,428.5560895876243,201.3038896717575
2023-10-31,418.3852964413045,200.35890492381546
2023-11-01,408.2866712277391,206.25220088940029
2023-11-02,402.72216734369107,199.34479684135204
2023-11-03,398.2879826242942,201.45120923668483
2023-11-06,400.09938953407277,202.61521098908676
2023-11-07,397.84252077572285,205.63785903779834
2023-11-08,396.2007539318135,210.34446046736318
2023-11-09,385.6535355135358,199.92338506480792
2023-11-10,378.6985366276324,196.7282463270962
2023-11-13,379.3090021325472,196.67080314912232
2023-11-14,370.7278688312883,189.11272167406898
2023-11-15,374.93690512138005,186.20795479415463
2023-11-16,385.2244401121969,194.22510486446305
2023-11-17,385.84401889908014,196.67088820779202
2023-11-20,389.4127196327363,196.03922040429606
2023-11-21,406.084186204509,196.13126907770712
2023-11-22,397.95066297891833,198.27469552453815
2023-11-23,398.77129755524436,203.7225328159516
2023-11-24,389.4245653355353,202.32288500339916
2023-11-27,390.38001987984234,205.74104120170546
2023-11-28,387.0090789047865,202.61981436608343
2023-11-29,382.2766616056499,195.53190253937734
2023-11-30,380.564486854357,190.18227570189765
2023-12-01,367.6968978203795,183.97103761509825
2023-12-04,370.7255100243154,181.2125903448547
2023-12-05,370.1946468844291,180.4460960004395
2023-12-06,379.551190998042,176.60040596583016
2023-12-07,372.7246125744226,171.86051287062847
2023-12-08,377.70767028919425,175.09261798355487
2023-12-11,376.02156001021496,178.49536857516313
2023-12-12,364.0648929492658,175.79046225693435
2023-12-13,359.3546801341154,173.130225752226
