Date,LONN.SE,SIKA.SE
2023-09-05,513.5164403437628,256.62016581018077
2023-09-06,559.3537074046,265.252160221078
2023-09-07,551.3718201624138,255.17087232484508
2023-09-08,541.2434442019106,264.96151685157196
2023-09-11,550.1166992555575,270.4407278795448
2023-09-12,535.4402941355552,260.6670425015824
2023-09-13,545.1911536840304,264.7413210634273
2023-09-14,582.2029993047082,277.8796361157603
2023-09-15,600.2888273840708,291.1859956867074
2023-09-18,617.8189686455057,285.39180042983804
2023-09-19,612.6201761854528,277.3478167749998
2023-09-20,645.1646422280436,282.14526557777623
2023-09-21,674.9243533751298,289.6388452056367
2023-09-22,659.6127354278937,281.15874081319913
2023-09-25,667.6791425735,289.0928948810694
2023-09-26,680.2195846865288,279.94304068074973
2023-09-27,692.347245649493,269.25581269675035
2023-09-28,686.7229039960458,252.3273111838066
2023-09-29,679.0603768000864,250.32928040306928
2023-10-02,681.2135403043504,246.475972154794
2023-10-03,671.9678335609068,240.22973865327742
2023-10-04,631.9279249293112,235.93152899179657
2023-10-05,630.8381386466568,218.8312197697042
2023-10-06,633.8835853793087,209.8238800171379
2023-10-09,628.6564978873178,213.0520453009011
2023-10-10,598.5516023874304,203.73419388376863
2023-10-11,592.060684713107,197.42228766276173
2023-10-12,580.2412131472017,196.65988598668503
2023-10-13,559.429671422779,190.56608745414272
2023-10-16,540.5765093486607,183.79763181321502
2023-10-17,544.1079301117607,192.03662394856477
2023-10-18,525.1766164211704,189.3536650699903
2023-10-19,509.2589678501406,184.54323644532033
2023-10-20,495.7065402055318,172.00377597695714
2023-10-23,505.40193353524774,177.19909248340576
2023-10-24,490.01909856353143,170.84697809263483
2023-10-25,498.0417765420835,166.95364952141858
2023-10-26,507.49453545733144,169.51884965242516
2023-10-27,506.878895787336,170.49703094752982
2023-10-30,533.6371970076815,172.38139357423842
2023-10-31,532.1485473214494,174.6030545711369
2023-11-01,550.496424353008,172.78877048631267
2023-11-02,567.4144225418121,174.05589971876634
2023-11-03,587.5931142685683,173.11080794058512
2023-11-06,573.865863044149,176.481350097085
2023-11-07,594.4707064766959,184.00601835058475
2023-11-08,606.8723609508156,177.52058540348037
2023-11-09,609.4847800384116,187.3278882103105
2023-11-10,606.4463814440724,177.34824976528262
2023-11-13,597.580957147344,181.71954630104707
2023-11-14,627.9396911603305,185.19436284659758
2023-11-15,605.9787880927046,175.88472312505013
2023-11-16,628.057732060004,186.09135901954554
2023-11-17,617.395148133483,191.8127321496729
2023-11-20,614.9764242229405,190.22856501399957
2023-11-21,604.7320420547978,191.90371059361513
2023-11-22,641.2448369310739,191.67550667159276
2023-11-23,640.8782286137438,197.6205511470213
2023-11-24,641.0625416358016,193.90220630196228
2023-11-27,613.4955380097151,183.17318615295625
2023-11-28,624.3117156586121,188.0394396221361
2023-11-29,610.5823433979988,185.39027975045587
2023-11-30,622.9594859900567,184.98230481337572
2023-12-01,604.6603717011905,174.90540418836633
2023-12-04,573.3302106130831,172.8712264710725
2023-12-05,591.1052021479182,174.10330491529794
2023-12-06,588.7233265902181,173.64132502341226
2023-12-07,613.5109334083257,173.9631202695867
2023-12-08,601.3711467820868,170.45024360659755
2023-12-11,613.5862227689944,169.14864177749138
2023-12-12,639.8764837357843,176.21990049255945
2023-12-13,629.3560254332396,174.24017717499964
2023-12-14,617.3442467956565,173.0152735908548
2023-12-15,617.8274856350251,165.87631067823446
2023-12-18,615.2799699837226,164.0429885944112
2023-12-19,583.0317541019452,158.54041702109782
2023-12-20,606.2815119236433,165.15113561892522
2023-12-21,567.9049449091627,161.43901833760341
2023-12-22,588.9198036038466,163.78013502396016
2023-12-27,586.8380155504626,160.38524612734741
2023-12-28,602.632873272737,164.83057135364376
2024-01-03,569.0486976021004,166.63103674172356
2024-01-04,549.5470955800871,160.64223284716653
2024-01-05,569.7485239173672,169.7073128426594
2024-01-08,568.681105798439,167.94490739797007
2024-01-09,568.7680921119696,169.7645486918439
2024-01-10,556.5901890827477,168.6371613700289
2024-01-11,567.4747187854742,168.48564283627982
2024-01-12,573.0990842403039,169.860027892907
2024-01-15,568.6518222510543,167.50842594073367
2024-01-16,604.4639963300084,169.70605478224533
2024-01-17,613.7759760802248,179.1424811386645
2024-01-18,614.5570111202379,176.54271631799213
2024-01-19,601.6506438603809,176.30011057881038
2024-01-22,588.2024596266814,176.38904297346224
2024-01-23,587.9377484974074,180.1196009405235
2024-01-24,603.7308607007454,188.37567945990395
2024-01-25,628.5075484766635,192.3129277712123
2024-01-26,633.715423153443,201.19426122158484
2024-01-29,639.146192620575,202.4901499303827
2024-01-30,654.568385623395,206.8122404049031
2024-01-31,628.0324279014421,219.475014550353
2024-02-01,631.5875865154715,219.30686603932577
2024-02-02,628.5339249813212,227.98124806248757
2024-02-05,631.9898526479903,227.0258753823535
2024-02-06,627.0526031135557,224.02079426145215
2024-02-07,610.7652992205263,230.564413344384
2024-02-08,611.1612463365309,230.75131217384015
2024-02-09,620.1479586902431,226.10695219924366
2024-02-12,611.0204851793554,231.46317965127355
2024-02-13,597.291087015742,225.3487517229002
2024-02-14,637.8817636320334,229.8069296304774
2024-02-15,625.4390889258225,233.07523658481034
2024-02-16,594.4798033810295,233.04183290279727
2024-02-19,587.2810330739167,224.36209677894675
2024-02-20,600.6660017144729,230.5479226250829
2024-02-21,607.6007727075066,229.78347879460256
2024-02-22,604.3427484578112,224.249245592628
2024-02-23,582.4281504591067,221.6798846063308
2024-02-26,577.7567787898748,216.9917618440025
2024-02-27,585.6685657012854,219.5032062776161
2024-02-28,603.9490778590937,222.1290026510381
2024-02-29,614.4171677011763,219.69442775897963
2024-03-01,630.521227927836,226.51370444169984
2024-03-04,657.7644119944378,226.2369914719461
2024-03-05,667.4855704529973,233.0976575782024
2024-03-06,679.6637560745652,230.5232175112705
2024-03-07,702.1372794772028,245.25610550591458
2024-03-08,686.7950196289793,237.42220214709752
2024-03-11,657.496136653506,234.82597664644246
2024-03-12,644.9880793657553,228.85346011887628
2024-03-13,651.097597814379,231.21175930415654
2024-03-14,656.6993833616094,230.8537296214686
2024-03-15,645.187436774409,222.96878235412134
2024-03-18,693.5501733887373,232.19554815012097
2024-03-19,681.1270997651854,232.82835546482198
2024-03-20,662.5076822195567,231.47171641629603
2024-03-21,672.600596406046,228.04616676448967
2024-03-22,665.4762439744081,232.10002439683836
2024-03-25,684.7022896509716,242.72045896999714
2024-03-26,700.3917656140287,259.5003876155781
2024-03-27,698.56043678987,251.6876329227045
2024-03-28,707.7969872978287,243.84332836738878
2024-04-02,718.2174543530703,249.43819975016152
2024-04-03,719.2053976334065,248.80939638980192
2024-04-04,725.1745225396587,245.50378181020469
2024-04-05,733.7983520659594,255.49932951462273
2024-04-08,741.3114224947741,251.537959083783
2024-04-09,756.983214732851,246.49595136844056
2024-04-10,749.506975940372,244.60031595658094
2024-04-11,734.2004023104595,240.5316141313807
2024-04-12,726.4444263102704,242.6846051351621
2024-04-15,732.7947618784817,244.48064680552295
2024-04-16,736.9340065995525,246.94995277550996
2024-04-17,757.6791015863256,250.01352061901673
2024-04-18,758.5629697413164,249.20524265930743
2024-04-19,753.8922925111317,242.43879325156783
2024-04-22,748.3452504269758,249.53644028587868
2024-04-23,746.0500919741971,248.1021636089348
2024-04-24,766.2505832778083,252.07651513059653
2024-04-25,753.7465569263298,250.05441186356393
2024-04-26,785.5743574897499,256.6609938630082
2024-04-29,775.8643890468971,257.2813239219638
2024-04-30,782.3858450660014,262.79550949196545
2024-05-02,792.6242770864953,270.74201290941727
2024-05-03,814.4057847625127,279.68904022823676
2024-05-06,845.3375728500519,285.965274504341
2024-05-07,865.4585822420233,295.2316796123867
2024-05-08,881.7586872874131,297.16705017275814
2024-05-10,898.3598481524597,303.21266480466215
2024-05-13,891.9117883956745,288.0112135678851
2024-05-14,892.1730155463289,297.5474707639949
2024-05-15,892.9429771111444,293.0309973605582
2024-05-16,885.5207884337477,281.78327539085285
2024-05-17,885.900415041702,274.68113554522995
