Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-10,545.4418759990604,235.74132058333007,546.5572990583631,236.62923516179833,544.3264529397576,234.85340600486177
2023-08-11,539.7016000186853,278.01290044566133,540.8052842723022,279.06003001419487,538.5979157650684,276.96577087712774
2023-08-14,495.96053100198606,322.7750929204952,496.974765216714,323.99081831755916,494.94629678725806,321.55936752343115
2023-08-15,580.6724736275316,329.9509451475379,581.8599428987535,331.1936982366058,579.4850043563097,328.70819205846993
2023-08-16,530.5647503017857,296.66686541314255,531.6497497911553,297.7842547367326,529.479750812416,295.54947608955257
2023-08-17,494.44896121806215,302.8370460911163,495.4601042880376,303.9776752666008,493.4378181480866,301.69641691563186
2023-08-18,449.5046485906326,302.71923686055374,450.42388100083826,303.85942231012274,448.5854161804268,301.5790514109848
2023-08-21,447.7032608747551,305.14495882931124,448.6188094655009,306.29428070814106,446.78771228400916,303.9956369504814
2023-08-22,412.54767535219406,310.9911927875849,413.39133113001026,312.16253438000524,411.7040195743777,309.8198511951646
2023-08-23,409.3160621131716,288.1954048310391,410.15310927495705,289.28088658181525,408.4790149513859,287.10992308026306
2023-08-24,353.17675583146956,262.11546448478276,353.89899868593045,263.10271670506455,352.4545129770084,261.1282122645011
2023-08-25,312.38551583417103,212.6766793639857,313.0243410199258,213.47772147081815,311.746690648416,211.87563725715336
2023-08-28,322.9767408478706,204.2801949310307,323.6372249804836,205.0496118610912,322.3162567152573,203.5107780009703
2023-08-29,317.6864040536923,187.81545892915054,318.33606950165466,188.52286178764084,317.0367386057297,187.1080560706603
2023-08-30,289.0663315356049,174.27307916166572,289.6574692279066,174.9294749400525,288.475193843303,173.616683383279
2023-08-31,289.2048802286694,189.22741062498665,289.7963012516318,189.94013156896034,288.6134592057069,188.514689681013
2023-09-01,290.6707138288675,188.99658841385582,291.2651324665542,189.70843997097026,290.07629519118063,188.28473685674143
2023-09-04,290.0758180367486,223.53651245043702,290.66902011862317,224.37845788339547,289.48261595487384,222.69456701747862
2023-09-05,334.37302026585087,233.47591135501165,335.05680967334723,234.35529331868412,333.68923085835416,232.5965293913392
2023-09-06,345.8753779475993,274.6851172212156,346.5826895589438,275.71971276630507,345.1680663362544,273.6505216761262
2023-09-07,335.35711450409065,255.19197615201426,336.0429163742419,256.15315120343445,334.671312633939,254.23080110059416
2023-09-08,297.84052522944546,242.7384677018723,298.4496060581353,243.65273688342378,297.23144440075527,241.82419852032092
2023-09-11,303.9417835913711,242.31158979359034,304.56334143102606,243.22425114874525,303.32022575171584,241.3989284384355
2023-09-12,284.05186418197246,230.30790983320298,284.63274733980865,231.1753595877538,283.47098102413605,229.44046007865222
2023-09-13,290.2865259384816,213.65678613061314,290.88015891586076,214.4615197883557,289.6928929611022,212.85205247287064
2023-09-14,270.58894981161507,241.43700276176975,271.1423014472215,242.34637000381045,270.03559817600836,240.52763551972907
2023-09-15,263.015906616206,229.0832393756785,263.55377145591183,229.94607643547403,262.47804177649994,228.22040231588298
2023-09-18,227.01792962640366,220.77221391173987,227.48217897124283,221.60374767411946,226.55368028156428,219.94068014936033
2023-09-19,250.19680871213086,238.2771538837552,250.70845862769747,239.17461962343054,249.685158796564,237.37968814407995
2023-09-20,232.06928596365344,219.88859012870225,232.5438652805524,220.7167957412399,231.59470664675422,219.0603845161647
2023-09-21,222.196558069367,220.14201025493838,222.6509477586703,220.97117036889313,221.74216838006345,219.31285014098376
2023-09-22,232.0069515235421,249.24020627530203,232.48140336714843,250.17896411438056,231.53249967993554,248.3014484362236
2023-09-25,243.30763022295557,223.5692057489696,243.80519183895333,224.41127432052897,242.81006860695754,222.72713717741033
2023-09-26,272.84573814652424,222.85664127377038,273.40370489120005,223.6960259866661,272.28777140184815,222.01725656087473
2023-09-27,315.8752226398621,274.95942308511553,316.5211842403525,275.99505179730073,315.2292610393714,273.92379437293044
2023-09-28,358.56205971602276,275.2347059300349,359.29531546186314,276.2713714890936,357.82880397018204,274.1980403709763
2023-09-29,316.19548331535543,245.09510913560186,316.8420998456525,246.01825455607508,315.548866785058,244.17196371512867
2023-10-02,338.1844174764435,244.13158950805067,338.8760011522643,245.05110585271387,337.4928338006224,243.21207316338746
2023-10-03,353.7695161663673,275.8910334149926,354.49297120965207,276.9301710173091,353.0460611230821,274.8518958126761
2023-10-04,330.2390638305607,265.06467170041344,330.91439933941643,266.06303204580115,329.5637283217046,264.0663113550257
2023-10-05,310.3384170596601,248.31751549739735,310.97305594935244,249.25279804164376,309.70377816996745,247.3822329531509
2023-10-06,313.9352967760441,246.50942923975535,314.5772912479785,247.43790166627053,313.2933023041093,245.5809568132401
2023-10-09,312.6633012718252,233.2235489838429,313.3026945259596,234.10198043010982,312.02390801769053,232.34511753757593
2023-10-10,320.01556012972225,233.64590248141653,320.66998867804455,234.52592471298505,319.3611315813996,232.76588024984795
2023-10-11,306.5883793011706,236.62852740930433,307.2153494019908,237.5197836330683,305.96140920035015,235.73727118554032
2023-10-12,294.86707243631207,212.49714099301127,295.4700725844434,213.29750687245775,294.2640722881805,211.69677511356477
2023-10-13,288.57286336820755,212.52224663830387,289.16299192315256,213.32270707761964,287.98273481326225,211.7217861989881
2023-10-16,298.76032023350655,220.9192510432138,299.37128203357486,221.75133861776465,298.14935843343795,220.08716346866296
2023-10-17,297.5531899775102,220.96821121279714,298.16168320854786,221.80048319476637,296.9446967464723,220.13593923082792
2023-10-18,257.6586066620373,227.26980963169672,258.1855158781149,228.12581644763543,257.13169744595945,226.413802815758
