Date,LONN.SE_0,SIKA.SE_0
2023-10-25,339.66564505009967,222.17393640459838
2023-10-26,347.59910448015495,224.03871763147023
2023-10-27,346.521683389908,223.38385969597797
2023-10-30,326.70185844077434,217.64149835489613
2023-10-31,331.29021418991977,216.81319120860306
2023-11-01,343.10752914942054,220.53217523507848
2023-11-02,336.600679009838,219.2001444054906
2023-11-03,346.17514065919556,218.80763923966921
2023-11-06,334.23725967451287,211.96092757516502
2023-11-07,338.66784180460985,213.03867183666242
2023-11-08,341.04218580923026,214.923081394948
2023-11-09,340.45749534683335,216.94984808361343
2023-11-10,342.91728352478805,223.4965295417383
2023-11-13,346.5911418395188,223.8369520842162
2023-11-14,370.07871651605313,229.17623519323706
2023-11-15,373.66508353937456,235.65090783553774
2023-11-16,389.04605402781664,240.88276461418644
2023-11-17,393.2105341681506,243.1800034747792
2023-11-20,378.0329735767271,238.48164555201427
2023-11-21,393.3450976593512,239.88292161721998
2023-11-22,395.3157000614998,236.8689517213532
2023-11-23,361.8219247517534,231.0449084912823
2023-11-24,350.0837616254336,227.2112932234186
2023-11-27,350.73632152554126,232.51579214011406
2023-11-28,339.62628971623286,232.4262617414262
2023-11-29,349.9936699958655,237.67611570409156
2023-11-30,347.9839037373323,236.80399763755688
2023-12-01,340.0015743708541,235.12706836813476
2023-12-04,353.41241542096736,236.32890309771122
2023-12-05,355.53948208108494,237.46943639291976
2023-12-06,338.9770304881153,231.65132192710266
2023-12-07,338.91506431832573,236.11833063206478
2023-12-08,343.6752231347632,239.99156811938965
2023-12-11,342.16459975356474,239.37837973575614
2023-12-12,339.70757192120914,237.97706730218468
2023-12-13,355.1594353157647,240.90151232163663
2023-12-14,356.6010750683551,240.7507692095713
2023-12-15,353.0317515022074,238.04412354116425
2023-12-18,360.294623694642,242.13505557673867
2023-12-19,361.849230079924,243.02456733834717
2023-12-20,365.93749829722475,250.11379531087908
2023-12-21,364.95465122265256,251.3094060642221
2023-12-22,347.8246042944293,243.8886194882963
2023-12-27,353.6853944327564,243.80935694305575
2023-12-28,364.28248864613397,247.03692991805136
2024-01-03,352.5622119687905,242.0465036518058
2024-01-04,352.34439281719676,243.54861131913515
2024-01-05,341.54548532949684,245.13023460719813
2024-01-08,349.5412248462939,247.3767687996777
2024-01-09,375.91444996120305,250.07408550324845
2024-01-10,377.77052667226457,250.30872729229847
2024-01-11,368.7388376057844,249.115667359712
2024-01-12,375.933556827699,252.76456424801844
2024-01-15,378.20429498862865,254.29215693531518
2024-01-16,370.50742266067044,250.46493897142022
2024-01-17,349.81206832889404,247.28375942187142
2024-01-18,351.3574203419976,252.22066149038503
2024-01-19,355.07874680302376,252.78809613521528
2024-01-22,352.0187586865126,244.8190911688358
2024-01-23,357.6637903206316,244.7618589437377
2024-01-24,364.57642501632273,248.7598509077122
2024-01-25,368.4634413972499,248.19030614472126
2024-01-26,366.30159066096184,241.1836833849615
2024-01-29,357.4503474985733,243.3127905464519
2024-01-30,375.35410560781014,246.42312022797987
2024-01-31,390.2553583936403,245.00230721004164
2024-02-01,396.0189369783951,246.59558734641175
2024-02-02,386.5929444501399,242.27373065452636
2024-02-05,371.3038727568594,242.53562727169816
2024-02-06,368.6503914311508,244.99637611152102
2024-02-07,375.2082767867249,250.06259610789232
2024-02-08,376.84822893292386,256.6753736146797
2024-02-09,379.7154744237346,254.4271213463361
2024-02-12,380.12162981447494,255.9122634382705
2024-02-13,380.8980366393737,256.3224330261376
2024-02-14,378.7681070724796,256.4429163887128
2024-02-15,359.4562762009594,254.7228560395057
2024-02-16,359.412947736318,262.1013227445366
2024-02-19,359.0041315243056,266.65073252402425
2024-02-20,378.69139923426775,259.40332443574925
2024-02-21,366.706869046628,254.49193868805364
2024-02-22,351.932349802851,254.1472338586641
2024-02-23,333.9997419199598,251.6130835897233
2024-02-26,341.2727822688264,249.61119670262036
2024-02-27,342.4201675126822,249.16451256169483
2024-02-28,343.4292960464363,255.2296995933915
2024-02-29,343.9439622136961,261.34728513545787
2024-03-01,353.43091246013984,262.8286006808826
2024-03-04,351.5906909887339,258.9564966867691
2024-03-05,362.23322031475266,260.8604266282065
2024-03-06,376.34282096402114,264.2111763234644
2024-03-07,379.6823553620876,267.30170979594135
2024-03-08,379.9717810414872,261.90162587795066
2024-03-11,377.22739541215,256.5304830945453
2024-03-12,377.79138829366127,260.05902139941776
2024-03-13,376.29886902530274,264.9406402409597
2024-03-14,369.84088343928715,262.6975480154819
2024-03-15,371.73220713789595,262.79780074640905
2024-03-18,376.1290254114862,261.7647770900393
2024-03-19,390.3066026321325,266.56913232062885
2024-03-20,379.7790971653566,259.32152303881304
2024-03-21,399.08541922365305,266.45639511546636
2024-03-22,404.5677149847608,264.4896821549041
2024-03-25,448.2661938079964,277.55907256355505
2024-03-26,438.697175228432,280.04202230208057
2024-03-27,444.27630135663907,279.0054329091352
2024-03-28,430.1445553286699,277.8266682820655
2024-04-02,431.9244574440414,279.41777282891667
2024-04-03,433.56389253639026,269.5254122996905
2024-04-04,427.18442456827665,269.5136342369511
2024-04-05,441.8532712277616,270.9449506559633
2024-04-08,467.78020814808036,270.710074698838
2024-04-09,489.9324958099841,269.8379466487196
2024-04-10,483.62811202733377,270.60663540751693
2024-04-11,505.22983385766923,273.42572932107726
2024-04-12,505.741528509741,266.87762558545535
2024-04-15,488.2398619839347,264.8311262516429
2024-04-16,488.35505625743053,267.4656246103807
2024-04-17,486.6376958350155,265.27331646038056
2024-04-18,471.34167215105055,263.3925958549426
2024-04-19,465.6530461175402,263.43628820880195
2024-04-22,498.8443640823966,267.8200641008413
2024-04-23,497.6033651743794,263.9360662144561
2024-04-24,518.4168512221289,264.3686180058103
2024-04-25,522.2586139234583,257.85282912635705
2024-04-26,523.5497802063434,255.21750799961708
2024-04-29,536.9539231266127,253.58652045506153
2024-04-30,569.7856816849063,260.76681816267296
2024-05-02,575.5122376450912,261.530162318026
2024-05-03,588.3441768139503,261.42174996466224
2024-05-06,588.1176657334838,257.6588728498428
2024-05-07,580.1776116283538,257.8711135716365
2024-05-08,551.1647415343145,259.2417524734151
2024-05-10,548.6488319626718,255.97275677912606
2024-05-13,574.3663772813624,259.40913367948167
2024-05-14,580.0048329016635,261.23312866862966
2024-05-15,573.7834506963497,253.25138188486056
2024-05-16,566.3508714294705,251.76697519538862
2024-05-17,534.6196484179183,246.37273739169126
2024-05-21,552.3305838415978,250.5835794409122
2024-05-22,560.7610359057419,254.1809290568011
2024-05-23,563.0459781810791,247.54758014935996
2024-05-24,563.5620988090317,245.32170787144662
2024-05-27,533.8908184904913,239.0818527212742
2024-05-28,544.6755054835663,243.57632140197046
2024-05-29,523.5568700454021,242.07078456321554
2024-05-30,500.3114522038606,242.87008913030186
2024-05-31,507.69755309636383,241.96449783089048
2024-06-03,518.8861394238404,244.35537051594378
2024-06-04,526.7102513714403,249.36012600029508
2024-06-05,538.7983769750647,250.9454748069007
2024-06-06,561.0687464845794,253.2522851291077
2024-06-07,560.253441422234,255.74612351262306
2024-06-10,541.1627069530942,263.6519689950921
2024-06-11,532.8075451222008,257.8817256393663
2024-06-12,516.9387664315843,257.52893041040977
2024-06-13,507.2667555732106,258.0763581625641
2024-06-14,487.9290923026405,256.65202703473005
2024-06-17,489.73310446068035,253.58104480393192
2024-06-18,496.31087212961216,254.0842580993599
2024-06-19,493.01320954732205,250.0230434002522
2024-06-20,496.7813290418515,251.69485237311807
2024-06-21,540.8239406267426,257.42922215893
2024-06-24,520.2177247641963,249.08224957453405
2024-06-25,539.3490723369974,250.99371527309745
2024-06-26,563.179581164566,261.3200418495639
2024-06-27,531.3846893034578,255.0564508331722
2024-06-28,537.5200488883107,253.72069115592674
2024-07-01,524.8836110135255,254.3974964287206
2024-07-02,519.8438956027443,247.91105583352592
2024-07-03,519.291663225232,250.40204717896154
2024-07-04,533.2463365954547,248.3573247700378
2024-07-05,526.0667465570815,251.40335232951432
2024-07-08,506.0989217942798,243.52492161829173
2024-07-09,508.963076565189,245.20354143204017
2024-07-10,491.67536126431077,243.12784761657764
2024-07-11,498.8265913797824,240.44241885948878
2024-07-12,508.04110063226483,241.07837405677964
2024-07-15,513.1462295994896,238.54095493531415
2024-07-16,492.8165976319938,233.90674734304653
2024-07-17,511.27713774133395,232.88383064832345
2024-07-18,517.0096368540051,230.20666028634523
2024-07-19,503.6713379870939,221.26921494360272
2024-07-22,534.9915918272652,222.9887635390792
2024-07-23,529.337202876557,226.9601381144362
2024-07-24,557.4414641580678,231.8610079746528
2024-07-25,557.8892858625717,235.64791658390934
2024-07-26,582.1933826054617,242.41732839366688
2024-07-29,593.3353601462152,245.67263889311576
2024-07-30,591.2388229883925,240.75418227415076
