Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-21,420.3357406671427,239.00270538121595,421.226471204687,239.9683728777057,419.4450101295985,238.03703788472617
2023-08-22,440.3764740919446,232.26427482760946,441.3096728079691,233.20271634206443,439.44327537592017,231.32583331315448
2023-08-23,467.63972739066577,235.75332292041455,468.6306994766812,236.70586159888086,466.64875530465036,234.80078424194824
2023-08-24,523.3607392641272,280.1847588423714,524.4697893579271,281.31681847405775,522.2516891703275,279.0526992106851
2023-08-25,631.5077328476006,295.5694859799463,632.8459564815222,296.7637061253198,630.169509213679,294.3752658345728
2023-08-28,708.0105281296201,310.89463993320044,709.5108683036605,312.1507798925265,706.5101879555799,309.63849997387445
2023-08-29,615.7613988211979,304.5079535725342,617.0662545084648,305.73828873848385,614.4565431339312,303.2776184065846
2023-08-30,595.7429678768981,279.8980943864246,597.0054026467158,281.0289957778849,594.4805331070806,278.7671929949644
2023-08-31,565.8170076445842,264.8565258870963,567.0160265207119,265.92665326441795,564.6179887684568,263.7863985097748
2023-09-01,579.8530590655232,308.286695052338,581.0818216403602,309.5322978606303,578.6242964906864,307.04109224404584
2023-09-04,555.045326986765,290.3986567160824,556.2215196695088,291.57198462200597,553.8691343040214,289.22532881015894
2023-09-05,511.59659063269896,296.67960853563,512.6807114011515,297.8783140246628,510.51246986424667,295.4809030465972
2023-09-06,486.5890796098276,275.75784112718037,487.6202071360193,276.8720142226437,485.55795208363605,274.6436680317171
2023-09-07,499.0680116165367,278.1226892067783,500.125583160543,279.2464172439774,498.01044007253057,276.9989611695793
2023-09-08,560.7546940998415,272.5640323941677,561.9429854626298,273.665301211922,559.5664027370532,271.4627635764136
2023-09-11,594.6657968653643,306.2836098504911,595.9259490096013,307.5211193852406,593.4056447211276,305.0461003157417
2023-09-12,583.5931908776441,303.97180898894345,584.8298791397286,305.19997791415136,582.3565026155599,302.7436400637357
2023-09-13,583.3904011309829,308.9497492929581,584.626659662729,310.1980311082832,582.1541425992369,307.7014674776331
2023-09-14,521.0486136771344,274.37763549748524,522.1527641617225,275.48623200454585,519.9444631925464,273.2690389904248
2023-09-15,589.6612344593043,282.11437946003525,590.9107814702373,283.25423553866176,588.4116874483714,280.97452338140897
2023-09-18,597.1895111786225,312.03414851677763,598.4550113082656,313.2948925511889,595.9240110489794,310.7734044823665
2023-09-19,529.495481627174,324.050022877366,530.6175318107449,325.3593158990928,528.373431443603,322.74072985563936
2023-09-20,574.7657993239162,334.85717245562614,575.983781522102,336.2101307281742,573.5478171257304,333.50421418307826
2023-09-21,595.4932830411748,323.0258359698603,596.7551887055977,324.3309908626679,594.231377376752,321.72068107705286
2023-09-22,530.9570315553839,294.6548446985585,532.0821788992182,295.8453693236033,529.8318842115498,293.46432007351393
2023-09-25,512.7731575383218,277.21652061203054,513.8597715615011,278.3365873619782,511.6865435151426,276.096453862083
2023-09-26,566.2901730797298,287.88367883367937,567.4901946374322,289.0468452128054,565.0901515220276,286.7205124545535
2023-09-27,531.0864238279389,265.4374273115685,532.2118453660358,266.5099017653527,529.9610022898421,264.36495285778454
2023-09-28,542.0748636184013,276.27939804915945,543.2235706826488,277.3956784453178,540.9261565541539,275.1631176530014
2023-09-29,664.0752940599759,322.37936560582415,665.4825313858075,323.681908497161,662.6680567341443,321.07682271448766
2023-10-02,601.1379845050409,291.7399536337957,602.411851816982,292.91870092120513,599.8641171930998,290.5612063463866
2023-10-03,576.823344361328,292.26437640707707,578.0456866888578,293.4452425743785,575.6010020337983,291.0835102397759
2023-10-04,587.0693112903094,323.69924077799146,588.3133657749254,325.0071164983067,585.8252568056935,322.39136505767647
2023-10-05,576.4881282580417,322.5431610275535,577.709760231464,323.846365718574,575.2664962846193,321.23995633653317
2023-10-06,569.2488366450222,323.8899876323662,570.4551278860583,325.19863404704256,568.042545403986,322.5813412176901
2023-10-09,612.6007477134574,297.2198539037259,613.8989056869972,298.4207422023269,611.3025897399176,296.01896560512506
2023-10-10,490.7150177139514,248.51110178701734,491.7548884868141,249.51518704676292,489.67514694108866,247.50701652727187
2023-10-11,479.56876286826713,233.70546281724455,480.5850136901959,234.6497273134759,478.5525120463382,232.76119832101332
2023-10-12,481.71473816639275,223.42039938907442,482.73553650961446,224.32310807347477,480.693939823171,222.51769070467418
2023-10-13,405.32546727211565,200.58923066706657,406.1843896439573,201.39969220511537,404.46654490027396,199.77876912901786
2023-10-16,411.93679421927624,201.85383733671654,412.8097266079586,202.66940839666293,411.0638618305938,201.03826627677026
2023-10-17,446.27906279804125,206.89967787876907,447.2247696486409,207.7356361732288,445.33335594744153,206.06371958430944
2023-10-18,457.4092578060885,199.97740664269756,458.378550575332,200.7853961644863,456.43996503684485,199.16941712090892
2023-10-19,410.7269711926419,179.00811069260504,411.5973398537832,179.73137578631258,409.8566025315005,178.2848455988976
2023-10-20,385.39503111794795,174.07345970253454,386.2117190414866,174.7767868124438,384.57834319440923,173.37013259262534
2023-10-23,327.9863033261305,160.97297174292737,328.6813368148486,161.62336758835337,327.2912698374123,160.32257589750142
2023-10-24,362.01489740156524,170.53911463138675,362.7820406467475,171.2281615591904,361.2477541563829,169.8500677035832
2023-10-25,374.6646370458096,171.50811820162681,375.4585862660803,172.20108029537082,373.87068782553877,170.8151561078829
2023-10-26,319.9174184759215,168.23075472012277,320.59535324700835,168.91047494121423,319.2394837048346,167.5510344990314
2023-10-27,309.04750819182624,153.35182662313719,309.70240861181304,153.9714299630287,308.3926077718393,152.73222328324573
2023-10-30,305.5164691265663,141.90571156732514,306.1638869462876,142.47906797769824,304.86905130684477,141.33235515695213
2023-10-31,362.69712720500047,141.77719625001816,363.46571615860273,142.35003340658395,361.9285382513979,141.20435909345247
2023-11-01,323.32194817452194,126.6936401454193,324.0070974607573,127.20553364095639,322.6367988882864,126.18174664988227
2023-11-02,300.0020319412339,119.36745425440381,300.63776415556146,119.8497469988661,299.3662997269062,118.8851615099416
2023-11-03,294.7612004309677,127.34894846151882,295.38582683577994,127.86348966742399,294.1365740261553,126.83440725561371
2023-11-06,299.5750802062821,128.23935188932666,300.20990767016474,128.75749068483913,298.94025274239937,127.72121309381424
2023-11-07,293.3647210005844,130.7517458665867,293.9863881355717,131.28003574887597,292.74305386559695,130.2234559842975
2023-11-08,293.71692895969574,124.10167969532603,294.3393424561137,124.60310062338799,293.0945154632777,123.60025876726414
2023-11-09,278.63792006917225,111.99825871451141,279.2283797429784,112.45077693153978,278.04746039536604,111.54574049748311
2023-11-10,291.9469596495267,116.31174758656763,292.5656224163194,116.7816940414629,291.3282968827339,115.84180113167245
2023-11-13,289.60940421638094,109.30583052664764,290.22311348575226,109.74747024594726,288.9956949470095,108.86419080734808
2023-11-14,306.5313760311171,111.11075392240211,307.1809445329841,111.55968626148255,305.8818075292499,110.66182158332172
2023-11-15,284.42186833774196,102.84496911823182,285.0245847359994,103.26050434699238,283.8191519394844,102.4294338894713
2023-11-16,275.0114499583249,93.43766996220772,275.59422480460216,93.81519590144899,274.4286751120474,93.0601440229665
2023-11-17,304.977143004651,100.8186869836999,305.6234179421474,101.22603521393711,304.33086806715437,100.41133875346276
2023-11-20,306.6358172072144,96.42232267395245,307.2856070296495,96.81190781606946,305.9860273847791,96.0327375318355
2023-11-21,301.11800611841375,87.44768045994468,301.7561031858397,87.80100442139903,300.47990905098754,87.09435649849037
2023-11-22,301.2029551417513,88.43975364991934,301.8412322240604,88.79708598789884,300.56467805944203,88.08242131193988
2023-11-23,288.1080616229642,88.42091099126394,288.71858940771284,88.77816719728928,287.4975338382154,88.06365478523864
2023-11-24,310.026948776672,96.96088792840251,310.68392472237355,97.35264909174963,309.3699728309702,96.56912676505544
2023-11-27,293.27894130570434,95.34887467524258,293.9004266655382,95.73412265372843,292.6574559458702,94.96362669675676
2023-11-28,270.11954996830065,91.84647420121713,270.69195842341446,92.21757106667661,269.5471415131866,91.47537733575767
2023-11-29,275.9693676754101,85.73421646685114,276.55417243844323,86.08061734146469,275.38456291237685,85.3878155922376
2023-11-30,274.83546982283707,88.23986943562419,275.4178717508361,88.59639416061661,274.25306789483784,87.88334471063176
2023-12-01,276.0119821836064,84.64411156746532,276.59687725074673,84.98610797783891,275.4270871164659,84.3021151570917
2023-12-04,289.61784996275935,83.63543389692629,290.23157712945283,83.97335484196437,289.00412279606564,83.29751295188818
2023-12-05,313.4873309009682,89.6838968393131,314.1516397183041,90.04625601846185,312.82302208363194,89.32153766016435
2023-12-06,295.5873523605964,81.92154632214753,296.21372945820286,82.25254246890368,294.96097526298973,81.59055017539136
2023-12-07,278.2778260394063,82.1313865676193,278.86752264046436,82.4632305537511,277.688129438348,81.79954258148749
2023-12-08,291.1335101168718,80.9729250279094,291.7504491084309,81.3000883613555,290.5165711253124,80.64576169446329
2023-12-11,298.9354695499936,83.20532944758023,299.5689416193937,83.54151259686338,298.30199748059334,82.86914629829705
2023-12-12,282.9013167606455,79.34094063843033,283.5008109686568,79.6615100955553,282.30182255263395,79.02037118130534
2023-12-13,283.9236568657135,83.39712214770128,284.52531750751393,83.73408021698492,283.3219962239129,83.06016407841761
2023-12-14,270.9346407068862,83.64577998456409,271.5087764151015,83.98374273197646,270.36050499867076,83.30781723715168
2023-12-15,219.45517121602475,81.90361573640848,219.9202171393474,82.23453943635356,218.99012529270198,81.57269203646338
2023-12-18,219.05760830932283,76.33935811684445,219.5218117598616,76.6477999678216,218.59340485878388,76.03091626586729
2023-12-19,235.90844214109947,73.95582058148,236.40835407613025,74.2546319777688,235.40853020606852,73.65700918519117
2023-12-20,232.11679246930888,77.81269628231024,232.60866954595485,78.12709101476402,231.62491539266276,77.49830154985645
2023-12-21,209.32779869548204,77.36581573782503,209.7713837743026,77.67840489232128,208.88421361666136,77.05322658332875
2023-12-22,194.7816544607232,75.43729306165466,195.1944149067089,75.7420902053381,194.36889401473732,75.13249591797118
2023-12-27,204.61190505496415,79.3592083285198,205.0454967164494,79.67985159449361,204.17831339347873,79.03856506254597
2023-12-28,194.06751695042584,79.21537943229008,194.4787640725923,79.53544157141043,193.6562698282592,78.8953172931697
2024-01-03,203.08349860439176,79.26513283622143,203.51385143042336,79.58539599919605,202.65314577835997,78.94486967324677
2024-01-04,190.98240259442045,79.51678967207798,191.38711207226393,79.838069630349,190.57769311657677,79.19550971380693
2024-01-05,176.21785847465068,75.04695254941952,176.59128050998567,75.35017255972019,175.84443643931553,74.74373253911881
2024-01-08,184.79650483439158,80.06309724975173,185.18810581941875,80.38658451136688,184.40490384936425,79.73960998813655
2024-01-09,192.47952821905758,77.67115445159794,192.88741024537458,77.984977297867,192.07164619274045,77.35733160532882
2024-01-10,206.7415524511163,80.99107675691985,207.17965703355122,81.31831343068517,206.3034478686812,80.66384008315448
2024-01-11,170.5522873202765,73.26436918497235,170.9137034832776,73.56038683824495,170.19087115727527,72.96835153169971
2024-01-12,168.19806588977963,71.36923097601084,168.55449323856055,71.65759150520682,167.84163854099856,71.08087044681481
2024-01-15,193.41608786685333,78.37579254138211,193.82595455019046,78.69246241023616,193.00622118351606,78.05912267252802
2024-01-16,197.89679837932277,77.0416656275124,198.3161601050682,77.35294508459323,197.47743665357723,76.73038617043152
2024-01-17,197.82744533567336,73.38321667013263,198.24666009586753,73.67971451526444,197.4082305754791,73.08671882500074
2024-01-18,180.70881285135178,69.6067615769571,181.09175163679637,69.88800101767204,180.3258740659071,69.32552213624209
2024-01-19,203.34254952522997,73.74947810975642,203.77345130426193,74.04745579908874,202.91164774619793,73.45150042042404
2024-01-22,197.70973448724388,67.62321789447151,198.12869980719978,67.89644301727742,197.29076916728786,67.34999277166554
2024-01-23,180.1533020697593,66.61365577437239,180.53506367617953,66.88280185830921,179.77154046333897,66.3445096904355
2024-01-24,158.96495682520757,63.745257418458934,159.30181835694134,64.00281401408904,158.62809529347373,63.48770082282877
2024-01-25,168.09141334927352,62.50929455810816,168.44761469139948,62.76185736440351,167.73521200714754,62.256731751812744
2024-01-26,168.55943897652344,65.00173768894248,168.9166321084931,65.26437097253414,168.20224584455372,64.73910440535077
2024-01-29,145.72120886026798,63.46081617168954,146.03000565802225,63.717223509756934,145.41241206251368,63.20440883362208
2024-01-30,136.58843056490605,62.49031303231258,136.87787415584665,62.742799145574416,136.29898697396538,62.23782691905069
2024-01-31,133.96653183708264,64.7142369895015,134.2504193807085,64.97570865410552,133.68264429345672,64.45276532489744
2024-02-01,141.7256851486598,67.16729929185473,142.02601505997285,67.43868231929653,141.4253552373467,66.89591626441288
2024-02-02,130.87153306980198,65.0400671395082,131.14886202311789,65.30285528956678,130.59420411648603,64.77727898944957
2024-02-05,116.49649799631462,61.46926576710719,116.7433649130264,61.717626436873246,116.24963107960279,61.220905097341095
2024-02-06,102.59735532965061,56.70680149573936,102.81476867003973,56.93591988562111,102.37994198926144,56.47768310585759
2024-02-07,116.46424628967249,59.85502016839024,116.71104486201757,60.09685863371704,116.21744771732735,59.61318170306341
2024-02-08,122.86310207197904,63.12542610805203,123.12346041500076,63.3804783347512,122.60274372895726,62.87037388135283
2024-02-09,118.4335203211046,60.88453181868096,118.68449196832027,61.13052992703924,118.18254867388887,60.638533710322655
2024-02-12,148.23145045096618,64.21788833873161,148.54556668417436,64.47735455424161,147.91733421775797,63.95842212322159
2024-02-13,152.860581569874,62.3096519649832,153.1845073625628,62.56140813453867,152.53665577718516,62.05789579542772
2024-02-14,152.13782519467657,62.913601340090416,152.4602193993696,63.16779770914126,151.81543098998347,62.65940497103955
2024-02-15,161.55546721468673,66.59398876840308,161.8978182789263,66.86305538968953,161.2131161504471,66.32492214711661
2024-02-16,167.69207709890293,67.52367055390168,168.04743221036483,67.79649346523055,167.33672198744097,67.2508476425728
2024-02-19,164.7447237606976,63.34422349212418,165.09383315624893,63.600159748657994,164.39561436514623,63.08828723559036
2024-02-20,167.73843769941135,62.46566948814938,168.0938910532986,62.71805603153582,167.38298434552408,62.21328294476293
2024-02-21,155.57698337391508,61.24405193216619,155.90666547472858,61.49150264704361,155.24730127310156,60.99660121728876
2024-02-22,182.49528667756434,65.6271081793043,182.8820111672391,65.89226821235198,182.1085621878895,65.36194814625664
2024-02-23,180.03073403574524,64.59041890479021,180.41223590909914,64.8513902943045,179.64923216239129,64.32944751527593
2024-02-26,180.35936391277923,60.25948399813165,180.7415621834144,60.50295666075034,179.97716564214397,60.01601133551296
2024-02-27,193.05856464619956,63.33101920375824,193.46767370457243,63.586902109631986,192.6494555878266,63.075136297884484
2024-02-28,175.45195175926278,58.97428392942353,175.823750767017,59.212563864491884,175.08015275150845,58.736003994355166
2024-02-29,156.30792099453038,58.92154036183923,156.63915202015974,59.159607191584016,155.97668996890093,58.68347353209444
2024-03-01,163.2607608777542,59.91809100368605,163.6067256179062,60.16018430067062,162.91479613760214,59.67599770670147
2024-03-04,172.59622241320443,62.02788855384932,172.96196986481107,62.27850628538001,172.2304749615977,61.777270822318634
2024-03-05,180.39286781081978,63.54496189009718,180.77513707933173,63.801709210865226,180.01059854230775,63.28821456932912
2024-03-06,189.30645982057126,64.65161809957152,189.70761781976717,64.91283675855968,188.9053018213753,64.39039944058337
2024-03-07,195.86218829127642,65.30792035294606,196.27723848896926,65.57179073821048,195.44713809358353,65.04404996768164
2024-03-08,170.6619928505311,59.67667341772608,171.0236414897566,59.91779129012093,170.30034421130557,59.43555554533124
2024-03-11,181.73700943674598,57.938454304156025,182.12212706640634,58.1725490690213,181.35189180708556,57.70435953929076
2024-03-12,208.80141529375248,61.06543675716318,209.24388491717636,61.31216579456585,208.35894567032855,60.81870771976051
2024-03-13,219.86571838636337,61.19463342767534,220.33163429733253,61.44188447182756,219.39980247539418,60.947382383523134
2024-03-14,220.4544435672681,62.92232820326685,220.92160704166363,63.17655983237095,219.98728009287254,62.66809657416276
2024-03-15,206.57727894118202,58.268255965712484,207.01503541276745,58.50368326254363,206.13952246959653,58.032828668881336
2024-03-18,204.16144129200083,57.975946842511284,204.59407837886664,58.21019309238,203.72880420513494,57.741700592642566
2024-03-19,218.55379714191992,60.27700186106272,219.0169329697264,60.52054530292558,218.0906613141133,60.03345841919986
2024-03-20,224.7409911433793,60.80867100032635,225.2172382108583,61.05436260032765,224.26474407590018,60.56297940032505
2024-03-21,230.22037185921678,63.97545966192479,230.7082302441695,64.23394636762951,229.73251347426398,63.716972956220054
2024-03-22,220.7559171018159,61.92741339297637,221.22371942667664,62.1776251642611,220.28811477695507,61.67720162169163
2024-03-25,228.9190691672437,58.83726393794175,229.4041699707343,59.074990256882906,228.43396836375302,58.599537619000586
2024-03-26,227.84942427528298,57.08445783358825,228.3322584017404,57.315102107663336,227.3665901488255,56.85381355951316
2024-03-27,205.94848156076017,56.79105241470464,206.3849055522006,57.02051121233979,205.5120575693197,56.561593617069484
2024-03-28,199.0039890023438,57.78106757599311,199.4256969680194,58.014526434885994,198.58228103666812,57.547608717100225
2024-04-02,173.07590796843672,57.40704611772796,173.4426719183592,57.63899377880966,172.7091440185142,57.17509845664624
2024-04-03,193.57399871058237,60.00126263244788,193.9842000216876,60.243691976417345,193.16379739947706,59.75883328847841
2024-04-04,167.32710214851573,53.65969981914653,167.68168384410484,53.876506687102655,166.97252045292657,53.442892951190395
2024-04-05,155.45353138808653,54.59806946725613,155.78295188265756,54.81866772772987,155.12411089351545,54.37747120678238
2024-04-08,154.1919208507554,50.84077036333239,154.51866787523247,51.04618761732562,153.86517382627824,50.635353109339135
2024-04-09,154.43060764286105,52.129628412130934,154.7578604668552,52.340253173392036,154.10335481886682,51.919003650869804
2024-04-10,168.3549859026278,52.588449267535836,168.711745779514,52.80092785043494,167.99822602574147,52.375970684636705
2024-04-11,169.946743984872,53.04563635334492,170.30687694521282,53.259962156792746,169.58661102453104,52.83131054989706
2024-04-12,161.0995722892882,56.814747740153685,161.44095726976977,57.0443022764775,160.7581873088065,56.58519320382983
2024-04-15,166.05980560877626,57.33531281750656,166.41170178510333,57.5669706470722,165.70790943244907,57.10365498794088
2024-04-16,156.46029233005237,59.34714134606162,156.79184624471657,59.58692777574263,156.12873841538809,59.10735491638056
2024-04-17,158.9431866326478,58.27144211401843,159.28000203131836,58.50688228417604,158.6063712339772,58.036001943860775
2024-04-18,151.83179509935314,54.0438163169611,152.15354079780482,54.262175170766966,151.51004940090144,53.825457463155196
2024-04-19,152.57224467609078,52.82151785202708,152.89555945607825,53.03493812617665,152.24892989610328,52.60809757787747
2024-04-22,141.04383206533691,52.44238149107039,141.34271706653493,52.65426990113529,140.7449470641389,52.230493081005456
2024-04-23,127.24238244376963,50.92392076810989,127.51202088929575,51.12967398333454,126.97274399824352,50.7181675528852
2024-04-24,115.52948749827755,51.24659308803192,115.77430522978483,51.453650029801715,115.28466976677028,51.039536146262094
2024-04-25,112.1420396252294,55.80110822513188,112.37967903956557,56.02656724826369,111.90440021089324,55.57564920200003
2024-04-26,120.84847892427383,55.44621653947563,121.10456809342892,55.67024165680681,120.59238975511876,55.22219142214441
2024-04-29,142.49065598238062,61.49835200457866,142.79260693805426,61.74683019449612,142.18870502670697,61.24987381466117
2024-04-30,157.0048261226353,58.6890132050344,157.33753395506304,58.926140531115315,156.67211829020758,58.451885878953455
2024-05-02,154.7193843839437,57.2476746122425,155.04724915271663,57.47897834804951,154.39151961517072,57.01637087643546
2024-05-03,143.66764970571336,52.99538722102659,143.9720948205803,53.20950999767717,143.36320459084635,52.78126444437598
2024-05-06,133.37266785375144,49.60853295557634,133.65529694435062,49.80897147256854,133.09003876315222,49.40809443858411
2024-05-07,123.74840798272892,46.41851357807198,124.01064237133399,46.606063127882344,123.48617359412383,46.23096402826159
2024-05-08,117.75735018285351,47.00464784419701,118.00688896264342,47.19456561326444,117.50781140306358,46.814730075129546
2024-05-10,119.83503506855622,47.40000323860748,120.08897665590217,47.591518403207886,119.58109348121023,47.20848807400705
2024-05-13,122.03147363838707,47.259547840569496,122.29006968339317,47.45049550861217,121.77287759338091,47.06860017252679
2024-05-14,128.4567694466023,48.07096632673318,128.7289812911596,48.26519245330581,128.18455760204492,47.87674020016052
2024-05-15,125.89217474696696,48.82855322103757,126.15895197677617,49.02584030475891,125.62539751715771,48.63126613731621
2024-05-16,135.3848398144413,49.68072418461407,135.67173288461387,49.88145438333976,135.09794674426868,49.47999398588836
2024-05-17,142.76399375398438,51.91632767589465,143.06652393782412,52.126090615999246,142.46146357014456,51.70656473579003
2024-05-21,130.8737795910771,49.97283996911763,131.15111330498058,50.17475043363929,130.5964458771735,49.77092950459595
2024-05-22,142.5858728511541,50.34572382815027,142.88802558023045,50.549140894122566,142.28372012207763,50.14230676217795
2024-05-23,151.30425577740434,52.44051337943759,151.6248835709567,52.65239424157671,150.9836279838518,52.22863251729846
2024-05-24,135.88041503342058,49.279836436995915,136.16835827358457,49.47894688724639,135.59247179325644,49.080725986745435
2024-05-27,126.76314098115769,49.56954376968841,127.0317638694415,49.76982475461643,126.49451809287376,49.36926278476039
2024-05-28,114.80645258698073,49.639095734774656,115.04973814024827,49.83965773774343,114.56316703371306,49.43853373180588
2024-05-29,122.35474865032232,53.45689815746121,122.61402974515235,53.67288562476407,122.09546755549215,53.24091069015835
2024-05-30,117.30317158587326,54.30101098392743,117.55174791896468,54.520409008104906,117.0545952527817,54.08161295974996
2024-05-31,121.01496235246417,52.41794161658572,121.27140431549114,52.62973127968303,120.75852038943704,52.206151953488416
2024-06-03,118.42470030761986,51.841411051720335,118.67565326440644,52.05087129839394,118.17374735083312,51.63195080504673
2024-06-04,111.6723160627359,48.412520214187055,111.90896008914554,48.608126356466585,111.43567203632614,48.21691407190752
2024-06-05,106.37383298808925,48.79645799233081,106.59924903595545,48.99361539836041,106.14841694022292,48.59930058630119
2024-06-06,108.94499742191753,50.09305090486923,109.17586200640977,50.295447070141414,108.71413283742515,49.89065473959703
2024-06-07,102.31715208902072,52.80839822873226,102.53397165267614,53.021765494302876,102.10033252536518,52.59503096316162
2024-06-10,92.39546979042709,47.7397241116524,92.5912643862957,47.93261188584088,92.19967519455835,47.5468363374639
