0,1,2,3,4
3.8387195879980442,0.028251897542142496,-0.06848580739193788,0.674916040287844,0.33315154701308614
8.955770311390188,0.01125099047181664,-0.12292550216170817,0.5390501963791021,0.39046476307212796
