0,1,2,3,4
3.482731924574275,0.02241755651981855,-0.07649267847482033,0.6373866991401242,0.40649391017723696
9.99996345958623,0.14021967542513292,-0.07534651027219352,0.7840393065029369,0.21912491167356188
