Date,LONN.SE_0,SIKA.SE_0
2023-08-11,529.0957183921873,287.9449378157974
2023-08-14,510.0615599405282,295.6629209531788
2023-08-15,494.83290758959265,276.7763074721062
2023-08-16,541.0651431550317,298.24833637585556
2023-08-17,519.1242264558941,334.4937593195026
2023-08-18,515.4541238429416,353.976141442642
2023-08-21,416.11801497993736,318.98373414246043
2023-08-22,382.91529840330196,289.0755076972084
2023-08-23,394.5631209258202,315.4936491414631
2023-08-24,412.94237456697886,288.7859075976838
2023-08-25,427.6034062896089,284.40390811158267
2023-08-28,408.23552724412724,263.90936034458775
2023-08-29,385.414260535254,256.0581095972169
2023-08-30,374.4390288126786,212.01584862125156
2023-08-31,350.22969867337787,203.15477198680645
2023-09-01,330.66611398975135,194.5853365976287
2023-09-04,322.0462172957249,215.8852796788978
2023-09-05,330.09135124637555,210.4961843348899
2023-09-06,335.6046384190208,192.7373541437495
2023-09-07,338.8400813503865,207.885577581091
2023-09-08,321.43766929587974,181.63860793681803
2023-09-11,350.49829770933786,186.1286174741835
2023-09-12,359.0586079575217,216.3279625467249
2023-09-13,327.5486617446485,232.99463588672765
2023-09-14,348.77414859652816,242.76650940721285
2023-09-15,368.77730200748084,215.68885439797796
2023-09-18,367.3943504358448,252.2301552504682
2023-09-19,366.8045824182219,233.45209671692257
2023-09-20,384.95613284994124,239.82320930783362
2023-09-21,378.2230317466903,232.44351956689718
2023-09-22,360.08976773206837,215.85301372855534
2023-09-25,371.2490041831498,214.46687672797984
2023-09-26,338.7228617728174,212.85201697107436
2023-09-27,373.40268992494106,238.35845722213818
2023-09-28,425.27478846052696,243.0718571184263
2023-09-29,423.52610974051373,227.715778930937
2023-10-02,438.478773870132,237.6501040374793
2023-10-03,430.59960045257543,247.13753981274016
2023-10-04,476.3278035386898,250.67691564151687
2023-10-05,496.04723848011287,210.72018092786385
2023-10-06,462.90986268477576,206.13963691259104
2023-10-09,420.8996587243705,182.1780045958686
2023-10-10,414.1048959517342,187.21532436369588
2023-10-11,440.3279098768598,181.52943687094572
2023-10-12,413.8250081095156,162.02998163778258
2023-10-13,408.7248148204707,157.92741059865077
2023-10-16,427.5114122651545,163.56422898676828
2023-10-17,434.00120714226074,157.56064735186428
2023-10-18,453.44561883497903,156.3959056788602
2023-10-19,503.29459596236296,154.70576611896902
2023-10-20,527.9707688120983,136.3617961870779
2023-10-23,499.56910348108755,135.97919099498048
2023-10-24,499.32997655272885,126.11353766570149
2023-10-25,501.2975551367125,137.6456066654683
2023-10-26,545.1580084439886,155.04510344004657
2023-10-27,582.0761866895839,157.56555635348283
2023-10-30,608.032243055204,167.32027026067567
2023-10-31,556.7407833189998,156.0982080883181
2023-11-01,535.9819203023752,157.8147469651822
2023-11-02,540.8110860625943,163.5307397277319
2023-11-03,554.2861862986977,155.58121993948131
2023-11-06,542.5369774460194,155.2124309130781
2023-11-07,563.295350078866,145.70826469691886
2023-11-08,576.1362224009808,143.91731218441063
2023-11-09,533.7247191025363,120.59644148935811
2023-11-10,518.5542752900119,116.54178063707145
2023-11-13,456.4696327096907,111.6959133933665
2023-11-14,435.8669682758564,114.48435809357457
2023-11-15,438.56187981512505,114.73075852783711
2023-11-16,459.2224943464425,115.96382554632048
2023-11-17,459.0468668671169,112.04868468253636
2023-11-20,431.1795222911709,104.97658253347333
2023-11-21,446.7417449482696,105.73751018229615
2023-11-22,471.14517213563994,114.60512561981633
2023-11-23,448.4473172923607,118.91255028449346
2023-11-24,464.79364867619836,107.74805323019723
2023-11-27,460.70432116322246,107.35597001312102
2023-11-28,493.0191416242769,113.15927217623062
2023-11-29,516.6592598409957,112.91748836738498
2023-11-30,498.3569585304966,117.15349519116026
2023-12-01,501.2434537364364,121.42839839865411
2023-12-04,522.465397424481,124.27099125311426
2023-12-05,516.2864143608962,135.06273082403948
2023-12-06,534.4861336099646,128.88867332726164
2023-12-07,526.4586386776618,130.94208059682333
2023-12-08,518.1936109461861,130.78213870153417
2023-12-11,543.0966702010311,135.9191270882532
2023-12-12,545.6028225027976,137.86175214500506
2023-12-13,546.1919085697496,131.55966261884114
2023-12-14,562.256292531387,128.9528414463186
2023-12-15,539.0271934650766,138.3045936705339
2023-12-18,582.9476078884045,143.23561050663415
2023-12-19,614.5773989479397,143.46107147748904
2023-12-20,578.0240493698597,134.29861515599234
2023-12-21,560.2454171085873,134.96246733018074
2023-12-22,599.2134735770692,140.6446370737877
2023-12-27,634.4174389803338,150.88381646563334
2023-12-28,645.0553364141703,158.97627765739554
2024-01-03,682.2746599039779,169.8183826502518
2024-01-04,649.4120897656429,153.16825287374164
2024-01-05,643.4824369882534,158.8465819319391
2024-01-08,635.6418584076544,161.50250721152878
2024-01-09,630.8237233346138,175.23340155026568
2024-01-10,606.5673036862094,162.42726599614767
2024-01-11,678.2487795682426,173.6133555336724
2024-01-12,694.1057960382785,175.87397893416647
2024-01-15,706.4726821902555,184.22908857025433
2024-01-16,691.8725166949887,179.98520772096703
2024-01-17,679.977723812357,184.7153828644034
2024-01-18,653.2040671887446,180.4425303817882
2024-01-19,639.6606551737108,184.41475424527448
2024-01-22,662.3169388555401,197.78336020981482
2024-01-23,659.754898941143,195.75276142234458
2024-01-24,716.1991551062772,204.20841555477875
2024-01-25,718.807759184736,207.18839329293507
2024-01-26,748.9092991956979,207.4506930088973
2024-01-29,733.5837020714326,201.00186926676247
2024-01-30,710.6716509108168,208.0764131229301
2024-01-31,715.8267837563351,205.744908698228
2024-02-01,706.6112291158385,196.11962371646544
2024-02-02,704.906940724959,191.35815329756818
2024-02-05,739.4366209016187,194.66469628500383
2024-02-06,701.7631460240159,194.92225321012663
2024-02-07,686.9222642057971,199.3030615865355
2024-02-08,647.156286462359,191.39649564889834
2024-02-09,651.0523904026714,204.5945150266531
2024-02-12,648.696416648904,202.70299487212478
2024-02-13,612.8095081629515,195.16032131857412
2024-02-14,639.7990661926577,212.3987583294967
2024-02-15,648.9691346771789,203.7846369429987
2024-02-16,620.0745165071966,200.03882227976572
2024-02-19,645.0615181894365,199.86017274628995
2024-02-20,639.3306505753295,195.553463488555
2024-02-21,646.6616498504889,199.41700700369174
2024-02-22,610.6101587515437,192.74593213909074
2024-02-23,590.8828362640924,197.20089107356492
2024-02-26,558.4881753521316,187.05581861098364
2024-02-27,523.7518064385889,190.4469160009833
2024-02-28,545.5197240077007,198.46555351561184
2024-02-29,539.2370087166732,208.06010746945392
2024-03-01,507.8250145897148,202.1783073185163
2024-03-04,516.992463351228,201.96898963229373
2024-03-05,507.1682306526096,195.96760895178525
2024-03-06,500.5363028626672,189.9653911489348
2024-03-07,484.9742148206981,180.07663735132718
2024-03-08,462.8162464923349,175.34648506958376
2024-03-11,463.2989869119886,177.52231734893536
2024-03-12,461.459396442112,175.03566365983465
2024-03-13,463.3957326055766,171.30688436715855
2024-03-14,462.81301899898637,168.87849986090322
2024-03-15,449.8804863467571,163.49800295884808
2024-03-18,471.15934610838485,169.48513521669142
2024-03-19,468.44287675381423,169.69653168645
2024-03-20,466.98254509342587,170.22016507110342
2024-03-21,455.40039468952057,168.4251273127649
2024-03-22,466.55968160339626,170.7685611336469
2024-03-25,471.08332255835484,176.17812153494378
2024-03-26,456.38604446216044,172.29682069614614
2024-03-27,455.35629954921234,172.70429542905828
2024-03-28,482.3655338221997,178.7432352715537
2024-04-02,471.78253679367714,178.29300868601544
2024-04-03,503.7114113413703,180.92328148999343
2024-04-04,511.5694935388379,188.2607625466182
2024-04-05,498.4611215827944,185.48486327390873
2024-04-08,495.377045140651,188.15973584535402
2024-04-09,469.57449127895194,190.276193635916
2024-04-10,474.25033607510494,194.29958739463416
