"Date","Price","Open","High","Low","Change %"
"07/11/2022","0.500","0.450","0.500","0.450","11.11%"
"07/09/2022","0.450","0.450","0.450","0.450","0.00%"
"07/08/2022","0.450","0.470","0.500","0.450","-4.26%"
"07/07/2022","0.470","0.450","0.480","0.380","9.30%"
"07/06/2022","0.430","0.450","0.500","0.380","0.00%"
"07/05/2022","0.430","0.450","0.500","0.400","0.00%"
"07/04/2022","0.430","0.480","0.500","0.380","-6.52%"
"07/03/2022","0.460","0.460","0.460","0.460","0.00%"
"07/02/2022","0.460","0.460","0.460","0.460","0.00%"
"07/01/2022","0.460","0.480","0.530","0.410","6.98%"
"06/30/2022","0.430","0.420","0.520","0.400","7.50%"
"06/29/2022","0.400","0.420","0.420","0.400","0.00%"
"06/28/2022","0.400","0.420","0.420","0.400","-4.76%"
"06/27/2022","0.420","0.530","0.550","0.420","-19.23%"
"06/23/2022","0.520","0.690","0.720","0.510","-20.00%"
"06/22/2022","0.650","0.350","0.690","0.350","85.71%"
"06/21/2022","0.350","0.350","0.350","0.350","0.00%"
"06/20/2022","0.350","0.350","0.350","0.350","16.67%"
"06/17/2022","0.300","0.300","0.340","0.300","0.00%"
"06/16/2022","0.300","0.340","0.390","0.300","7.14%"
"06/15/2022","0.280","0.280","0.280","0.280","0.00%"
"06/14/2022","0.280","0.270","0.310","0.270","0.00%"
"06/13/2022","0.280","0.300","0.300","0.280","-6.67%"
"06/12/2022","0.300","0.300","0.300","0.300","0.00%"
"06/11/2022","0.300","0.300","0.300","0.300","36.36%"
"06/10/2022","0.220","0.260","0.280","0.180","-8.33%"
"06/09/2022","0.240","0.260","0.310","-0.150","50.00%"
"06/08/2022","0.160","0.170","0.210","0.140","-366.67%"
"06/02/2022","-0.060","-0.020","0.020","-0.080","-45.45%"
"05/31/2022","-0.110","-0.100","-0.050","-0.110","0.00%"
"05/30/2022","-0.110","-0.130","-0.040","-0.130","-8.33%"
"05/25/2022","-0.120","-0.130","-0.060","-0.180","-36.84%"
"05/24/2022","-0.190","-0.080","-0.050","-0.190","35.71%"
"05/23/2022","-0.140","-0.100","-0.080","-0.180","40.00%"
"05/21/2022","-0.100","-0.100","-0.100","-0.100","-37.50%"
"05/20/2022","-0.160","-0.090","-0.090","-0.190","-5.88%"
"05/19/2022","-0.170","-0.090","-0.060","-0.170","13.33%"
"05/18/2022","-0.150","-0.140","-0.050","-0.150","-16.67%"
"05/17/2022","-0.180","-0.160","-0.120","-0.260","-18.18%"
"05/16/2022","-0.220","-0.120","-0.110","-0.260","4.76%"
"05/13/2022","-0.210","-0.280","-0.150","-0.320","-27.59%"
"05/12/2022","-0.290","-0.280","-0.280","-0.320","0.00%"
"05/11/2022","-0.290","-0.280","-0.280","-0.320","0.00%"
"05/10/2022","-0.290","-0.280","-0.280","-0.320","0.00%"
"05/09/2022","-0.290","-0.300","-0.280","-0.320","0.00%"
"05/06/2022","-0.290","-0.290","-0.290","-0.320","0.00%"
"05/05/2022","-0.290","-0.300","-0.290","-0.320","-17.14%"
"05/04/2022","-0.350","-0.350","-0.350","-0.350","0.00%"
"05/03/2022","-0.350","-0.350","-0.350","-0.350","0.00%"
"05/02/2022","-0.350","-0.380","-0.350","-0.430","-12.50%"
"04/29/2022","-0.400","-0.380","-0.380","-0.430","0.00%"
"04/28/2022","-0.400","-0.440","-0.380","-0.470","-9.09%"
"04/27/2022","-0.440","-0.450","-0.440","-0.480","-6.38%"
"04/26/2022","-0.470","-0.440","-0.440","-0.480","-2.08%"
"04/25/2022","-0.480","-0.450","-0.440","-0.480","9.09%"
"04/22/2022","-0.440","-0.450","-0.440","-0.470","-2.22%"
"04/21/2022","-0.450","-0.500","-0.450","-0.500","-10.00%"
"04/20/2022","-0.500","-0.500","-0.500","-0.500","0.00%"
"04/19/2022","-0.500","-0.510","-0.500","-0.510","-1.96%"
"04/17/2022","-0.510","-0.510","-0.510","-0.510","0.00%"
"04/15/2022","-0.510","-0.510","-0.510","-0.510","0.00%"
"04/14/2022","-0.510","-0.510","-0.510","-0.510","0.00%"
"04/13/2022","-0.510","-0.520","-0.510","-0.520","-1.92%"
"04/12/2022","-0.520","-0.520","-0.520","-0.520","0.00%"
"04/11/2022","-0.520","-0.520","-0.520","-0.520","0.00%"
"04/09/2022","-0.520","-0.520","-0.520","-0.520","-3.70%"
"04/08/2022","-0.540","-0.520","-0.520","-0.570","3.85%"
"04/07/2022","-0.520","-0.550","-0.520","-0.550","-5.45%"
"04/06/2022","-0.550","-0.550","-0.550","-0.550","0.00%"
"04/05/2022","-0.550","-0.550","-0.550","-0.550","0.00%"
"04/04/2022","-0.550","-0.570","-0.550","-0.570","-3.51%"
"04/03/2022","-0.570","-0.570","-0.570","-0.570","0.00%"
"04/01/2022","-0.570","-0.570","-0.570","-0.570","0.00%"
"03/31/2022","-0.570","-0.570","-0.570","-0.570","0.00%"
"03/30/2022","-0.570","-0.580","-0.570","-0.630","-3.39%"
"03/29/2022","-0.590","-0.580","-0.580","-0.630","-1.67%"
"03/28/2022","-0.600","-0.630","-0.580","-0.630","3.45%"
"03/27/2022","-0.580","-0.580","-0.580","-0.580","-6.45%"
"03/25/2022","-0.620","-0.590","-0.580","-0.630","3.33%"
"03/24/2022","-0.600","-0.600","-0.580","-0.630","1.69%"
"03/23/2022","-0.590","-0.580","-0.580","-0.640","1.72%"
"03/22/2022","-0.580","-0.590","-0.580","-0.630","-3.33%"
"03/21/2022","-0.600","-0.590","-0.580","-0.630","1.69%"
"03/20/2022","-0.590","-0.590","-0.590","-0.590","0.00%"
"03/19/2022","-0.590","-0.590","-0.590","-0.590","-1.67%"
"03/18/2022","-0.600","-0.590","-0.590","-0.640","-4.76%"
"03/17/2022","-0.630","-0.670","-0.630","-0.670","-1.56%"
"03/16/2022","-0.640","-0.630","-0.590","-0.710","8.47%"
"03/15/2022","-0.590","-0.490","-0.490","-0.630","22.92%"
"03/14/2022","-0.480","-0.500","-0.410","-0.510","-4.00%"
"03/11/2022","-0.500","-0.590","-0.420","-0.630","-15.25%"
"03/10/2022","-0.590","-0.620","-0.500","-0.640","-6.35%"
"03/09/2022","-0.630","-0.620","-0.520","-0.680","1.61%"
"03/08/2022","-0.620","-0.610","-0.500","-0.670","-11.43%"
"03/07/2022","-0.700","-0.710","-0.520","-0.710","0.00%"
"03/04/2022","-0.700","-0.660","-0.500","-0.710","9.38%"
"03/03/2022","-0.640","-0.730","-0.570","-0.730","-9.86%"
"03/02/2022","-0.710","-0.740","-0.690","-0.750","-2.74%"
"03/01/2022","-0.730","-0.700","-0.620","-0.730","5.80%"
"02/28/2022","-0.690","-0.630","-0.600","-0.700","7.81%"
"02/27/2022","-0.640","-0.640","-0.640","-0.640","1.59%"
"02/25/2022","-0.630","-0.620","-0.550","-0.660","6.78%"
"02/24/2022","-0.590","-0.630","-0.510","-0.670","-6.35%"
"02/23/2022","-0.630","-0.640","-0.580","-0.680","1.61%"
"02/22/2022","-0.620","-0.650","-0.580","-0.690","-4.62%"
"02/21/2022","-0.650","-0.640","-0.540","-0.690","1.56%"
"02/20/2022","-0.640","-0.640","-0.640","-0.640","0.00%"
"02/19/2022","-0.640","-0.640","-0.640","-0.640","-1.54%"
"02/18/2022","-0.650","-0.610","-0.570","-0.690","1.56%"
"02/17/2022","-0.640","-0.620","-0.560","-0.640","3.23%"
"02/16/2022","-0.620","-0.580","-0.530","-0.640","10.71%"
"02/15/2022","-0.560","-0.580","-0.550","-0.670","-8.20%"
"02/14/2022","-0.610","-0.590","-0.540","-0.610","-4.69%"
"02/13/2022","-0.640","-0.640","-0.640","-0.640","8.47%"
"02/12/2022","-0.590","-0.590","-0.590","-0.590","-6.35%"
"02/11/2022","-0.630","-0.640","-0.520","-0.680","3.28%"
"02/10/2022","-0.610","-0.590","-0.550","-0.640","0.00%"
"02/09/2022","-0.610","-0.560","-0.510","-0.620","1.67%"
"02/08/2022","-0.600","-0.560","-0.520","-0.600","-4.76%"
"02/07/2022","-0.630","-0.600","-0.540","-0.680","-1.56%"
"02/06/2022","-0.640","-0.640","-0.640","-0.640","0.00%"
"02/05/2022","-0.640","-0.640","-0.640","-0.640","4.92%"
"02/04/2022","-0.610","-0.600","-0.540","-0.680","-4.69%"
"02/03/2022","-0.640","-0.800","-0.600","-0.800","-20.00%"
"02/02/2022","-0.800","-0.680","-0.650","-0.800","14.29%"
"02/01/2022","-0.700","-0.690","-0.650","-0.750","-1.41%"
"01/31/2022","-0.710","-0.690","-0.650","-0.740","4.41%"
"01/29/2022","-0.680","-0.670","-0.670","-0.680","-1.45%"
"01/28/2022","-0.690","-0.800","-0.660","-0.800","-13.75%"
"01/27/2022","-0.800","-0.710","-0.670","-0.800","11.11%"
"01/26/2022","-0.720","-0.690","-0.670","-0.750","-1.37%"
"01/25/2022","-0.730","-0.800","-0.670","-0.800","-8.75%"
"01/24/2022","-0.800","-0.690","-0.650","-0.800","17.65%"
"01/23/2022","-0.680","-0.680","-0.680","-0.680","0.00%"
"01/22/2022","-0.680","-0.690","-0.680","-0.690","-6.85%"
"01/21/2022","-0.730","-0.690","-0.660","-0.750","1.39%"
"01/20/2022","-0.720","-0.700","-0.670","-0.750","-1.37%"
"01/19/2022","-0.730","-0.700","-0.670","-0.750","2.82%"
"01/18/2022","-0.710","-0.720","-0.660","-0.740","0.00%"
"01/17/2022","-0.710","-0.690","-0.660","-0.750","4.41%"
"01/16/2022","-0.680","-0.680","-0.680","-0.680","0.00%"
"01/15/2022","-0.680","-0.690","-0.680","-0.720","-2.86%"
"01/14/2022","-0.700","-0.690","-0.680","-0.750","-2.78%"
"01/13/2022","-0.720","-0.690","-0.680","-0.750","0.00%"
"01/12/2022","-0.720","-0.680","-0.600","-0.750","5.88%"
"01/11/2022","-0.680","-0.690","-0.640","-0.740","-1.45%"
"01/10/2022","-0.690","-0.700","-0.620","-0.740","-1.43%"
"01/09/2022","-0.700","-0.700","-0.700","-0.700","1.45%"
"01/08/2022","-0.690","-0.690","-0.690","-0.690","-2.82%"
"01/07/2022","-0.710","-0.690","-0.630","-0.740","-1.39%"
"01/06/2022","-0.720","-0.690","-0.600","-0.740","-1.37%"
"01/05/2022","-0.730","-0.720","-0.660","-0.750","0.00%"
"01/04/2022","-0.730","-0.720","-0.660","-0.740","-8.75%"
"01/03/2022","-0.800","-0.800","-0.800","-0.800","0.00%"
"01/02/2022","-0.800","-0.800","-0.800","-0.800","0.00%"
"01/01/2022","-0.800","-0.730","-0.730","-0.800","5.26%"
