Date,LONN.SW,SIKA.SW
2023-10-24,335.46182041379853,214.86717397382824
2023-10-25,342.228813971718,213.77620728071335
2023-10-26,337.3110473705421,209.73469565574305
2023-10-27,335.0274395296259,202.43601635527955
2023-10-30,332.9631324533077,202.36110343582862
2023-10-31,348.8160891270136,208.42384410895542
2023-11-01,353.8533210583508,212.69481376608607
2023-11-02,338.5022895939628,210.65164484997536
2023-11-03,343.5103486426834,217.19088017403888
2023-11-06,357.1141085437059,215.55720919900853
2023-11-07,359.91057600958965,213.84745656211246
2023-11-08,346.322881236389,213.52518178293826
2023-11-09,350.2181435457059,216.37716353165172
2023-11-10,354.00698696260685,216.2491722968305
2023-11-13,361.6823589708097,212.14763809383925
2023-11-14,343.69429924849277,208.57109599987308
2023-11-15,329.15153280852206,209.023578626844
2023-11-16,326.7078753408559,209.8786463796425
2023-11-17,320.87098084817336,212.86797223151478
2023-11-20,318.75212552726276,213.40709163079444
2023-11-21,317.2077095420639,210.39539255201092
2023-11-22,320.1996213421596,210.1363313283302
2023-11-23,319.41647434280486,204.03772255706585
2023-11-24,329.96000168172776,208.51310263403707
2023-11-27,324.4850630501777,206.12182968690976
2023-11-28,324.3423865310578,207.9515853573499
2023-11-29,312.32952665648025,203.14885812809428
2023-11-30,304.70342472000857,201.0449038002431
2023-12-01,309.75977365229545,205.25558695541702
2023-12-04,302.8020860294379,199.95359069621054
2023-12-05,305.9662344938725,200.12969570565394
2023-12-06,296.64618493309604,191.55106072224865
2023-12-07,291.00200035985057,189.56730627216984
2023-12-08,302.36952062466196,198.16431226614034
2023-12-11,306.6309471366392,197.04565885814213
2023-12-12,312.74160313474715,204.61573216390477
2023-12-13,293.5113326467886,200.83608465946273
2023-12-14,297.0071528722426,197.59783173277825
2023-12-15,287.99755816390467,193.14931973743725
2023-12-18,288.62466496250954,195.84496214484426
2023-12-19,292.8196673149803,204.5435114233865
2023-12-20,308.5431483841586,211.5912261203703
2023-12-21,307.42010136913524,208.55964788283197
2023-12-22,315.207642785549,215.5526032576726
2023-12-27,320.7001981435164,216.0939691203172
2023-12-28,328.43568805663307,220.48339861724435
2024-01-03,336.7081432955582,222.6517620622464
2024-01-04,336.472381532361,223.56125039201777
2024-01-05,347.1901317663594,226.22312907389716
2024-01-08,361.5786449964283,227.92960163075048
2024-01-09,364.90386897383456,225.15461704849875
2024-01-10,371.9811152558687,224.5565480414544
2024-01-11,371.6647265579387,225.8345120327469
2024-01-12,380.2990668719055,225.87955076234098
2024-01-15,380.4582118569806,231.82669870101395
2024-01-16,377.60085859537793,229.36629899902817
2024-01-17,375.6803589608084,228.5559817960648
2024-01-18,371.3371250279184,224.9399345838895
2024-01-19,364.3116382738201,223.21488282694114
2024-01-22,365.4091936182738,233.27436462464868
2024-01-23,368.137496075205,219.84445023111434
2024-01-24,365.630952716438,223.44406135156433
2024-01-25,358.83797249900795,225.0579614185777
2024-01-26,361.5278911429911,227.29035202401593
2024-01-29,358.1192747454781,232.60376228083837
2024-01-30,339.66809183345174,230.96711568764505
2024-01-31,337.8828045528979,232.77256856901678
2024-02-01,338.35204721182174,231.840800819616
2024-02-02,328.81442997407487,229.74850694049167
2024-02-05,332.1495673443522,227.4563830259113
2024-02-06,336.3895105953218,221.4263807523342
2024-02-07,341.202277546032,220.18288691304934
2024-02-08,333.00419830722296,216.70484722761597
2024-02-09,331.4908914560547,219.54298300119092
2024-02-12,337.9015159195538,216.2469269784248
2024-02-13,337.30005007045685,216.3833050562836
2024-02-14,329.7355749021455,211.62416394110195
2024-02-15,326.88380447856457,209.38785961035032
2024-02-16,318.6398711883685,208.90826476957963
2024-02-19,315.1459290428105,205.09355844992112
2024-02-20,315.7626446533503,208.74270196450178
2024-02-21,329.26647625423476,208.72780668772384
2024-02-22,330.56462544781084,204.3232111081865
2024-02-23,336.9210713661138,203.53160796790687
2024-02-26,336.54448326038175,207.19424073973332
2024-02-27,343.6309491873217,208.27068110901138
2024-02-28,343.71617391642894,208.07435934177582
2024-02-29,342.68338609215357,208.80271676025038
2024-03-01,344.73227055270513,208.77713192266359
2024-03-04,350.0147101849101,210.2320186122464
2024-03-05,337.3068751951528,206.97969208799105
2024-03-06,353.4864811914061,206.27517233000123
2024-03-07,344.25792918521825,201.5266428069716
2024-03-08,337.5075880538197,199.92323999948056
2024-03-11,337.08477411316863,196.7088124795068
2024-03-12,345.50313992277097,198.6731016082346
2024-03-13,336.72787447663563,199.74183696597132
2024-03-14,334.0899474544743,200.6054458458251
2024-03-15,330.641265525837,198.7560719475148
2024-03-18,336.5220739254164,200.5273542541418
2024-03-19,331.2595247987853,203.88422172067942
2024-03-20,336.0128157115716,205.82325316671302
2024-03-21,343.94872647167466,210.00513650322824
2024-03-22,338.39641363166777,209.46038937827382
2024-03-25,333.867270739911,212.20373476851745
2024-03-26,350.655160469305,220.28796459678085
2024-03-27,350.9260038140589,217.65790481362401
2024-03-28,351.72803594509026,219.73686505860843
2024-04-02,349.0546785051316,219.19168940340967
2024-04-03,353.9189063953671,228.46498475682088
2024-04-04,363.8892122776326,236.03428775076074
2024-04-05,361.42985589818517,238.05827580740848
2024-04-08,366.1878830038603,237.3912850360349
2024-04-09,362.5965949151269,242.0059163554529
2024-04-10,364.8621155728011,244.95324801562776
2024-04-11,357.7354053434403,247.47413599637324
2024-04-12,362.5119960346117,254.33570830678198
2024-04-15,367.64651761001585,257.18371679719047
2024-04-16,383.7606734719965,263.37762200343764
2024-04-17,388.9971802254349,268.1768988868068
2024-04-18,396.0391559131114,266.9608098309936
2024-04-19,383.9894369171137,261.2554588419636
2024-04-22,394.5497669558223,266.830208398479
2024-04-23,379.00259004706993,257.80281889124774
2024-04-24,375.190606773156,256.46623959019854
2024-04-25,379.79162322591645,256.4274668979765
2024-04-26,386.64696241771685,251.13567668839676
2024-04-29,385.39456316048523,252.87970764029055
2024-04-30,386.0116897129939,252.6435063284503
2024-05-02,365.6640997325307,246.85016034014103
2024-05-03,361.95856578538303,245.30243397002408
2024-05-06,365.4430637701718,243.36262141211134
2024-05-07,356.18997324876136,236.74584573050694
2024-05-08,356.1029579605244,230.19054548121758
2024-05-10,366.2655332247446,230.59841762328725
2024-05-13,361.83788237820534,230.66905200990638
2024-05-14,356.5239496739686,226.47075066180074
2024-05-15,347.5817994715328,228.62141631752093
2024-05-16,354.652371846739,228.7469546150768
2024-05-17,357.12175353415637,230.63656278104557
2024-05-21,362.34476525934167,225.8897311623987
2024-05-22,361.88005593345855,232.7233512966681
2024-05-23,374.5075534959286,233.02709067674238
2024-05-24,390.73732385167375,234.5543608006681
2024-05-27,392.27250553043456,232.0534900529868
2024-05-28,384.7657284184329,232.19878170014744
2024-05-29,388.50213908567423,228.44173360220097
2024-05-30,390.05545048194557,227.7631456777486
2024-05-31,384.8676245220443,237.350613787071
2024-06-03,402.37446510919136,237.2190347343204
2024-06-04,411.5608893617559,241.05429380822622
2024-06-05,400.6912857449912,231.64030364100122
2024-06-06,406.81126114116506,232.7236899333401
2024-06-07,401.674754621311,236.7904887949798
2024-06-10,385.79725801839356,236.63628690685513
2024-06-11,386.5234741438963,235.17711785342573
2024-06-12,357.1457095646822,227.82151124033712
2024-06-13,347.3959133085833,226.38347557722747
2024-06-14,328.20090254906853,219.1466203589303
2024-06-17,324.425813632242,215.5972877288406
2024-06-18,314.049014569556,214.7349655973401
2024-06-19,304.81411536857803,214.6220528113036
2024-06-20,303.2710127671958,219.28703492290032
2024-06-21,322.36686975845856,219.46481013821275
2024-06-24,321.8065896759437,212.86660817306387
2024-06-25,320.8405781361284,212.16886161968534
2024-06-26,317.0169454348548,204.85819227366477
2024-06-27,323.7295230282045,207.41212287516225
2024-06-28,325.0476316738615,206.2904772998764
2024-07-01,326.6824205850918,206.352079760898
2024-07-02,321.3805999834374,199.35949175272606
2024-07-03,315.826729957695,196.83953379625208
2024-07-04,319.24957650964956,198.36493001960537
2024-07-05,305.786223845749,193.80897719240517
2024-07-08,306.2580900433466,194.4020093967039
2024-07-09,307.77618305494775,201.76261176810308
2024-07-10,315.3922012808472,205.5393736501125
2024-07-11,313.75850910319895,208.59051185279685
2024-07-12,311.5058461972981,203.77861540543472
2024-07-15,312.3785274613015,203.35944333361832
2024-07-16,314.4815927314922,205.42167626352023
2024-07-17,323.1171326243723,207.38393252845032
2024-07-18,329.53389879438834,209.3816784365768
2024-07-19,328.0565774250015,203.41564119851745
2024-07-22,326.9091745596657,205.07485330596464
2024-07-23,334.5862841382335,202.32981413668404
2024-07-24,329.8822172971939,204.12630509630765
2024-07-25,327.3949873293074,198.72755206189814
2024-07-26,326.9759670982923,196.58207618827706
2024-07-29,339.73468443336805,200.9168319833198
2024-07-30,332.5778812235228,192.9074105237299
