Date,LONN.SW,SIKA.SW
2023-10-26,312.68178138397906,212.32904164368884
2023-10-27,308.62348284787447,210.3191982006615
2023-10-30,291.23424646610346,200.83237798657836
2023-10-31,296.40787769370144,200.78268971541502
2023-11-01,294.31440377384473,203.3315587573275
2023-11-02,298.80249505670776,212.11920113526207
2023-11-03,306.92087186161194,219.566267047687
2023-11-06,313.07234410191796,217.38822827623366
2023-11-07,317.7643097483631,215.85178953331194
2023-11-08,309.29660383728196,219.5286843913576
2023-11-09,315.93086419241496,224.3269639227126
2023-11-10,316.9779936830229,222.97875071767731
2023-11-13,320.4686809356345,225.62767382808548
2023-11-14,311.7529660651149,225.14177203088764
2023-11-15,312.0862320158465,221.39221713111672
2023-11-16,313.8021006662469,222.17499186279161
2023-11-17,313.88215026843335,227.36663698548114
2023-11-20,307.7593761312843,226.2520761017781
2023-11-21,294.27397338414767,216.46782223569565
2023-11-22,298.1924078645916,221.52794856370986
2023-11-23,299.93307512622096,221.86372418078048
2023-11-24,294.6359535419756,221.166346074879
2023-11-27,291.34103646752385,224.87057665551256
2023-11-28,290.45186183569837,226.52494807733746
2023-11-29,284.1152696552601,224.34604057004708
2023-11-30,284.71165453925414,227.27612322391786
2023-12-01,290.17152110337287,230.27502775737645
2023-12-04,292.49105852404904,231.94748141501825
2023-12-05,281.98580205881166,229.16933490695286
2023-12-06,281.33513902247796,226.86717186339595
2023-12-07,286.77874634699964,227.72625662473618
2023-12-08,292.28233210822606,223.5358340462625
2023-12-11,295.0168966816544,225.46710475270274
2023-12-12,305.03530904656793,225.94266518138832
2023-12-13,311.7402528848816,232.5197538271842
2023-12-14,295.35492409734326,231.49637741619705
2023-12-15,296.06149242826797,232.99790289329025
2023-12-18,299.97910895342915,228.80207815153113
2023-12-19,297.913085037261,229.5387750699619
2023-12-20,306.08954604764006,233.53197900984287
2023-12-21,300.5097079194714,232.7179315752804
2023-12-22,308.7262186664687,235.97082822884275
2023-12-27,302.21202587749474,231.65268855290796
2023-12-28,299.53979706260884,230.34912242017037
2024-01-03,302.4995934709352,229.7661873508869
2024-01-04,303.9662075028863,229.86132316006967
2024-01-05,301.8549129562327,233.58709696120624
2024-01-08,308.66168995233664,237.11322231070258
2024-01-09,294.22907927380595,238.27216338703352
2024-01-10,297.9398230858976,239.48928378389328
2024-01-11,287.65814335084906,233.88374578122102
2024-01-12,273.4726208031723,231.4612991505228
2024-01-15,270.40578481149856,232.3548495767792
2024-01-16,278.7829567623576,242.28197846373627
2024-01-17,279.13390129797904,239.99352678015214
2024-01-18,266.07824222894027,232.49592660256369
2024-01-19,260.15072936444534,231.5944519006471
2024-01-22,258.83495045452923,231.03456284165736
2024-01-23,252.1919508527089,232.63026342387806
2024-01-24,252.61737311823018,229.17427818831695
