Date,LONN.SW,SIKA.SW
2023-10-26,309.2113122723317,207.96316708786904
2023-10-27,295.8643404487799,202.87520152072935
2023-10-30,302.25212472912904,210.1815442726937
2023-10-31,300.16861229985926,210.63021587859447
2023-11-01,294.9483784066223,213.9500513856589
2023-11-02,291.93665534528924,212.83649961274347
2023-11-03,298.032487028305,220.64839844893217
2023-11-06,308.309539751977,224.34378016464842
2023-11-07,302.1920450861426,223.98914011855985
2023-11-08,294.8055332001679,220.7794338475309
2023-11-09,303.32011191702196,219.97681289933394
2023-11-10,301.9570392016773,223.3547435249055
2023-11-13,297.0780164975927,225.23532060596028
2023-11-14,299.3072716740988,227.971664822608
2023-11-15,294.61819804467996,218.82390598870114
2023-11-16,301.2466769521055,223.6139361292199
2023-11-17,310.7723136876677,225.68597694221006
2023-11-20,302.0425538595557,224.03828584188014
2023-11-21,304.22765654282324,228.65297031178093
2023-11-22,292.5068949911287,225.25259789867474
2023-11-23,295.38989570586705,227.57050675921485
2023-11-24,293.71372056803057,222.75224687286862
2023-11-27,296.1260167519963,225.08415111941352
2023-11-28,296.87966262600264,228.14127061620243
2023-11-29,290.10423116602806,219.58388357085624
2023-11-30,294.62503989563464,217.5584431792531
2023-12-01,298.15648913871155,219.64050685058817
2023-12-04,281.69942523559143,225.26770008088764
2023-12-05,275.6201834356202,221.83455486910714
2023-12-06,283.5563875530316,217.60927218342147
2023-12-07,282.02466723124024,216.44411200816643
2023-12-08,282.7730358859707,211.24387419646166
2023-12-11,275.10541864599116,206.26986858399852
2023-12-12,275.2265759128603,213.26834273859012
2023-12-13,276.7356951864457,214.2298304674407
2023-12-14,271.18531946856,210.27716662908023
2023-12-15,270.6283160621912,208.35067823292437
2023-12-18,281.0869924789096,211.34691919103358
2023-12-19,284.21124966391415,216.11277078790985
2023-12-20,285.07465090098356,216.347921583479
2023-12-21,286.5263885107341,219.33144681205542
2023-12-22,279.17379682671526,216.57686086920427
2023-12-27,276.21836772204784,210.00131152608546
2023-12-28,280.78070388610314,207.32144157921618
2024-01-03,286.9648054981008,207.3918106716413
2024-01-04,280.7979524011803,201.50572730543578
2024-01-05,273.49247760548747,199.9803342900514
2024-01-08,282.8969979594887,202.95290497654253
2024-01-09,280.2969043339147,204.85761712957242
2024-01-10,290.231863484613,197.71257352536193
2024-01-11,282.72631224239603,196.8259749789813
2024-01-12,288.28333409010577,197.73595558447042
2024-01-15,284.85550461372185,196.32250443764107
2024-01-16,289.84255841365444,195.25048510429016
2024-01-17,287.93585835710616,195.89826348485764
2024-01-18,294.740891079212,198.03396336332267
2024-01-19,304.09171915964157,201.6097021707937
2024-01-22,306.3119842262436,206.1105447738822
2024-01-23,304.0904528419766,209.95510292221925
2024-01-24,302.19639657684013,208.87975748817942
2024-01-25,317.4628692948216,219.26788163109276
2024-01-26,313.59065203429196,219.2994317821399
2024-01-29,309.0795106598123,218.16726185903048
2024-01-30,308.8227134986611,215.09337508541765
